Date,Close
2011-01-03,22.975971221923828
2011-01-04,22.6617374420166
2011-01-05,22.91127586364746
2011-01-06,22.85582160949707
2011-01-07,22.837337493896484
2011-01-10,22.90203285217285
2011-01-11,22.75415802001953
2011-01-12,23.031423568725586
2011-01-13,22.85582160949707
2011-01-14,22.920516967773438
2011-01-18,22.985212326049805
2011-01-19,22.75415802001953
2011-01-20,22.643253326416016
2011-01-21,22.735673904418945
2011-01-24,22.948244094848633
2011-01-25,23.00369644165039
2011-01-26,23.39186668395996
2011-01-27,23.64140510559082
2011-01-28,22.846580505371094
2011-01-31,22.541589736938477
2011-02-01,22.744916915893555
2011-02-02,23.086875915527344
2011-02-03,23.197782516479492
2011-02-04,23.715341567993164
2011-02-07,24.297597885131836
2011-02-08,24.547134399414062
2011-02-09,24.5194091796875
2011-02-10,24.6487979888916
2011-02-11,24.65804100036621
2011-02-14,24.630313873291016
2011-02-15,24.768945693969727
2011-02-16,24.6487979888916
2011-02-17,24.926063537597656
2011-02-18,25.073936462402344
2011-02-22,24.380775451660156
2011-02-23,24.011091232299805
2011-02-24,23.35489845275879
2011-02-25,24.08502769470215
2011-02-28,24.02957534790039
2011-03-01,23.585952758789062
2011-03-02,23.521257400512695
2011-03-03,23.650646209716797
2011-03-04,23.29944610595703
2011-03-07,23.715341567993164
2011-03-08,24.334566116333008
2011-03-09,24.306838989257812
2011-03-10,25.563770294189453
2011-03-11,26.247690200805664
2011-03-14,26.26617431640625
2011-03-15,26.247690200805664
2011-03-16,26.099815368652344
2011-03-17,26.340110778808594
2011-03-18,26.515710830688477
2011-03-21,26.663585662841797
2011-03-22,27.28281021118164
2011-03-23,28.558225631713867
2011-03-24,28.78927993774414
2011-03-25,28.64140510559082
2011-03-28,28.521257400512695
2011-03-29,29.038816452026367
2011-03-30,28.89094352722168
2011-03-31,28.863216400146484
2011-04-01,29.140480041503906
2011-04-04,29.981515884399414
2011-04-05,30.268022537231445
2011-04-06,30.97966766357422
2011-04-07,30.683917999267578
2011-04-08,30.841035842895508
2011-04-11,30.4805908203125
2011-04-12,30.34195899963379
2011-04-13,30.462106704711914
2011-04-14,31.987060546875
2011-04-15,31.913124084472656
2011-04-18,31.330869674682617
2011-04-19,32.25508499145508
2011-04-20,30.499074935913086
2011-04-21,29.380775451660156
2011-04-25,29.334566116333008
2011-04-26,29.399261474609375
2011-04-27,29.26987075805664
