Date,Close
2011-01-03,35.777103424072266
2011-01-04,35.57240295410156
2011-01-05,35.53449630737305
2011-01-06,35.5572395324707
2011-01-07,35.53449630737305
2011-01-10,35.087188720703125
2011-01-11,35.390445709228516
2011-01-12,35.70886993408203
2011-01-13,35.549659729003906
2011-01-14,35.74677658081055
2011-01-18,35.95147705078125
2011-01-19,35.655799865722656
2011-01-20,35.072025299072266
2011-01-21,35.10234832763672
2011-01-24,35.913570404052734
2011-01-25,35.76952362060547
2011-01-26,35.86050033569336
2011-01-27,35.36770248413086
2011-01-28,34.912811279296875
2011-01-31,34.92039489746094
2011-02-01,36.08036422729492
2011-02-02,36.148597717285156
2011-02-03,35.97422409057617
2011-02-04,36.376041412353516
2011-02-07,37.17210006713867
2011-02-08,37.71038818359375
2011-02-09,37.78620147705078
2011-02-10,38.67323684692383
2011-02-11,39.12812805175781
2011-02-14,38.961334228515625
2011-02-15,38.96891784667969
2011-02-16,38.86277389526367
2011-02-17,38.77937698364258
2011-02-18,39.26459503173828
2011-02-22,38.26383590698242
2011-02-23,37.59666442871094
2011-02-24,37.72555160522461
2011-02-25,38.29416275024414
2011-02-28,38.362396240234375
2011-03-01,37.467777252197266
2011-03-02,38.081878662109375
2011-03-03,38.733890533447266
2011-03-04,38.483699798583984
2011-03-07,38.01364517211914
2011-03-08,39.037147521972656
2011-03-09,39.15845489501953
2011-03-10,38.218345642089844
2011-03-11,38.96891784667969
2011-03-14,38.62774658203125
2011-03-15,38.24867248535156
2011-03-16,37.47536087036133
2011-03-17,37.778621673583984
2011-03-18,38.218345642089844
2011-03-21,38.88551712036133
2011-03-22,38.870357513427734
2011-03-23,39.0219841003418
2011-03-24,39.097801208496094
2011-03-25,39.35557174682617
2011-03-28,39.07505798339844
2011-03-29,39.37073516845703
2011-03-30,39.39347839355469
2011-03-31,39.347991943359375
2011-04-01,39.85594940185547
2011-04-04,39.65125274658203
2011-04-05,39.62850570678711
2011-04-06,39.55269241333008
2011-04-07,39.46171188354492
2011-04-08,39.082637786865234
2011-04-11,39.2191047668457
2011-04-12,39.12054443359375
2011-04-13,39.545108795166016
2011-04-14,39.363155364990234
2011-04-15,39.962093353271484
2011-04-18,39.43138885498047
2011-04-19,39.90902328491211
2011-04-20,40.60652160644531
2011-04-21,40.318424224853516
2011-04-25,39.75739288330078
2011-04-26,41.13722610473633
2011-04-27,41.902957916259766
2011-04-28,42.28203201293945
2011-04-29,41.880210876464844
2011-05-02,41.880210876464844
2011-05-03,41.902957916259766
2011-05-04,41.690673828125
2011-05-05,41.04624557495117
2011-05-06,41.10689926147461
2011-05-09,41.425323486328125
2011-05-10,41.75132751464844
2011-05-11,40.947689056396484
2011-05-12,41.1978759765625
2011-05-13,40.83396530151367
2011-05-16,40.932525634765625
2011-05-17,40.59893798828125
2011-05-18,41.61486053466797
2011-05-19,41.865047454833984
