Date,Close
2015-06-24,57.104244232177734
2015-06-25,55.770790100097656
2015-06-26,55.770790100097656
2015-06-29,54.77970886230469
2015-06-30,54.869808197021484
2015-07-01,56.221282958984375
2015-07-02,58.55482482910156
2015-07-06,57.43760681152344
2015-07-07,56.28435134887695
2015-07-08,53.797637939453125
2015-07-09,53.6174430847168
2015-07-10,55.32029724121094
2015-07-13,55.9690055847168
2015-07-14,56.032073974609375
2015-07-15,55.518516540527344
2015-07-16,56.14920425415039
2015-07-17,55.635643005371094
2015-07-20,55.455448150634766
2015-07-21,53.92377853393555
2015-07-22,54.185062408447266
2015-07-23,53.92377853393555
2015-07-24,53.07685470581055
2015-07-27,52.42814636230469
2015-07-28,53.46427536010742
2015-07-29,53.50932693481445
2015-07-30,56.60870361328125
2015-07-31,56.8159294128418
2015-08-03,56.9150390625
2015-08-04,56.374446868896484
2015-08-05,56.536624908447266
2015-08-06,55.62663269042969
2015-08-07,56.36543655395508
2015-08-10,56.74385070800781
2015-08-11,57.12226486206055
2015-08-12,57.041175842285156
2015-08-13,56.878997802734375
2015-08-14,56.96909713745117
2015-08-17,57.06820297241211
2015-08-18,56.906028747558594
2015-08-19,55.92395782470703
2015-08-20,54.671592712402344
2015-08-21,53.16695022583008
2015-08-24,50.86944580078125
2015-08-25,50.0045051574707
2015-08-26,50.86043930053711
2015-08-27,53.35615921020508
2015-08-28,54.29317855834961
2015-08-31,53.47328567504883
2015-09-01,52.64438247680664
2015-09-02,52.410125732421875
2015-09-03,52.90566635131836
2015-09-04,51.671321868896484
2015-09-08,52.797550201416016
2015-09-09,52.48220443725586
2015-09-10,52.92368698120117
2015-09-11,52.93269729614258
2015-09-14,53.680511474609375
2015-09-15,53.77061080932617
2015-09-16,52.96873474121094
2015-09-17,52.013694763183594
2015-09-18,50.18470001220703
2015-09-21,50.328857421875
2015-09-22,48.59897232055664
2015-09-23,47.562843322753906
2015-09-24,47.13037109375
2015-09-25,46.8060188293457
2015-09-28,45.02207565307617
2015-09-29,45.56266403198242
2015-09-30,46.346519470214844
2015-10-01,46.85106658935547
2015-10-02,47.76105880737305
2015-10-05,48.74312973022461
2015-10-06,48.932334899902344
2015-10-07,48.70709228515625
2015-10-08,48.82421875
2015-10-09,51.869537353515625
2015-10-12,50.7523193359375
2015-10-13,50.04054260253906
2015-10-14,50.23876190185547
2015-10-15,50.46400451660156
2015-10-16,50.26578903198242
2015-10-19,48.896297454833984
2015-10-20,48.43679428100586
2015-10-21,47.364627838134766
2015-10-22,47.30155944824219
2015-10-23,48.08541488647461
2015-10-26,47.986305236816406
2015-10-27,47.81511688232422
2015-10-28,49.02243423461914
2015-10-29,48.70709228515625
2015-10-30,48.43679428100586
2015-11-02,48.74312973022461
2015-11-03,47.95026397705078
2015-11-04,47.977294921875
2015-11-05,46.292457580566406
2015-11-06,48.34669876098633
2015-11-09,46.76097106933594
2015-11-10,46.24740982055664
2015-11-11,46.45463562011719
2015-11-12,44.391387939453125
2015-11-13,43.742679595947266
2015-11-16,43.1840705871582
2015-11-17,43.02189254760742
2015-11-18,44.66168212890625
2015-11-19,45.211280822753906
2015-11-20,45.14821243286133
2015-11-23,45.40949630737305
2015-11-24,45.499595642089844
2015-11-25,45.3013801574707
2015-11-27,45.41850662231445
2015-11-30,45.616722106933594
2015-12-01,45.96810531616211
2015-12-02,45.38246536254883
2015-12-03,45.5266227722168
2015-12-04,45.42751693725586
2015-12-07,44.112083435058594
2015-12-08,43.24713897705078
2015-12-09,43.29218673706055
2015-12-10,42.26506805419922
2015-12-11,41.228939056396484
2015-12-14,39.778358459472656
2015-12-15,39.25579071044922
2015-12-16,40.47211456298828
2015-12-17,40.427066802978516
2015-12-18,39.724300384521484
2015-12-21,40.07568359375
2015-12-22,39.67924880981445
2015-12-23,41.003692626953125
2015-12-24,41.003692626953125
2015-12-28,41.111812591552734
2015-12-29,41.32804870605469
2015-12-30,41.228939056396484
2015-12-31,41.10280227661133
2016-01-04,41.01270294189453
2016-01-05,40.98567581176758
2016-01-06,39.85043716430664
2016-01-07,39.45400619506836
2016-01-08,37.77817916870117
2016-01-11,35.82304763793945
2016-01-12,34.55266189575195
2016-01-13,34.20127868652344
2016-01-14,34.687808990478516
2016-01-15,33.381385803222656
2016-01-19,32.84980773925781
2016-01-20,32.480403900146484
2016-01-21,32.80475616455078
2016-01-22,34.0030632019043
2016-01-25,28.93053436279297
2016-01-26,28.903505325317383
2016-01-27,29.37201499938965
2016-01-28,28.516082763671875
2016-01-29,31.78664779663086
2016-02-01,31.54338264465332
2016-02-02,30.0567626953125
2016-02-03,30.0117130279541
2016-02-04,31.02081298828125
2016-02-05,30.092802047729492
2016-02-08,29.002613067626953
2016-02-09,29.45310401916504
2016-02-10,28.24578857421875
2016-02-11,26.97540283203125
2016-02-12,27.957473754882812
2016-02-16,28.38994598388672
2016-02-17,29.47112274169922
2016-02-18,29.48914337158203
2016-02-19,28.434993743896484
2016-02-22,29.146770477294922
2016-02-23,29.35399627685547
2016-02-24,29.11073112487793
2016-02-25,29.2098388671875
2016-02-26,30.236957550048828
2016-02-29,30.426164627075195
2016-03-01,31.894765853881836
2016-03-02,33.246238708496094
2016-03-03,33.949005126953125
2016-03-04,33.12010192871094
2016-03-07,32.651588439941406
2016-03-08,31.858726501464844
2016-03-09,32.0749626159668
2016-03-10,31.570411682128906
2016-03-11,33.300296783447266
2016-03-14,34.25533676147461
2016-03-15,33.35435485839844
2016-03-16,34.228309631347656
2016-03-17,35.48968505859375
2016-03-18,35.52572250366211
2016-03-21,36.138389587402344
2016-03-22,36.21046829223633
2016-03-23,35.31849670410156
2016-03-24,34.714839935302734
2016-03-28,34.651771545410156
2016-03-29,35.10226058959961
2016-03-30,34.462562561035156
2016-03-31,35.16532897949219
2016-04-01,35.31849670410156
