Date,Close
2020-03-19,12.0
2020-03-20,12.75
2020-03-23,11.539999961853027
2020-03-24,11.699999809265137
2020-03-25,13.449999809265137
2020-03-26,15.449999809265137
2020-03-27,14.550000190734863
2020-03-30,15.899999618530273
2020-03-31,17.25
2020-04-01,15.050000190734863
2020-04-02,13.279999732971191
2020-04-03,16.920000076293945
2020-04-06,15.4399995803833
2020-04-07,15.25
2020-04-08,14.260000228881836
2020-04-09,14.779999732971191
2020-04-13,13.989999771118164
2020-04-14,13.869999885559082
2020-04-15,13.359999656677246
2020-04-16,12.890000343322754
2020-04-17,13.739999771118164
2020-04-20,14.449999809265137
2020-04-21,14.6899995803833
2020-04-22,14.789999961853027
2020-04-23,15.720000267028809
2020-04-24,16.25
2020-04-27,16.799999237060547
2020-04-28,17.0
2020-04-29,17.639999389648438
2020-04-30,17.709999084472656
2020-05-01,16.770000457763672
2020-05-04,16.399999618530273
2020-05-05,15.970000267028809
2020-05-06,16.290000915527344
2020-05-07,16.40999984741211
2020-05-08,18.360000610351562
2020-05-11,18.350000381469727
2020-05-12,17.799999237060547
2020-05-13,16.440000534057617
2020-05-14,16.549999237060547
2020-05-15,16.709999084472656
2020-05-18,17.549999237060547
2020-05-19,17.770000457763672
2020-05-20,18.729999542236328
2020-05-21,19.450000762939453
2020-05-22,19.049999237060547
2020-05-26,19.510000228881836
2020-05-27,19.989999771118164
2020-05-28,19.600000381469727
2020-05-29,20.469999313354492
2020-06-01,21.81999969482422
2020-06-02,21.360000610351562
2020-06-03,22.219999313354492
2020-06-04,22.68000030517578
2020-06-05,23.559999465942383
2020-06-08,24.3700008392334
2020-06-09,23.209999084472656
2020-06-10,22.200000762939453
2020-06-11,21.059999465942383
2020-06-12,21.540000915527344
2020-06-15,21.969999313354492
2020-06-16,22.06999969482422
2020-06-17,21.260000228881836
2020-06-18,21.25
2020-06-19,21.450000762939453
2020-06-22,22.739999771118164
2020-06-23,22.389999389648438
2020-06-24,21.81999969482422
2020-06-25,21.520000457763672
2020-06-26,20.969999313354492
2020-06-29,22.1200008392334
2020-06-30,22.219999313354492
2020-07-01,22.610000610351562
2020-07-02,22.90999984741211
2020-07-06,24.209999084472656
2020-07-07,24.010000228881836
2020-07-08,23.989999771118164
2020-07-09,23.90999984741211
2020-07-10,24.889999389648438
2020-07-13,24.280000686645508
2020-07-14,25.149999618530273
2020-07-15,26.450000762939453
2020-07-16,26.610000610351562
2020-07-17,26.479999542236328
2020-07-20,26.40999984741211
2020-07-21,26.56999969482422
2020-07-22,26.600000381469727
2020-07-23,27.350000381469727
2020-07-24,26.579999923706055
2020-07-27,26.25
2020-07-28,26.06999969482422
2020-07-29,27.18000030517578
2020-07-30,26.899999618530273
2020-07-31,27.239999771118164
2020-08-03,27.6200008392334
2020-08-04,27.770000457763672
2020-08-05,28.110000610351562
2020-08-06,28.270000457763672
2020-08-07,28.969999313354492
2020-08-10,29.459999084472656
2020-08-11,29.489999771118164
2020-08-12,29.790000915527344
2020-08-13,29.540000915527344
2020-08-14,29.520000457763672
2020-08-17,29.84000015258789
2020-08-18,29.459999084472656
2020-08-19,29.25
2020-08-20,29.010000228881836
2020-08-21,29.520000457763672
2020-08-24,30.3799991607666
2020-08-25,30.469999313354492
2020-08-26,31.030000686645508
2020-08-27,30.280000686645508
2020-08-28,30.299999237060547
2020-08-31,29.850000381469727
2020-09-01,30.299999237060547
2020-09-02,30.780000686645508
2020-09-03,29.329999923706055
2020-09-04,30.0
2020-09-08,29.56999969482422
2020-09-09,30.1299991607666
2020-09-10,29.139999389648438
2020-09-11,29.239999771118164
2020-09-14,29.149999618530273
2020-09-15,29.690000534057617
2020-09-16,30.25
2020-09-17,30.65999984741211
2020-09-18,30.790000915527344
2020-09-21,29.510000228881836
2020-09-22,30.260000228881836
2020-09-23,29.110000610351562
2020-09-24,29.8799991607666
2020-09-25,30.489999771118164
2020-09-28,30.739999771118164
2020-09-29,30.5
2020-09-30,30.540000915527344
2020-10-01,30.770000457763672
2020-10-02,31.229999542236328
2020-10-05,32.08000183105469
2020-10-06,31.510000228881836
2020-10-07,32.119998931884766
2020-10-08,31.950000762939453
2020-10-09,32.22999954223633
2020-10-12,33.0
2020-10-13,32.4900016784668
2020-10-14,32.5099983215332
2020-10-15,32.599998474121094
2020-10-16,32.7599983215332
2020-10-19,32.31999969482422
2020-10-20,33.22999954223633
2020-10-21,33.349998474121094
2020-10-22,33.88999938964844
2020-10-23,34.93000030517578
2020-10-26,33.709999084472656
2020-10-27,33.599998474121094
2020-10-28,33.29999923706055
2020-10-29,34.06999969482422
2020-10-30,33.38999938964844
2020-11-02,35.099998474121094
2020-11-03,36.95000076293945
2020-11-04,36.779998779296875
2020-11-05,38.20000076293945
2020-11-06,38.95000076293945
2020-11-09,38.79999923706055
2020-11-10,37.810001373291016
2020-11-11,38.060001373291016
2020-11-12,37.959999084472656
2020-11-13,38.290000915527344
2020-11-16,40.5
2020-11-17,40.36000061035156
2020-11-18,39.38999938964844
2020-11-19,39.130001068115234
2020-11-20,38.540000915527344
2020-11-23,38.77000045776367
2020-11-24,39.369998931884766
2020-11-25,38.61000061035156
2020-11-27,37.810001373291016
2020-11-30,38.06999969482422
2020-12-01,37.599998474121094
2020-12-02,36.83000183105469
2020-12-03,36.689998626708984
2020-12-04,37.70000076293945
2020-12-07,36.84000015258789
2020-12-08,37.29999923706055
2020-12-09,37.84000015258789
2020-12-10,37.540000915527344
