Date,Open,High,Low,Close,Adj Close,Volume
2011-01-03,39.67046356201172,40.09947967529297,39.529693603515625,39.63024139404297,31.889713287353516,2147879
2011-01-04,39.77101135253906,39.884971618652344,39.006832122802734,39.40903091430664,31.711708068847656,2013767
2011-01-05,39.140899658203125,39.43584442138672,38.95990753173828,39.02023696899414,31.39884376525879,1916055
2011-01-06,39.01353454589844,39.24144744873047,38.46385955810547,38.58451843261719,31.048234939575195,2078511
2011-01-07,38.71858596801758,39.18111801147461,38.443748474121094,38.47056198120117,30.9565372467041,1791043
2011-01-10,38.289573669433594,38.62474060058594,38.054954528808594,38.50407791137695,30.98351287841797,1738681
2011-01-11,38.6917724609375,39.006832122802734,38.5443000793457,38.76551055908203,31.193880081176758,1550417
2011-01-12,39.04705047607422,39.63024139404297,39.000125885009766,39.4693603515625,31.76024055480957,1283089
2011-01-13,39.529693603515625,39.663761138916016,39.295074462890625,39.590023040771484,31.857351303100586,1664390
2011-01-14,39.429141998291016,39.9453010559082,39.234745025634766,39.9453010559082,32.14324188232422,1669313
2011-01-18,39.85145568847656,40.15980911254883,39.85145568847656,40.052555084228516,32.22954177856445,1414068
2011-01-19,39.99892807006836,39.99892807006836,38.85935592651367,39.01353454589844,31.393457412719727,2625998
2011-01-20,38.845951080322266,38.946502685546875,37.88066864013672,38.02143859863281,30.595134735107422,2826942
2011-01-21,38.39682388305664,38.772212982177734,37.88737106323242,37.98121643066406,30.562776565551758,3029378
2011-01-24,38.054954528808594,38.772212982177734,38.054954528808594,38.18231964111328,30.724592208862305,2252305
2011-01-25,38.11528396606445,38.591224670410156,37.934295654296875,38.53089141845703,31.005084991455078,1757030
2011-01-26,38.72528839111328,39.952003479003906,38.6984748840332,39.81123352050781,32.03535842895508,3726342
2011-01-27,39.08727264404297,40.22013854980469,39.08727264404297,39.87156295776367,32.08389663696289,4074974
2011-01-28,41.03124237060547,43.571815490722656,40.856956481933594,41.66136169433594,33.524112701416016,6890429
2011-01-31,41.98982238769531,43.270164489746094,41.98982238769531,42.96851348876953,34.57595443725586,5321961
2011-02-01,43.22994613647461,44.26226043701172,42.821041107177734,44.061161041259766,35.45518112182617,3498397
2011-02-02,43.793025970458984,43.97401809692383,43.31708908081055,43.68577194213867,35.15312576293945,2436839
2011-02-03,43.61874008178711,43.81983947753906,43.303680419921875,43.377418518066406,34.90498352050781,3010283
2011-02-04,43.464561462402344,43.88017272949219,43.35730743408203,43.766212463378906,35.217857360839844,1694375
2011-02-07,43.94720458984375,44.27566909790039,43.86006164550781,44.1416015625,35.51992416381836,3240168
2011-02-08,44.195228576660156,44.67787170410156,43.86006164550781,44.295780181884766,35.643978118896484,1925453
2011-02-09,44.05445861816406,44.376220703125,43.81983947753906,44.30248260498047,35.649375915527344,2345691
2011-02-10,44.1416015625,44.89237976074219,44.04104995727539,44.63764953613281,35.9190788269043,2178461
2011-02-11,44.416439056396484,44.919189453125,44.18182373046875,44.671165466308594,35.94605255126953,1996164
2011-02-14,44.684574127197266,45.45545959472656,44.55720901489258,45.388427734375,36.52321243286133,2119983
2011-02-15,45.100181579589844,45.35490798950195,44.43655014038086,44.55720901489258,35.85435104370117,1829531
2011-02-16,44.75830841064453,45.140403747558594,44.33599853515625,44.66446304321289,35.940650939941406,1703475
2011-02-17,44.72479248046875,45.31468963623047,44.40973663330078,45.140403747558594,36.32364273071289,1701088
2011-02-18,45.49568176269531,45.62974548339844,44.98622512817383,45.41523742675781,36.54479217529297,1779556
2011-02-22,44.785125732421875,44.805233001708984,43.7595100402832,43.9002799987793,35.32574462890625,1209096
2011-02-23,43.91368865966797,44.00753402709961,42.170814514160156,42.566314697265625,34.2523193359375,2396561
2011-02-24,42.626644134521484,43.32379150390625,42.16411209106445,42.566314697265625,34.40129089355469,2026149
2011-02-25,42.894775390625,43.048954010009766,42.754005432128906,42.94169998168945,34.70466995239258,1655738
2011-02-28,43.089176177978516,43.504783630371094,42.80763244628906,43.06906509399414,34.807621002197266,1556086
2011-03-01,43.1360969543457,43.52489471435547,42.51939010620117,42.660160064697266,34.47713088989258,1857577
2011-03-02,42.660160064697266,43.927093505859375,42.566314697265625,43.33049774169922,35.018890380859375,2107153
2011-03-03,43.61874008178711,44.75160598754883,43.61874008178711,44.66446304321289,36.096981048583984,2811129
