Date,Close
2011-01-03,35.5
2011-01-04,35.689998626708984
2011-01-05,36.619998931884766
2011-01-06,35.959999084472656
2011-01-07,35.619998931884766
2011-01-10,35.84000015258789
2011-01-11,36.060001373291016
2011-01-12,36.65999984741211
2011-01-13,36.33000183105469
2011-01-14,35.79999923706055
2011-01-18,35.849998474121094
2011-01-19,35.91999816894531
2011-01-20,37.119998931884766
2011-01-21,36.47999954223633
2011-01-24,36.380001068115234
2011-01-25,35.9900016784668
2011-01-26,35.66999816894531
2011-01-27,35.38999938964844
2011-01-28,34.939998626708984
2011-01-31,34.779998779296875
2011-02-01,34.599998474121094
2011-02-02,34.65999984741211
2011-02-03,34.959999084472656
2011-02-04,35.54999923706055
2011-02-07,35.369998931884766
2011-02-08,35.75
2011-02-09,35.81999969482422
2011-02-10,35.65999984741211
2011-02-11,35.90999984741211
2011-02-14,36.11000061035156
2011-02-15,35.75
2011-02-16,35.900001525878906
2011-02-17,36.11000061035156
2011-02-18,36.099998474121094
2011-02-22,36.7599983215332
2011-02-23,37.20000076293945
2011-02-24,36.63999938964844
2011-02-25,37.13999938964844
2011-02-28,37.13999938964844
2011-03-01,36.790000915527344
2011-03-02,36.84000015258789
2011-03-03,36.849998474121094
2011-03-04,36.7599983215332
2011-03-07,36.790000915527344
2011-03-08,37.279998779296875
2011-03-09,37.45000076293945
2011-03-10,37.040000915527344
2011-03-11,37.310001373291016
2011-03-14,36.91999816894531
2011-03-15,36.54999923706055
2011-03-16,36.04999923706055
2011-03-17,36.130001068115234
2011-03-18,36.650001525878906
2011-03-21,37.119998931884766
2011-03-22,36.90999984741211
2011-03-23,36.2400016784668
2011-03-24,36.54999923706055
2011-03-25,36.5
2011-03-28,36.56999969482422
2011-03-29,36.599998474121094
2011-03-30,36.75
2011-03-31,36.54999923706055
2011-04-01,36.38999938964844
2011-04-04,36.540000915527344
2011-04-05,36.31999969482422
2011-04-06,36.470001220703125
2011-04-07,35.9900016784668
2011-04-08,36.209999084472656
2011-04-11,36.5
2011-04-12,36.59000015258789
2011-04-13,36.59000015258789
2011-04-14,37.04999923706055
2011-04-15,37.349998474121094
2011-04-18,37.18000030517578
2011-04-19,37.54999923706055
