Date,Close
2011-01-03,20.489999771118164
2011-01-04,20.520000457763672
2011-01-05,20.770000457763672
2011-01-06,20.950000762939453
2011-01-07,20.969999313354492
2011-01-10,20.790000915527344
2011-01-11,20.8799991607666
2011-01-12,21.1200008392334
2011-01-13,21.079999923706055
2011-01-14,21.209999084472656
2011-01-18,21.219999313354492
2011-01-19,20.81999969482422
2011-01-20,20.770000457763672
2011-01-21,20.729999542236328
2011-01-24,21.170000076293945
2011-01-25,21.540000915527344
2011-01-26,21.420000076293945
2011-01-27,21.440000534057617
2011-01-28,20.93000030517578
2011-01-31,21.149999618530273
2011-02-01,21.469999313354492
2011-02-02,21.6200008392334
2011-02-03,21.90999984741211
2011-02-04,22.049999237060547
2011-02-07,22.030000686645508
2011-02-08,21.989999771118164
2011-02-09,22.040000915527344
2011-02-10,18.920000076293945
2011-02-11,18.700000762939453
2011-02-14,18.809999465942383
2011-02-15,18.670000076293945
2011-02-16,18.579999923706055
2011-02-17,18.68000030517578
2011-02-18,18.850000381469727
2011-02-22,18.59000015258789
2011-02-23,18.399999618530273
2011-02-24,18.360000610351562
2011-02-25,18.639999389648438
2011-02-28,18.559999465942383
2011-03-01,18.559999465942383
2011-03-02,18.5
2011-03-03,18.530000686645508
2011-03-04,18.399999618530273
2011-03-07,18.200000762939453
2011-03-08,18.219999313354492
2011-03-09,18.1200008392334
2011-03-10,17.920000076293945
2011-03-11,17.950000762939453
2011-03-14,17.850000381469727
2011-03-15,17.389999389648438
2011-03-16,17.049999237060547
2011-03-17,17.0
2011-03-18,17.139999389648438
2011-03-21,17.389999389648438
2011-03-22,17.450000762939453
2011-03-23,17.579999923706055
2011-03-24,17.360000610351562
2011-03-25,17.280000686645508
2011-03-28,17.190000534057617
2011-03-29,17.440000534057617
2011-03-30,17.329999923706055
2011-03-31,17.149999618530273
2011-04-01,17.040000915527344
2011-04-04,17.059999465942383
2011-04-05,17.219999313354492
2011-04-06,18.06999969482422
2011-04-07,17.90999984741211
2011-04-08,17.649999618530273
2011-04-11,17.469999313354492
2011-04-12,17.440000534057617
2011-04-13,17.25
2011-04-14,17.170000076293945
2011-04-15,17.030000686645508
2011-04-18,16.729999542236328
2011-04-19,16.610000610351562
2011-04-20,16.93000030517578
2011-04-21,16.940000534057617
2011-04-25,17.100000381469727
2011-04-26,17.520000457763672
2011-04-27,17.190000534057617
2011-04-28,17.290000915527344
2011-04-29,17.520000457763672
2011-05-02,17.579999923706055
2011-05-03,17.40999984741211
2011-05-04,17.469999313354492
2011-05-05,17.479999542236328
2011-05-06,17.559999465942383
2011-05-09,17.600000381469727
2011-05-10,17.790000915527344
2011-05-11,17.780000686645508
2011-05-12,16.93000030517578
2011-05-13,16.8799991607666
2011-05-16,16.600000381469727
2011-05-17,16.639999389648438
2011-05-18,16.649999618530273
2011-05-19,16.65999984741211
2011-05-20,16.530000686645508
2011-05-23,16.350000381469727
2011-05-24,16.270000457763672
2011-05-25,16.190000534057617
2011-05-26,16.25
2011-05-27,16.459999084472656
2011-05-31,16.799999237060547
2011-06-01,16.3799991607666
2011-06-02,16.25
2011-06-03,16.010000228881836
2011-06-06,15.989999771118164
2011-06-07,15.510000228881836
2011-06-08,15.300000190734863
2011-06-09,15.3100004196167
2011-06-10,15.119999885559082
2011-06-13,15.0600004196167
2011-06-14,15.079999923706055
2011-06-15,14.84000015258789
2011-06-16,15.050000190734863
2011-06-17,14.970000267028809
