Date,Close
2011-01-03,25.43000030517578
2011-01-04,25.450000762939453
2011-01-05,25.329999923706055
2011-01-06,25.280000686645508
2011-01-07,25.3799991607666
2011-01-10,25.399999618530273
2011-01-11,25.459999084472656
2011-01-12,25.56999969482422
2011-01-13,25.649999618530273
2011-01-14,25.649999618530273
2011-01-18,25.90999984741211
2011-01-19,25.719999313354492
2011-01-20,25.889999389648438
2011-01-21,25.799999237060547
2011-01-24,25.940000534057617
2011-01-25,25.959999084472656
2011-01-26,25.889999389648438
2011-01-27,26.010000228881836
2011-01-28,25.639999389648438
2011-01-31,25.5
2011-02-01,26.079999923706055
2011-02-02,25.90999984741211
2011-02-03,25.93000030517578
2011-02-04,25.729999542236328
2011-02-07,25.860000610351562
2011-02-08,25.940000534057617
2011-02-09,25.889999389648438
2011-02-10,25.979999542236328
2011-02-11,25.969999313354492
2011-02-14,25.790000915527344
2011-02-15,25.90999984741211
2011-02-16,26.059999465942383
2011-02-17,26.270000457763672
2011-02-18,26.270000457763672
2011-02-22,26.290000915527344
2011-02-23,26.030000686645508
2011-02-24,25.979999542236328
2011-02-25,25.889999389648438
2011-02-28,26.0
2011-03-01,25.68000030517578
2011-03-02,25.690000534057617
2011-03-03,25.950000762939453
2011-03-04,25.809999465942383
2011-03-07,25.81999969482422
2011-03-08,26.290000915527344
2011-03-09,26.579999923706055
2011-03-10,25.940000534057617
2011-03-11,25.989999771118164
2011-03-14,25.81999969482422
2011-03-15,25.68000030517578
2011-03-16,25.510000228881836
2011-03-17,25.329999923706055
2011-03-18,25.5
2011-03-21,26.020000457763672
2011-03-22,25.979999542236328
2011-03-23,25.8700008392334
2011-03-24,25.989999771118164
2011-03-25,26.040000915527344
2011-03-28,25.940000534057617
2011-03-29,26.190000534057617
2011-03-30,26.450000762939453
2011-03-31,26.420000076293945
2011-04-01,26.739999771118164
2011-04-04,26.610000610351562
2011-04-05,26.56999969482422
2011-04-06,26.770000457763672
2011-04-07,26.350000381469727
2011-04-08,26.309999465942383
2011-04-11,25.899999618530273
2011-04-12,25.75
2011-04-13,25.739999771118164
2011-04-14,25.850000381469727
2011-04-15,26.110000610351562
2011-04-18,25.850000381469727
