Date,Close
2011-01-03,29.280000686645508
2011-01-04,29.56999969482422
2011-01-05,29.709999084472656
2011-01-06,29.219999313354492
2011-01-07,29.25
2011-01-10,29.190000534057617
2011-01-11,29.25
2011-01-12,29.540000915527344
2011-01-13,29.010000228881836
2011-01-14,29.270000457763672
2011-01-18,29.360000610351562
2011-01-19,28.690000534057617
2011-01-20,28.84000015258789
2011-01-21,29.010000228881836
2011-01-24,29.0
2011-01-25,29.15999984741211
2011-01-26,29.389999389648438
2011-01-27,30.040000915527344
2011-01-28,29.06999969482422
2011-01-31,28.84000015258789
2011-02-01,30.31999969482422
2011-02-02,29.65999984741211
2011-02-03,29.959999084472656
2011-02-04,30.899999618530273
2011-02-07,31.020000457763672
2011-02-08,30.989999771118164
2011-02-09,31.030000686645508
2011-02-10,31.049999237060547
2011-02-11,31.75
2011-02-14,31.479999542236328
2011-02-15,31.639999389648438
2011-02-16,32.27000045776367
2011-02-17,32.4900016784668
2011-02-18,32.060001373291016
2011-02-22,30.799999237060547
2011-02-23,30.639999389648438
2011-02-24,30.90999984741211
2011-02-25,31.579999923706055
2011-02-28,31.719999313354492
2011-03-01,30.639999389648438
2011-03-02,29.760000228881836
2011-03-03,30.969999313354492
2011-03-04,30.920000076293945
2011-03-07,30.469999313354492
2011-03-08,31.110000610351562
2011-03-09,30.799999237060547
2011-03-10,29.940000534057617
2011-03-11,30.280000686645508
2011-03-14,29.959999084472656
2011-03-15,29.969999313354492
2011-03-16,29.1299991607666
2011-03-17,29.1299991607666
2011-03-18,29.559999465942383
2011-03-21,30.299999237060547
2011-03-22,29.790000915527344
2011-03-23,29.68000030517578
2011-03-24,30.079999923706055
2011-03-25,30.31999969482422
2011-03-28,30.25
2011-03-29,30.190000534057617
2011-03-30,30.510000228881836
2011-03-31,30.040000915527344
2011-04-01,30.510000228881836
2011-04-04,30.68000030517578
2011-04-05,30.329999923706055
2011-04-06,30.6299991607666
2011-04-07,30.139999389648438
2011-04-08,29.790000915527344
2011-04-11,29.760000228881836
2011-04-12,29.610000610351562
2011-04-13,28.959999084472656
2011-04-14,28.709999084472656
2011-04-15,28.8700008392334
2011-04-18,28.3700008392334
2011-04-19,28.81999969482422
2011-04-20,29.209999084472656
2011-04-21,29.829999923706055
2011-04-25,29.770000457763672
2011-04-26,30.100000381469727
2011-04-27,30.360000610351562
2011-04-28,31.639999389648438
2011-04-29,31.229999542236328
2011-05-02,31.43000030517578
2011-05-03,30.93000030517578
2011-05-04,30.31999969482422
2011-05-05,29.780000686645508
2011-05-06,29.8700008392334
2011-05-09,29.969999313354492
2011-05-10,30.260000228881836
2011-05-11,30.149999618530273
2011-05-12,30.440000534057617
2011-05-13,29.790000915527344
2011-05-16,29.670000076293945
2011-05-17,29.440000534057617
2011-05-18,29.479999542236328
2011-05-19,29.760000228881836
2011-05-20,29.209999084472656
2011-05-23,28.6299991607666
2011-05-24,28.459999084472656
2011-05-25,28.56999969482422
2011-05-26,28.760000228881836
2011-05-27,28.8700008392334
2011-05-31,29.350000381469727
2011-06-01,28.219999313354492
2011-06-02,28.079999923706055
2011-06-03,27.450000762939453
2011-06-06,26.860000610351562
2011-06-07,26.770000457763672
2011-06-08,26.440000534057617
2011-06-09,26.719999313354492
2011-06-10,26.299999237060547
2011-06-13,26.520000457763672
2011-06-14,27.520000457763672
2011-06-15,26.059999465942383
2011-06-16,26.520000457763672
2011-06-17,26.950000762939453
2011-06-20,27.100000381469727
2011-06-21,27.719999313354492
2011-06-22,27.329999923706055
2011-06-23,27.139999389648438
2011-06-24,26.760000228881836
2011-06-27,27.0
2011-06-28,27.489999771118164
2011-06-29,28.149999618530273
2011-06-30,28.489999771118164
2011-07-01,29.149999618530273
2011-07-05,28.649999618530273
2011-07-06,28.84000015258789
2011-07-07,29.389999389648438
2011-07-08,28.530000686645508
2011-07-11,27.43000030517578
2011-07-12,27.25
2011-07-13,27.479999542236328
2011-07-14,27.229999542236328
2011-07-15,27.15999984741211
2011-07-18,26.700000762939453
2011-07-19,27.040000915527344
2011-07-20,27.110000610351562
2011-07-21,27.729999542236328
2011-07-22,27.790000915527344
2011-07-25,27.34000015258789
2011-07-26,27.209999084472656
2011-07-27,26.489999771118164
2011-07-28,26.479999542236328
2011-07-29,26.5
2011-08-01,26.299999237060547
2011-08-02,25.450000762939453
2011-08-03,25.469999313354492
2011-08-04,23.90999984741211
2011-08-05,23.530000686645508
2011-08-08,20.649999618530273
2011-08-09,22.739999771118164
2011-08-10,20.670000076293945
2011-08-11,22.420000076293945
2011-08-12,22.239999771118164
2011-08-15,22.829999923706055
2011-08-16,22.18000030517578
2011-08-17,22.010000228881836
2011-08-18,20.309999465942383
2011-08-19,19.459999084472656
2011-08-22,19.020000457763672
2011-08-23,19.139999389648438
2011-08-24,19.809999465942383
2011-08-25,19.049999237060547
2011-08-26,19.290000915527344
2011-08-29,21.0
2011-08-30,20.559999465942383
2011-08-31,20.75
2011-09-01,20.100000381469727
2011-09-02,19.030000686645508
2011-09-06,18.219999313354492
2011-09-07,19.299999237060547
2011-09-08,18.809999465942383
2011-09-09,18.030000686645508
2011-09-12,17.979999542236328
2011-09-13,18.030000686645508
2011-09-14,18.280000686645508
2011-09-15,19.780000686645508
2011-09-16,19.200000762939453
2011-09-19,18.540000915527344
2011-09-20,18.15999984741211
2011-09-21,16.6299991607666
2011-09-22,15.479999542236328
2011-09-23,15.300000190734863
2011-09-26,16.010000228881836
2011-09-27,16.739999771118164
2011-09-28,15.59000015258789
2011-09-29,16.459999084472656
2011-09-30,15.630000114440918
2011-10-03,14.319999694824219
2011-10-04,14.680000305175781
2011-10-05,15.329999923706055
2011-10-06,15.850000381469727
2011-10-07,15.100000381469727
2011-10-10,16.040000915527344
2011-10-11,16.34000015258789
2011-10-12,17.360000610351562
2011-10-13,16.700000762939453
2011-10-14,17.989999771118164
2011-10-17,17.229999542236328
2011-10-18,18.34000015258789
2011-10-19,17.799999237060547
2011-10-20,18.3700008392334
2011-10-21,19.030000686645508
2011-10-24,20.06999969482422
2011-10-25,18.5
2011-10-26,19.479999542236328
2011-10-27,21.34000015258789
2011-10-28,21.399999618530273
2011-10-31,19.049999237060547
2011-11-01,17.979999542236328
2011-11-02,18.889999389648438
2011-11-03,19.520000457763672
2011-11-04,19.280000686645508
2011-11-07,19.40999984741211
2011-11-08,19.920000076293945
2011-11-09,18.739999771118164
2011-11-10,19.540000915527344
2011-11-11,20.219999313354492
2011-11-14,19.809999465942383
2011-11-15,19.93000030517578
2011-11-16,20.049999237060547
2011-11-17,19.309999465942383
2011-11-18,19.450000762939453
2011-11-21,18.860000610351562
2011-11-22,18.489999771118164
2011-11-23,17.6299991607666
2011-11-25,17.579999923706055
2011-11-28,18.520000457763672
2011-11-29,18.489999771118164
2011-11-30,20.18000030517578
2011-12-01,20.209999084472656
2011-12-02,20.059999465942383
2011-12-05,20.420000076293945
2011-12-06,20.790000915527344
2011-12-07,20.709999084472656
2011-12-08,19.639999389648438
2011-12-09,20.040000915527344
2011-12-12,19.15999984741211
2011-12-13,18.600000381469727
2011-12-14,18.459999084472656
2011-12-15,18.700000762939453
2011-12-16,18.510000228881836
2011-12-19,17.84000015258789
2011-12-20,18.600000381469727
2011-12-21,18.700000762939453
2011-12-22,19.1299991607666
2011-12-23,19.719999313354492
2011-12-27,19.3799991607666
2011-12-28,19.059999465942383
2011-12-29,19.469999313354492
2011-12-30,19.420000076293945
2012-01-03,20.219999313354492
2012-01-04,19.93000030517578
2012-01-05,20.200000762939453
2012-01-06,20.059999465942383
2012-01-09,20.209999084472656
2012-01-10,21.190000534057617
2012-01-11,21.68000030517578
2012-01-12,21.56999969482422
2012-01-13,21.06999969482422
2012-01-17,21.309999465942383
2012-01-18,22.139999389648438
2012-01-19,22.280000686645508
2012-01-20,22.5
2012-01-23,22.700000762939453
2012-01-24,22.860000610351562
2012-01-25,21.940000534057617
2012-01-26,20.690000534057617
2012-01-27,20.979999542236328
2012-01-30,21.40999984741211
2012-01-31,21.540000915527344
2012-02-01,22.1200008392334
2012-02-02,22.670000076293945
2012-02-03,23.84000015258789
2012-02-06,23.649999618530273
2012-02-07,23.81999969482422
2012-02-08,24.389999389648438
2012-02-09,24.3799991607666
2012-02-10,24.170000076293945
2012-02-13,24.770000457763672
2012-02-14,24.0
2012-02-15,24.31999969482422
2012-02-16,25.559999465942383
2012-02-17,25.559999465942383
2012-02-21,25.790000915527344
2012-02-22,24.989999771118164
2012-02-23,25.18000030517578
2012-02-24,25.079999923706055
2012-02-27,25.1200008392334
2012-02-28,25.110000610351562
2012-02-29,24.84000015258789
2012-03-01,25.68000030517578
2012-03-02,24.969999313354492
2012-03-05,24.700000762939453
2012-03-06,23.950000762939453
2012-03-07,24.25
2012-03-08,24.209999084472656
2012-03-09,24.700000762939453
2012-03-12,24.520000457763672
2012-03-13,25.600000381469727
2012-03-14,26.1200008392334
2012-03-15,27.290000915527344
2012-03-16,26.770000457763672
2012-03-19,27.06999969482422
2012-03-20,26.860000610351562
2012-03-21,26.670000076293945
2012-03-22,26.040000915527344
2012-03-23,26.450000762939453
2012-03-26,27.059999465942383
2012-03-27,27.040000915527344
2012-03-28,26.610000610351562
2012-03-29,25.75
2012-03-30,26.360000610351562
2012-04-02,26.559999465942383
2012-04-03,26.229999542236328
2012-04-04,25.6299991607666
2012-04-05,25.549999237060547
2012-04-09,24.479999542236328
2012-04-10,23.56999969482422
2012-04-11,23.790000915527344
2012-04-12,24.700000762939453
2012-04-13,24.149999618530273
2012-04-16,24.18000030517578
2012-04-17,24.670000076293945
2012-04-18,24.190000534057617
2012-04-19,23.899999618530273
2012-04-20,23.65999984741211
2012-04-23,23.860000610351562
2012-04-24,23.950000762939453
2012-04-25,24.6299991607666
2012-04-26,24.639999389648438
2012-04-27,24.670000076293945
2012-04-30,24.770000457763672
2012-05-01,24.920000076293945
2012-05-02,24.579999923706055
2012-05-03,23.739999771118164
2012-05-04,23.110000610351562
2012-05-07,23.360000610351562
2012-05-08,23.360000610351562
2012-05-09,22.889999389648438
2012-05-10,23.489999771118164
2012-05-11,23.579999923706055
2012-05-14,22.729999542236328
2012-05-15,22.200000762939453
2012-05-16,21.479999542236328
2012-05-17,20.860000610351562
2012-05-18,20.559999465942383
2012-05-21,21.200000762939453
2012-05-22,21.559999465942383
2012-05-23,21.229999542236328
2012-05-24,21.309999465942383
2012-05-25,21.270000457763672
2012-05-29,21.729999542236328
2012-05-30,20.799999237060547
2012-05-31,20.670000076293945
2012-06-01,19.399999618530273
2012-06-04,19.34000015258789
2012-06-05,19.729999542236328
2012-06-06,20.889999389648438
2012-06-07,20.780000686645508
2012-06-08,20.979999542236328
2012-06-11,20.31999969482422
2012-06-12,20.979999542236328
2012-06-13,20.739999771118164
2012-06-14,21.209999084472656
2012-06-15,21.229999542236328
2012-06-18,20.920000076293945
2012-06-19,21.719999313354492
2012-06-20,21.399999618530273
2012-06-21,20.639999389648438
2012-06-22,20.809999465942383
2012-06-25,20.049999237060547
2012-06-26,20.600000381469727
2012-06-27,21.049999237060547
2012-06-28,20.93000030517578
2012-06-29,21.8700008392334
2012-07-02,21.420000076293945
2012-07-03,21.729999542236328
2012-07-05,21.260000228881836
2012-07-06,20.770000457763672
2012-07-09,20.6299991607666
2012-07-10,20.309999465942383
2012-07-11,20.690000534057617
2012-07-12,20.299999237060547
2012-07-13,20.8799991607666
2012-07-16,20.5
2012-07-17,20.729999542236328
2012-07-18,20.899999618530273
2012-07-19,20.899999618530273
2012-07-20,20.079999923706055
2012-07-23,19.790000915527344
2012-07-24,19.360000610351562
2012-07-25,19.290000915527344
2012-07-26,19.610000610351562
2012-07-27,20.31999969482422
2012-07-30,20.200000762939453
2012-07-31,20.049999237060547
2012-08-01,19.84000015258789
2012-08-02,21.34000015258789
2012-08-03,22.030000686645508
2012-08-06,22.299999237060547
2012-08-07,22.610000610351562
2012-08-08,22.700000762939453
2012-08-09,23.229999542236328
2012-08-10,22.940000534057617
2012-08-13,22.950000762939453
2012-08-14,23.59000015258789
2012-08-15,23.600000381469727
2012-08-16,24.0
2012-08-17,23.889999389648438
2012-08-20,23.8700008392334
2012-08-21,24.020000457763672
2012-08-22,23.829999923706055
2012-08-23,23.530000686645508
2012-08-24,23.780000686645508
2012-08-27,23.450000762939453
2012-08-28,23.309999465942383
2012-08-29,23.299999237060547
2012-08-30,23.260000228881836
2012-08-31,23.219999313354492
2012-09-04,23.309999465942383
2012-09-05,23.170000076293945
2012-09-06,24.15999984741211
2012-09-07,24.3799991607666
2012-09-10,24.31999969482422
2012-09-11,24.43000030517578
2012-09-12,24.670000076293945
2012-09-13,25.360000610351562
2012-09-14,25.799999237060547
2012-09-17,25.450000762939453
2012-09-18,25.309999465942383
2012-09-19,25.25
2012-09-20,25.0
2012-09-21,24.799999237060547
2012-09-24,24.790000915527344
2012-09-25,24.260000228881836
2012-09-26,23.770000457763672
2012-09-27,24.1299991607666
2012-09-28,24.190000534057617
2012-10-01,24.0
2012-10-02,24.31999969482422
2012-10-03,24.139999389648438
2012-10-04,24.639999389648438
2012-10-05,24.389999389648438
2012-10-08,24.469999313354492
2012-10-09,24.209999084472656
2012-10-10,24.030000686645508
2012-10-11,24.270000457763672
2012-10-12,23.760000228881836
2012-10-15,24.0
2012-10-16,24.850000381469727
2012-10-17,25.6299991607666
2012-10-18,25.739999771118164
2012-10-19,25.329999923706055
2012-10-22,25.34000015258789
2012-10-23,24.770000457763672
2012-10-24,24.709999084472656
2012-10-25,25.09000015258789
2012-10-26,24.68000030517578
2012-10-31,24.790000915527344
2012-11-01,25.43000030517578
2012-11-02,25.200000762939453
2012-11-05,25.34000015258789
2012-11-06,25.809999465942383
2012-11-07,23.790000915527344
2012-11-08,23.280000686645508
2012-11-09,23.56999969482422
2012-11-12,23.440000534057617
2012-11-13,23.260000228881836
2012-11-14,23.149999618530273
2012-11-15,23.309999465942383
2012-11-16,23.799999237060547
2012-11-19,24.200000762939453
2012-11-20,24.139999389648438
2012-11-21,24.239999771118164
2012-11-23,24.610000610351562
2012-11-26,24.6200008392334
2012-11-27,24.31999969482422
2012-11-28,24.479999542236328
2012-11-29,24.6299991607666
2012-11-30,24.700000762939453
2012-12-03,25.06999969482422
2012-12-04,25.260000228881836
2012-12-05,25.579999923706055
2012-12-06,25.520000457763672
2012-12-07,25.780000686645508
2012-12-10,25.739999771118164
2012-12-11,25.75
2012-12-12,25.770000457763672
2012-12-13,25.350000381469727
2012-12-14,25.290000915527344
2012-12-17,26.0
2012-12-18,26.450000762939453
2012-12-19,25.940000534057617
2012-12-20,26.450000762939453
2012-12-21,25.899999618530273
2012-12-24,25.850000381469727
2012-12-26,25.729999542236328
2012-12-27,25.440000534057617
2012-12-28,25.229999542236328
2012-12-31,25.899999618530273
2013-01-02,27.40999984741211
2013-01-03,27.899999618530273
2013-01-04,28.110000610351562
2013-01-07,27.799999237060547
2013-01-08,27.3700008392334
2013-01-09,27.399999618530273
2013-01-10,27.84000015258789
2013-01-11,27.84000015258789
2013-01-14,27.56999969482422
2013-01-15,27.360000610351562
2013-01-16,27.34000015258789
2013-01-17,27.979999542236328
2013-01-18,27.729999542236328
2013-01-22,28.3700008392334
2013-01-23,28.190000534057617
2013-01-24,28.260000228881836
2013-01-25,29.110000610351562
2013-01-28,29.1200008392334
2013-01-29,29.260000228881836
2013-01-30,28.950000762939453
2013-01-31,28.979999542236328
2013-02-01,29.5
2013-02-04,28.8799991607666
2013-02-05,29.420000076293945
2013-02-06,29.5
2013-02-07,29.18000030517578
2013-02-08,29.43000030517578
