Date,Open,High,Low,Close,Adj Close,Volume
2011-01-03,85.91000366210938,85.91000366210938,84.83999633789062,85.19999694824219,67.53956604003906,239900
2011-01-04,85.41000366210938,85.77999877929688,83.79000091552734,84.02999877929688,66.6120834350586,456400
2011-01-05,83.5999984741211,83.72000122070312,83.01000213623047,83.25,65.9937973022461,504400
2011-01-06,83.22000122070312,84.05999755859375,82.83999633789062,83.29000091552734,66.02550506591797,340400
2011-01-07,83.30999755859375,83.44999694824219,82.13999938964844,82.61000061035156,65.4864501953125,314600
2011-01-10,82.16999816894531,82.91999816894531,82.16999816894531,82.55000305175781,65.43888854980469,370200
2011-01-11,82.88999938964844,83.52999877929688,82.58999633789062,83.37000274658203,66.08892822265625,161200
2011-01-12,83.62999725341797,84.3499984741211,83.52999877929688,84.29000091552734,66.8182144165039,219700
2011-01-13,84.1500015258789,84.25,83.18000030517578,83.30999755859375,66.04134368896484,396800
2011-01-14,83.2699966430664,83.79000091552734,83.08999633789062,83.4000015258789,66.11268615722656,397700
2011-01-18,83.48999786376953,83.77999877929688,82.94000244140625,83.77999877929688,66.4139404296875,503000
2011-01-19,83.55000305175781,83.87000274658203,83.08999633789062,83.19000244140625,65.94623565673828,240900
2011-01-20,82.94999694824219,83.62999725341797,82.86000061035156,83.4800033569336,66.17611694335938,224200
2011-01-21,83.80000305175781,83.80000305175781,82.69999694824219,83.2699966430664,66.00963592529297,261400
2011-01-24,83.44000244140625,84.83999633789062,83.3499984741211,84.69000244140625,67.13531494140625,252200
2011-01-25,84.33000183105469,85.97000122070312,84.33000183105469,85.75,67.97559356689453,614900
2011-01-26,85.8499984741211,86.05999755859375,85.47000122070312,85.79000091552734,68.00727844238281,351000
2011-01-27,85.5999984741211,86.54000091552734,85.5999984741211,86.30999755859375,68.41951751708984,339700
2011-01-28,85.80999755859375,86.27999877929688,84.83999633789062,84.87999725341797,67.28594207763672,349100
2011-01-31,84.83999633789062,85.3499984741211,84.27999877929688,84.27999877929688,66.81029510498047,207600
2011-02-01,84.81999969482422,85.69999694824219,84.56999969482422,85.2300033569336,67.56334686279297,252500
