Date,Open,High,Low,Close,Adj Close,Volume
2011-01-03,49.83637619018555,49.98112106323242,49.69163131713867,49.71051025390625,38.6813850402832,4862000
2011-01-04,49.458778381347656,50.01887893676758,49.33920669555664,49.79232406616211,38.74504470825195,5814100
2011-01-05,49.458778381347656,50.0692253112793,49.458778381347656,49.861549377441406,38.798912048339844,4481900
2011-01-06,49.97482681274414,50.18879699707031,49.74197769165039,49.81120300292969,38.759742736816406,5539800
2011-01-07,49.804908752441406,50.151039123535156,49.483951568603516,49.76715087890625,38.72545623779297,4404500
2011-01-10,49.25739288330078,49.52171325683594,48.96790313720703,49.37696838378906,38.42184066772461,5246200
2011-01-11,49.46507263183594,49.830081939697266,49.38325881958008,49.66645812988281,38.6471061706543,5521100
2011-01-12,50.07551956176758,50.28319549560547,49.86783981323242,49.9874153137207,38.8968505859375,5151800
2011-01-13,50.02517318725586,50.195091247558594,49.81120300292969,50.03146743774414,38.931121826171875,4281500
2011-01-14,49.84266662597656,49.911895751953125,49.52171325683594,49.76715087890625,38.72545623779297,7347500
2011-01-18,49.89301300048828,50.18879699707031,49.83637619018555,50.07551956176758,38.96540451049805,6029700
2011-01-19,50.138450622558594,50.34613037109375,49.823787689208984,50.28948974609375,39.13190841674805,6529000
2011-01-20,50.10698699951172,50.28948974609375,49.70421600341797,50.062931060791016,38.95561218261719,6262200
2011-01-21,50.28319549560547,50.66079330444336,50.195091247558594,50.47199630737305,39.273929595947266,7330300
2011-01-24,50.5097541809082,51.31529235839844,50.5097541809082,51.30270767211914,39.920326232910156,7533700
2011-01-25,51.26494598388672,51.43486404418945,50.89993667602539,51.43486404418945,40.02315902709961,7143600
2011-01-26,51.40339660644531,51.57331466674805,50.82441711425781,51.23347854614258,39.86646270751953,8444200
2011-01-27,51.56702423095703,52.22781753540039,51.47891616821289,51.9760856628418,40.44430160522461,7071000
2011-01-28,52.15229797363281,52.284454345703125,50.79294967651367,51.24606704711914,39.876243591308594,7251500
2011-01-31,51.47891616821289,51.598487854003906,50.7614860534668,51.16425323486328,39.812599182128906,6821100
2011-02-01,51.37193298339844,51.64254379272461,51.24606704711914,51.497798919677734,40.07213592529297,5600700
2011-02-02,51.50408935546875,51.944618225097656,51.40339660644531,51.705474853515625,40.23373031616211,4367600
2011-02-03,51.705474853515625,51.79987335205078,51.3404655456543,51.74323654174805,40.26310348510742,3618400
2011-02-04,51.812461853027344,51.98237991333008,51.61107635498047,51.93203353881836,40.41001510620117,4503800
2011-02-07,52.13970947265625,52.75015640258789,52.06418991088867,52.64946365356445,40.96828079223633,5678200
2011-02-08,52.30333709716797,52.82567596435547,52.29704284667969,52.78791809082031,41.07600402832031,4094000
2011-02-09,52.687225341796875,52.86343765258789,52.372562408447266,52.85084915161133,41.12499237060547,4909000
2011-02-10,53.09628677368164,53.587162017822266,53.07740783691406,53.33543014526367,41.50205612182617,7033700
2011-02-11,53.266204833984375,53.78225326538086,53.15292739868164,53.618629455566406,41.7224235534668,4726400
2011-02-14,53.53681564331055,53.7696647644043,53.42982864379883,53.62491989135742,41.72731018066406,4423400
2011-02-15,53.561988830566406,53.561988830566406,53.17180633544922,53.44871139526367,41.59020233154297,4477900
