,0
0,15.505267764642468
1,15.534915125999419
2,15.564562487356369
3,15.594209848713318
4,15.623857210070268
5,15.653504571427218
6,15.683151932784169
7,15.712799294141119
8,15.742446655498068
9,15.772094016855018
10,15.801741378211968
11,15.831388739568919
12,15.861036100925869
13,15.890683462282817
14,15.920330823639768
15,15.949978184996718
16,15.979625546353668
17,16.009272907710617
18,16.038920269067567
19,16.068567630424518
20,16.098214991781468
21,16.12786235313842
22,16.15750971449537
23,16.18715707585232
24,16.21680443720927
25,16.246451798566216
26,16.276099159923167
27,16.305746521280117
28,16.335393882637067
29,16.365041243994018
30,16.394688605350968
31,16.42433596670792
32,16.45398332806487
33,16.48363068942182
34,16.513278050778766
35,16.542925412135716
36,16.572572773492666
37,16.602220134849617
38,16.631867496206567
39,16.661514857563517
40,16.691162218920468
41,16.720809580277418
42,16.75045694163437
43,16.78010430299132
44,16.80975166434827
45,16.839399025705216
46,16.869046387062166
47,16.898693748419117
48,16.928341109776067
49,16.957988471133017
50,16.987635832489968
51,17.017283193846918
52,17.04693055520387
53,17.07657791656082
54,17.106225277917765
55,17.135872639274716
56,17.165520000631666
57,17.195167361988617
58,17.224814723345567
59,17.254462084702517
60,17.284109446059468
61,17.313756807416418
62,17.343404168773368
63,17.37305153013032
64,17.402698891487265
65,17.432346252844216
66,17.461993614201166
67,17.491640975558116
68,17.521288336915067
69,17.550935698272017
70,17.580583059628967
71,17.610230420985918
72,17.639877782342868
73,17.669525143699815
74,17.699172505056765
75,17.728819866413716
76,17.758467227770666
77,17.788114589127616
78,17.817761950484567
79,17.847409311841517
80,17.877056673198467
81,17.906704034555418
82,17.936351395912368
83,17.96599875726932
84,17.995646118626265
85,18.025293479983215
86,18.054940841340166
87,18.084588202697116
88,18.114235564054066
89,18.143882925411017
90,18.173530286767967
91,18.203177648124917
92,18.232825009481868
93,18.262472370838815
94,18.292119732195765
95,18.321767093552715
96,18.351414454909666
97,18.381061816266616
98,18.410709177623566
99,18.440356538980517
100,18.470003900337467
101,18.499651261694417
102,18.529298623051368
103,18.558945984408318
104,18.588593345765265
105,18.618240707122215
106,18.647888068479165
107,18.677535429836116
108,18.707182791193066
109,18.736830152550016
110,18.766477513906967
111,18.796124875263917
112,18.825772236620864
113,18.855419597977814
114,18.885066959334765
115,18.914714320691715
116,18.944361682048665
117,18.974009043405616
118,19.003656404762566
119,19.033303766119516
120,19.062951127476467
121,19.092598488833417
122,19.122245850190367
123,19.151893211547314
124,19.181540572904265
125,19.211187934261215
126,19.240835295618165
127,19.270482656975116
128,19.300130018332066
129,19.329777379689016
130,19.359424741045967
131,19.389072102402917
132,19.418719463759864
133,19.448366825116814
134,19.478014186473764
135,19.507661547830715
136,19.537308909187665
137,19.566956270544615
138,19.596603631901566
139,19.626250993258516
140,19.655898354615466
141,19.685545715972417
142,19.715193077329367
143,19.744840438686314
144,19.774487800043264
145,19.804135161400215
146,19.833782522757165
147,19.863429884114115
148,19.893077245471066
149,19.922724606828016
150,19.952371968184963
151,19.982019329541913
152,20.011666690898863
153,20.041314052255814
154,20.070961413612764
155,20.100608774969714
156,20.130256136326665
157,20.159903497683615
158,20.189550859040565
159,20.219198220397516
160,20.248845581754466
161,20.278492943111416
162,20.308140304468367
163,20.337787665825314
164,20.367435027182264
165,20.397082388539214
166,20.426729749896165
167,20.456377111253115
168,20.486024472610065
169,20.515671833967016
170,20.545319195323962
171,20.574966556680913
172,20.604613918037863
173,20.634261279394813
174,20.663908640751764
175,20.693556002108714
176,20.723203363465664
177,20.752850724822615
178,20.782498086179565
179,20.812145447536516
180,20.841792808893466
181,20.871440170250416
182,20.901087531607363
183,20.930734892964313
184,20.960382254321264
185,20.990029615678214
186,21.019676977035164
187,21.049324338392115
188,21.078971699749065
189,21.108619061106012
190,21.138266422462962
191,21.167913783819913
192,21.197561145176863
193,21.227208506533813
194,21.256855867890764
195,21.286503229247714
196,21.316150590604664
197,21.345797951961615
198,21.375445313318565
199,21.405092674675515
200,21.434740036032466
201,21.464387397389416
202,21.494034758746363
203,21.523682120103313
204,21.553329481460263
205,21.582976842817214
206,21.612624204174164
207,21.642271565531114
208,21.671918926888065
209,21.70156628824501
210,21.731213649601962
211,21.760861010958912
212,21.790508372315863
213,21.820155733672813
214,21.849803095029763
215,21.879450456386714
216,21.909097817743664
217,21.938745179100614
218,21.968392540457565
219,21.998039901814515
220,22.027687263171465
221,22.057334624528412
222,22.086981985885362
223,22.116629347242313
224,22.146276708599263
225,22.175924069956213
226,22.205571431313164
227,22.235218792670114
228,22.26486615402706
229,22.29451351538401
230,22.32416087674096
231,22.353808238097912
232,22.383455599454862
233,22.413102960811813
234,22.442750322168763
235,22.472397683525713
236,22.502045044882664
237,22.531692406239614
238,22.561339767596564
239,22.590987128953515
240,22.620634490310465
