,0
0,-0.09345451950507311
1,-0.04005326293235903
2,0.01334799364035505
3,0.06674925021306913
4,0.1201505067857832
5,0.1735517633584973
6,0.22695301993121136
7,0.2803542765039254
8,0.3337555330766395
9,0.3871567896493536
10,0.44055804622206773
11,0.49395930279478173
12,0.5473605593674958
13,0.6007618159402099
14,0.6541630725129239
15,0.707564329085638
16,0.7609655856583522
17,0.8143668422310663
18,0.8677680988037804
19,0.9211693553764944
20,0.9745706119492086
21,1.0279718685219226
22,1.0813731250946366
23,1.1347743816673508
24,1.1881756382400648
25,1.2415768948127788
26,1.294978151385493
27,1.348379407958207
28,1.401780664530921
29,1.4551819211036352
30,1.5085831776763492
31,1.5619844342490634
32,1.6153856908217774
33,1.6687869473944914
34,1.7221882039672056
35,1.7755894605399196
36,1.8289907171126338
37,1.8823919736853478
38,1.9357932302580618
39,1.989194486830776
40,2.0425957434034903
41,2.095996999976204
42,2.1493982565489183
43,2.2027995131216325
44,2.2562007696943462
45,2.3096020262670605
46,2.3630032828397747
47,2.4164045394124885
48,2.4698057959852027
49,2.523207052557917
50,2.5766083091306307
51,2.630009565703345
52,2.683410822276059
53,2.736812078848773
54,2.790213335421487
55,2.8436145919942013
56,2.897015848566915
57,2.9504171051396293
58,3.0038183617123435
59,3.0572196182850577
60,3.1106208748577715
61,3.1640221314304857
62,3.2174233880032
63,3.2708246445759137
64,3.324225901148628
65,3.377627157721342
66,3.431028414294056
67,3.48442967086677
68,3.5378309274394844
69,3.591232184012198
70,3.6446334405849123
71,3.6980346971576266
72,3.7514359537303408
73,3.8048372103030546
74,3.8582384668757688
75,3.9116397234484825
76,3.9650409800211968
77,4.018442236593911
78,4.071843493166625
79,4.125244749739339
80,4.178646006312054
81,4.232047262884767
82,4.285448519457481
83,4.338849776030195
84,4.39225103260291
85,4.445652289175624
86,4.499053545748338
87,4.552454802321051
88,4.605856058893766
89,4.65925731546648
90,4.712658572039194
91,4.766059828611908
92,4.8194610851846225
93,4.872862341757336
94,4.92626359833005
95,4.979664854902764
96,5.033066111475478
97,5.086467368048193
98,5.139868624620907
99,5.193269881193621
100,5.246671137766334
101,5.300072394339049
102,5.353473650911763
103,5.406874907484477
104,5.460276164057191
105,5.5136774206299055
106,5.567078677202619
107,5.620479933775333
108,5.673881190348047
109,5.7272824469207615
110,5.780683703493476
111,5.83408496006619
112,5.887486216638903
113,5.9408874732116175
114,5.994288729784332
115,6.047689986357046
116,6.10109124292976
117,6.154492499502474
118,6.207893756075189
119,6.261295012647902
120,6.314696269220616
121,6.36809752579333
122,6.4214987823660445
123,6.474900038938759
124,6.528301295511473
125,6.581702552084186
126,6.6351038086569005
127,6.688505065229615
128,6.741906321802329
129,6.795307578375043
130,6.848708834947757
131,6.902110091520472
132,6.955511348093185
133,7.008912604665899
134,7.062313861238613
135,7.115715117811328
136,7.169116374384042
137,7.222517630956756
138,7.275918887529469
139,7.329320144102184
140,7.382721400674898
141,7.436122657247612
142,7.489523913820326
143,7.5429251703930404
144,7.596326426965755
145,7.649727683538468
146,7.703128940111182
147,7.756530196683896
148,7.809931453256611
149,7.863332709829325
150,7.916733966402038
151,7.970135222974752
152,8.023536479547467
153,8.07693773612018
154,8.130338992692895
155,8.18374024926561
156,8.237141505838323
157,8.290542762411038
158,8.343944018983752
159,8.397345275556466
160,8.45074653212918
161,8.504147788701893
162,8.557549045274607
163,8.610950301847321
164,8.664351558420035
165,8.71775281499275
166,8.771154071565464
167,8.824555328138178
168,8.877956584710892
169,8.931357841283607
170,8.98475909785632
171,9.038160354429035
172,9.09156161100175
173,9.144962867574462
174,9.198364124147176
175,9.25176538071989
176,9.305166637292604
177,9.358567893865319
178,9.411969150438033
179,9.465370407010747
180,9.518771663583461
181,9.572172920156175
182,9.62557417672889
183,9.678975433301604
184,9.732376689874318
185,9.785777946447032
186,9.839179203019745
187,9.892580459592459
188,9.945981716165173
189,9.999382972737887
190,10.052784229310602
191,10.106185485883316
192,10.15958674245603
193,10.212987999028744
194,10.266389255601458
195,10.319790512174173
196,10.373191768746887
197,10.426593025319601
198,10.479994281892315
199,10.533395538465028
200,10.586796795037742
201,10.640198051610456
202,10.69359930818317
203,10.747000564755885
204,10.800401821328599
205,10.853803077901313
206,10.907204334474027
207,10.960605591046741
208,11.014006847619456
209,11.06740810419217
210,11.120809360764884
211,11.174210617337598
212,11.22761187391031
213,11.281013130483025
214,11.33441438705574
215,11.387815643628453
216,11.441216900201168
217,11.494618156773882
218,11.548019413346596
219,11.60142066991931
220,11.654821926492025
221,11.708223183064739
222,11.761624439637453
223,11.815025696210167
224,11.86842695278288
225,11.921828209355594
226,11.975229465928308
227,12.028630722501022
228,12.082031979073736
229,12.13543323564645
230,12.188834492219165
231,12.24223574879188
232,12.295637005364593
233,12.349038261937308
234,12.402439518510022
235,12.455840775082736
236,12.50924203165545
237,12.562643288228163
238,12.616044544800877
239,12.669445801373591
240,12.722847057946305
241,12.77624831451902
242,12.829649571091734
243,12.883050827664448
244,12.936452084237162
245,12.989853340809876
246,13.04325459738259
247,13.096655853955305
248,13.150057110528019
249,13.203458367100733
250,13.256859623673446
251,13.31026088024616
252,13.363662136818874
253,13.417063393391588
254,13.470464649964303
255,13.523865906537017
256,13.577267163109731
257,13.630668419682445
258,13.68406967625516
259,13.737470932827874
260,13.790872189400588
261,13.844273445973302
262,13.897674702546016
263,13.951075959118729
264,14.004477215691443
265,14.057878472264157
266,14.111279728836871
267,14.164680985409586
268,14.2180822419823
269,14.271483498555014
270,14.324884755127728
271,14.378286011700443
272,14.431687268273157
273,14.485088524845871
274,14.538489781418585
275,14.5918910379913
276,14.645292294564012
277,14.698693551136726
278,14.75209480770944
279,14.805496064282154
280,14.858897320854869
281,14.912298577427583
282,14.965699834000297
283,15.019101090573011
284,15.072502347145726
285,15.12590360371844
286,15.179304860291154
287,15.232706116863868
288,15.286107373436582
289,15.339508630009295
290,15.392909886582009
291,15.446311143154723
292,15.499712399727438
293,15.553113656300152
294,15.606514912872866
295,15.65991616944558
296,15.713317426018294
297,15.766718682591009
298,15.820119939163723
299,15.873521195736437
300,15.92692245230915
301,15.980323708881865
302,16.033724965454578
303,16.087126222027294
304,16.140527478600006
305,16.193928735172722
306,16.247329991745435
307,16.30073124831815
308,16.354132504890863
309,16.407533761463576
310,16.46093501803629
311,16.514336274609004
312,16.56773753118172
313,16.621138787754433
314,16.67454004432715
315,16.72794130089986
316,16.781342557472577
317,16.83474381404529
318,16.888145070618005
319,16.941546327190718
320,16.994947583763434
321,17.048348840336146
322,17.10175009690886
323,17.155151353481575
324,17.208552610054287
325,17.261953866627003
326,17.315355123199716
327,17.36875637977243
328,17.422157636345144
329,17.47555889291786
330,17.528960149490572
331,17.58236140606329
332,17.635762662636
333,17.689163919208713
334,17.74256517578143
335,17.79596643235414
336,17.849367688926858
337,17.90276894549957
338,17.956170202072286
339,18.009571458645
340,18.062972715217715
341,18.116373971790427
342,18.169775228363143
343,18.223176484935856
344,18.27657774150857
345,18.329978998081284
346,18.383380254653996
347,18.436781511226712
348,18.490182767799425
349,18.54358402437214
350,18.596985280944853
351,18.65038653751757
352,18.70378779409028
353,18.757189050662998
354,18.81059030723571
355,18.863991563808426
356,18.91739282038114
357,18.970794076953855
358,19.024195333526567
359,19.07759659009928
360,19.130997846671995
361,19.184399103244708
362,19.237800359817424
363,19.291201616390136
364,19.344602872962852
365,19.398004129535565
366,19.45140538610828
367,19.504806642680993
368,19.55820789925371
369,19.61160915582642
370,19.665010412399138
371,19.71841166897185
372,19.771812925544562
373,19.82521418211728
374,19.87861543868999
375,19.932016695262707
376,19.98541795183542
377,20.038819208408135
378,20.092220464980848
379,20.145621721553564
380,20.199022978126276
381,20.252424234698992
382,20.305825491271705
383,20.35922674784442
384,20.412628004417133
385,20.466029260989846
386,20.51943051756256
387,20.572831774135274
388,20.62623303070799
389,20.679634287280702
390,20.73303554385342
391,20.78643680042613
392,20.839838056998847
393,20.89323931357156
394,20.946640570144275
395,21.000041826716988
396,21.053443083289704
397,21.106844339862416
398,21.16024559643513
399,21.213646853007845
400,21.267048109580557
401,21.320449366153273
402,21.373850622725985
403,21.4272518792987
404,21.480653135871414
405,21.53405439244413
406,21.587455649016842
407,21.64085690558956
408,21.69425816216227
409,21.747659418734987
410,21.8010606753077
411,21.85446193188041
412,21.907863188453128
413,21.96126444502584
414,22.014665701598556
415,22.06806695817127
416,22.121468214743985
417,22.174869471316697
418,22.228270727889413
419,22.281671984462125
420,22.33507324103484
421,22.388474497607554
422,22.44187575418027
423,22.495277010752982
424,22.548678267325695
425,22.60207952389841
426,22.655480780471123
427,22.70888203704384
428,22.76228329361655
429,22.815684550189268
430,22.86908580676198
431,22.922487063334696
432,22.97588831990741
433,23.029289576480124
434,23.082690833052837
435,23.136092089625553
436,23.189493346198265
437,23.242894602770978
438,23.296295859343694
439,23.349697115916406
440,23.403098372489122
441,23.456499629061835
442,23.50990088563455
443,23.563302142207263
444,23.61670339877998
445,23.67010465535269
446,23.723505911925407
447,23.77690716849812
448,23.830308425070832
449,23.88370968164355
450,23.93711093821626
451,23.990512194788977
452,24.04391345136169
453,24.097314707934405
454,24.150715964507118
455,24.204117221079834
456,24.257518477652546
457,24.310919734225262
458,24.364320990797975
459,24.41772224737069
460,24.471123503943403
461,24.524524760516115
462,24.57792601708883
463,24.631327273661544
464,24.68472853023426
465,24.738129786806972
466,24.79153104337969
467,24.8449322999524
468,24.898333556525117
469,24.95173481309783
470,25.005136069670545
471,25.058537326243258
472,25.111938582815974
473,25.165339839388686
474,25.2187410959614
475,25.272142352534114
476,25.325543609106827
477,25.378944865679543
478,25.432346122252255
479,25.48574737882497
480,25.539148635397684
481,25.5925498919704
482,25.645951148543112
483,25.699352405115828
484,25.75275366168854
485,25.806154918261257
486,25.85955617483397
487,25.91295743140668
488,25.966358687979398
489,26.01975994455211
490,26.073161201124826
491,26.12656245769754
492,26.179963714270254
493,26.233364970842967
494,26.286766227415683
495,26.340167483988395
496,26.39356874056111
497,26.446969997133824
498,26.50037125370654
499,26.553772510279252
500,26.607173766851965
501,26.66057502342468
502,26.713976279997393
503,26.76737753657011
504,26.82077879314282
505,26.874180049715537
506,26.92758130628825
507,26.980982562860966
508,27.03438381943368
509,27.087785076006394
510,27.141186332579107
511,27.194587589151823
512,27.247988845724535
513,27.301390102297248
514,27.354791358869964
515,27.408192615442676
516,27.461593872015392
517,27.514995128588104
518,27.56839638516082
519,27.621797641733533
520,27.67519889830625
521,27.72860015487896
522,27.782001411451677
523,27.83540266802439
524,27.888803924597106
525,27.942205181169818
526,27.99560643774253
527,28.049007694315247
528,28.10240895088796
529,28.155810207460675
530,28.209211464033388
531,28.262612720606104
532,28.316013977178816
533,28.369415233751532
534,28.422816490324244
535,28.47621774689696
536,28.529619003469673
537,28.58302026004239
538,28.6364215166151
539,28.689822773187814
540,28.74322402976053
541,28.796625286333242
542,28.850026542905958
543,28.90342779947867
544,28.956829056051387
545,29.0102303126241
546,29.063631569196815
547,29.117032825769527
548,29.170434082342243
549,29.223835338914956
550,29.277236595487672
551,29.330637852060384
552,29.384039108633097
553,29.437440365205813
554,29.490841621778525
555,29.54424287835124
556,29.597644134923954
557,29.65104539149667
558,29.704446648069382
559,29.757847904642098
560,29.81124916121481
561,29.864650417787526
562,29.91805167436024
563,29.971452930932955
564,30.024854187505667
565,30.07825544407838
566,30.131656700651096
567,30.18505795722381
568,30.238459213796524
569,30.291860470369237
570,30.345261726941953
571,30.398662983514665
572,30.45206424008738
573,30.505465496660094
574,30.55886675323281
575,30.612268009805522
576,30.665669266378238
577,30.71907052295095
578,30.772471779523663
579,30.82587303609638
580,30.87927429266909
581,30.932675549241807
582,30.98607680581452
583,31.039478062387236
584,31.092879318959948
585,31.146280575532664
586,31.199681832105377
587,31.253083088678093
588,31.306484345250805
589,31.359885601823517
590,31.413286858396233
591,31.466688114968946
592,31.520089371541662
593,31.573490628114374
594,31.62689188468709
595,31.680293141259803
596,31.73369439783252
597,31.78709565440523
598,31.840496910977947
599,31.89389816755066
600,31.947299424123372
601,32.00070068069609
602,32.054101937268804
603,32.10750319384152
604,32.16090445041423
605,32.21430570698694
606,32.26770696355966
607,32.32110822013237
608,32.374509476705086
609,32.4279107332778
610,32.48131198985052
611,32.53471324642323
612,32.58811450299594
613,32.641515759568655
614,32.694917016141375
615,32.74831827271409
616,32.8017195292868
617,32.85512078585951
618,32.908522042432224
619,32.961923299004944
620,33.015324555577656
621,33.06872581215037
622,33.12212706872308
623,33.1755283252958
624,33.22892958186851
625,33.282330838441226
626,33.33573209501394
627,33.38913335158666
628,33.44253460815937
629,33.49593586473208
630,33.549337121304795
631,33.60273837787751
632,33.65613963445023
633,33.70954089102294
634,33.76294214759565
635,33.816343404168364
636,33.869744660741084
637,33.923145917313796
638,33.97654717388651
639,34.02994843045922
640,34.08334968703194
641,34.13675094360465
642,34.190152200177366
643,34.24355345675008
644,34.29695471332279
645,34.35035596989551
646,34.40375722646822
647,34.457158483040935
648,34.51055973961365
649,34.56396099618637
650,34.61736225275908
651,34.67076350933179
652,34.724164765904504
653,34.77756602247722
654,34.830967279049936
655,34.88436853562265
656,34.93776979219536
657,34.991171048768074
658,35.04457230534079
659,35.097973561913506
660,35.15137481848622
661,35.20477607505893
662,35.25817733163165
663,35.31157858820436
664,35.364979844777075
665,35.41838110134979
666,35.4717823579225
667,35.52518361449522
668,35.57858487106793
669,35.631986127640644
670,35.68538738421336
671,35.738788640786076
672,35.79218989735879
673,35.8455911539315
674,35.89899241050421
675,35.95239366707693
676,36.005794923649646
677,36.05919618022236
678,36.11259743679507
679,36.16599869336778
680,36.2193999499405
681,36.272801206513215
682,36.32620246308593
683,36.37960371965864
684,36.43300497623136
685,36.48640623280407
686,36.539807489376784
687,36.5932087459495
688,36.646610002522216
689,36.70001125909493
690,36.75341251566764
691,36.80681377224035
692,36.860215028813066
693,36.913616285385785
694,36.9670175419585
695,37.02041879853121
696,37.07382005510392
697,37.12722131167664
698,37.180622568249355
699,37.23402382482207
700,37.28742508139478
701,37.3408263379675
702,37.39422759454021
703,37.447628851112924
704,37.50103010768564
705,37.55443136425835
706,37.60783262083107
707,37.66123387740378
708,37.71463513397649
709,37.768036390549206
710,37.821437647121925
711,37.87483890369464
712,37.92824016026735
713,37.98164141684006
714,38.03504267341278
715,38.088443929985495
716,38.14184518655821
717,38.19524644313092
718,38.24864769970363
719,38.30204895627635
720,38.355450212849064
721,38.408851469421776
722,38.46225272599449
723,38.51565398256721
724,38.56905523913992
725,38.62245649571263
726,38.675857752285346
727,38.729259008858065
728,38.78266026543078
729,38.83606152200349
730,38.8894627785762
731,38.942864035148915
732,38.996265291721635
733,39.04966654829435
734,39.10306780486706
735,39.15646906143977
736,39.20987031801249
737,39.263271574585204
738,39.316672831157916
739,39.37007408773063
740,39.42347534430335
741,39.47687660087606
742,39.53027785744877
743,39.583679114021486
744,39.6370803705942
745,39.69048162716692
746,39.74388288373963
747,39.79728414031234
748,39.850685396885055
749,39.904086653457775
750,39.95748791003049
751,40.0108891666032
752,40.06429042317591
753,40.11769167974863
754,40.171092936321344
755,40.224494192894056
756,40.27789544946677
757,40.33129670603948
758,40.3846979626122
759,40.43809921918491
760,40.491500475757626
761,40.54490173233034
762,40.59830298890306
763,40.65170424547577
764,40.70510550204848
765,40.758506758621195
766,40.811908015193914
767,40.86530927176663
768,40.91871052833934
769,40.97211178491205
770,41.025513041484764
771,41.078914298057484
772,41.132315554630196
773,41.18571681120291
774,41.23911806777562
775,41.29251932434834
776,41.34592058092105
777,41.399321837493765
778,41.45272309406648
779,41.5061243506392
780,41.55952560721191
781,41.61292686378462
782,41.666328120357335
783,41.71972937693005
784,41.77313063350277
785,41.82653189007548
786,41.87993314664819
787,41.933334403220904
788,41.986735659793624
789,42.040136916366336
790,42.09353817293905
791,42.14693942951176
792,42.20034068608448
793,42.25374194265719
794,42.307143199229905
795,42.36054445580262
796,42.41394571237533
797,42.46734696894805
798,42.52074822552076
799,42.574149482093475
800,42.62755073866619
801,42.68095199523891
802,42.73435325181162
803,42.78775450838433
804,42.841155764957044
805,42.894557021529764
806,42.947958278102476
807,43.00135953467519
808,43.0547607912479
809,43.10816204782061
810,43.16156330439333
811,43.214964560966045
812,43.26836581753876
813,43.32176707411147
814,43.37516833068419
815,43.4285695872569
816,43.481970843829615
817,43.53537210040233
818,43.58877335697505
819,43.64217461354776
820,43.69557587012047
821,43.748977126693184
822,43.802378383265896
823,43.855779639838616
824,43.90918089641133
825,43.96258215298404
826,44.01598340955675
827,44.06938466612947
828,44.122785922702185
829,44.1761871792749
830,44.22958843584761
831,44.28298969242033
832,44.33639094899304
833,44.389792205565755
834,44.44319346213847
835,44.49659471871118
836,44.5499959752839
837,44.60339723185661
838,44.656798488429324
839,44.710199745002036
840,44.763601001574756
841,44.81700225814747
842,44.87040351472018
843,44.92380477129289
844,44.97720602786561
845,45.030607284438325
846,45.08400854101104
847,45.13740979758375
848,45.19081105415646
849,45.24421231072918
850,45.297613567301894
851,45.35101482387461
852,45.40441608044732
853,45.45781733702004
854,45.51121859359275
855,45.564619850165464
856,45.618021106738176
857,45.671422363310896
858,45.72482361988361
859,45.77822487645632
860,45.83162613302903
861,45.885027389601746
862,45.938428646174465
863,45.99182990274718
864,46.04523115931989
865,46.0986324158926
866,46.15203367246532
867,46.205434929038034
868,46.25883618561075
869,46.31223744218346
870,46.36563869875618
871,46.41903995532889
872,46.472441211901604
873,46.525842468474316
874,46.57924372504703
875,46.63264498161975
876,46.68604623819246
877,46.73944749476517
878,46.792848751337885
879,46.846250007910605
880,46.89965126448332
881,46.95305252105603
