,0
0,-3.6741677011350475
1,-3.433331786894588
2,-3.1924958726541286
3,-2.9516599584136687
4,-2.710824044173209
5,-2.4699881299327497
6,-2.22915221569229
7,-1.9883163014518304
8,-1.747480387211371
9,-1.5066444729709114
10,-1.265808558730452
11,-1.024972644489992
12,-0.7841367302495326
13,-0.5433008160090731
14,-0.3024649017686132
15,-0.06162898752815371
16,0.17920692671230576
17,0.4200428409527657
18,0.6608787551932247
19,0.9017146694336846
20,1.1425505836741436
21,1.3833864979146036
22,1.6242224121550635
23,1.8650583263955225
24,2.1058942406359824
25,2.3467301548764423
26,2.5875660691169013
27,2.8284019833573613
28,3.069237897597821
29,3.31007381183828
30,3.55090972607874
31,3.791745640319199
32,4.032581554559659
33,4.273417468800119
34,4.514253383040579
35,4.755089297281037
36,4.995925211521497
37,5.236761125761957
38,5.477597040002417
39,5.718432954242877
40,5.959268868483335
41,6.200104782723795
42,6.440940696964255
43,6.6817766112047146
44,6.9226125254451745
45,7.163448439685634
46,7.4042843539260925
47,7.645120268166552
48,7.885956182407012
49,8.126792096647472
50,8.367628010887932
51,8.60846392512839
52,8.84929983936885
53,9.09013575360931
54,9.33097166784977
55,9.57180758209023
56,9.81264349633069
57,10.053479410571148
58,10.294315324811608
59,10.535151239052068
60,10.775987153292528
61,11.016823067532988
62,11.257658981773446
63,11.498494896013906
64,11.739330810254366
65,11.980166724494826
66,12.221002638735285
67,12.461838552975745
68,12.702674467216205
69,12.943510381456665
70,13.184346295697122
71,13.425182209937581
72,13.666018124178041
73,13.906854038418501
74,14.147689952658961
75,14.388525866899421
76,14.629361781139881
77,14.870197695380341
78,15.111033609620801
79,15.35186952386126
80,15.592705438101717
81,15.833541352342177
82,16.074377266582637
83,16.315213180823097
84,16.556049095063557
85,16.796885009304017
86,17.037720923544477
87,17.278556837784937
88,17.519392752025396
89,17.760228666265856
90,18.001064580506316
91,18.241900494746773
92,18.482736408987233
93,18.723572323227692
94,18.964408237468152
95,19.205244151708612
96,19.446080065949072
97,19.686915980189532
98,19.927751894429992
99,20.168587808670452
100,20.409423722910912
101,20.650259637151372
102,20.891095551391828
103,21.131931465632288
104,21.372767379872748
105,21.613603294113208
106,21.854439208353668
107,22.095275122594128
108,22.336111036834588
109,22.576946951075048
110,22.817782865315507
111,23.058618779555967
112,23.299454693796427
113,23.540290608036884
114,23.781126522277344
115,24.021962436517803
116,24.262798350758263
117,24.503634264998723
118,24.744470179239183
119,24.985306093479643
120,25.226142007720103
121,25.466977921960563
122,25.707813836201023
123,25.94864975044148
124,26.18948566468194
125,26.4303215789224
126,26.67115749316286
127,26.91199340740332
128,27.15282932164378
129,27.39366523588424
130,27.6345011501247
131,27.87533706436516
132,28.11617297860562
133,28.357008892846075
134,28.59784480708654
135,28.838680721326995
136,29.079516635567458
137,29.320352549807914
138,29.561188464048378
139,29.802024378288834
140,30.04286029252929
141,30.283696206769754
142,30.52453212101021
143,30.765368035250674
144,31.00620394949113
145,31.247039863731594
146,31.48787577797205
147,31.728711692212514
148,31.96954760645297
149,32.21038352069343
150,32.45121943493389
151,32.692055349174346
152,32.93289126341481
153,33.173727177655266
154,33.41456309189573
155,33.655399006136186
156,33.89623492037665
157,34.137070834617106
158,34.37790674885757
159,34.618742663098026
160,34.85957857733848
161,35.100414491578945
162,35.3412504058194
163,35.582086320059865
164,35.82292223430032
165,36.063758148540785
166,36.30459406278124
167,36.545429977021705
168,36.78626589126216
169,37.027101805502625
170,37.26793771974308
171,37.50877363398354
172,37.749609548224
173,37.99044546246446
174,38.23128137670492
175,38.47211729094538
176,38.71295320518584
177,38.9537891194263
178,39.19462503366676
179,39.43546094790722
180,39.67629686214768
181,39.91713277638814
182,40.15796869062859
183,40.398804604869056
184,40.63964051910951
185,40.880476433349976
186,41.12131234759043
187,41.362148261830896
188,41.60298417607135
189,41.843820090311816
190,42.08465600455227
191,42.325491918792736
192,42.56632783303319
193,42.80716374727365
194,43.04799966151411
195,43.28883557575457
196,43.52967148999503
197,43.77050740423549
198,44.01134331847595
199,44.25217923271641
200,44.49301514695687
201,44.73385106119733
202,44.97468697543779
203,45.21552288967825
204,45.456358803918704
205,45.69719471815917
206,45.938030632399624
207,46.17886654664009
208,46.41970246088054
209,46.66053837512101
210,46.90137428936146
211,47.14221020360193
212,47.38304611784238
213,47.62388203208285
214,47.8647179463233
215,48.10555386056376
216,48.34638977480422
217,48.58722568904468
218,48.82806160328514
219,49.0688975175256
220,49.30973343176606
221,49.55056934600652
222,49.79140526024698
223,50.03224117448744
224,50.2730770887279
225,50.51391300296836
226,50.754748917208815
227,50.99558483144928
228,51.236420745689735
229,51.4772566599302
230,51.718092574170655
231,51.95892848841112
232,52.199764402651574
233,52.44060031689204
234,52.681436231132494
235,52.92227214537295
236,53.163108059613414
237,53.40394397385387
238,53.644779888094334
239,53.88561580233479
240,54.126451716575254
241,54.36728763081571
242,54.60812354505617
243,54.84895945929663
244,55.08979537353709
245,55.33063128777755
246,55.571467202018006
247,55.81230311625847
248,56.053139030498926
249,56.29397494473939
250,56.534810858979846
251,56.77564677322031
252,57.016482687460766
253,57.25731860170123
254,57.498154515941685
255,57.73899043018215
256,57.979826344422605
257,58.22066225866306
258,58.461498172903525
259,58.70233408714398
260,58.943170001384445
261,59.1840059156249
262,59.424841829865365
