,0
0,-10.313586974499117
1,-10.186687159721597
2,-10.059787344944077
3,-9.932887530166557
4,-9.805987715389037
5,-9.679087900611515
6,-9.552188085833995
7,-9.425288271056475
8,-9.298388456278955
9,-9.171488641501435
10,-9.044588826723915
11,-8.917689011946395
12,-8.790789197168873
13,-8.663889382391353
14,-8.536989567613833
15,-8.410089752836313
16,-8.283189938058793
17,-8.156290123281273
18,-8.029390308503753
19,-7.902490493726233
20,-7.775590678948713
21,-7.648690864171193
22,-7.521791049393672
23,-7.394891234616152
24,-7.267991419838632
25,-7.141091605061112
26,-7.014191790283592
27,-6.887291975506071
28,-6.760392160728551
29,-6.633492345951031
30,-6.50659253117351
31,-6.37969271639599
32,-6.25279290161847
33,-6.12589308684095
34,-5.99899327206343
35,-5.872093457285909
36,-5.745193642508389
37,-5.618293827730869
38,-5.491394012953348
39,-5.364494198175828
40,-5.237594383398308
41,-5.110694568620788
42,-4.983794753843268
43,-4.856894939065747
44,-4.729995124288227
45,-4.6030953095107074
46,-4.476195494733187
47,-4.349295679955667
48,-4.222395865178147
49,-4.095496050400627
50,-3.9685962356231066
51,-3.8416964208455857
52,-3.7147966060680657
53,-3.5878967912905457
54,-3.460996976513025
55,-3.334097161735505
56,-3.207197346957985
57,-3.080297532180465
58,-2.953397717402945
59,-2.826497902625424
60,-2.699598087847904
61,-2.572698273070384
62,-2.445798458292863
63,-2.318898643515343
64,-2.191998828737823
65,-2.065099013960303
66,-1.9381991991827832
67,-1.8112993844052632
68,-1.6843995696277432
69,-1.5574997548502214
70,-1.4305999400727014
71,-1.3037001252951814
72,-1.1768003105176614
73,-1.0499004957401414
74,-0.9230006809626214
75,-0.7961008661851015
76,-0.6692010514075797
77,-0.5423012366300597
78,-0.4154014218525397
79,-0.2885016070750197
80,-0.1616017922974997
81,-0.03470197751997972
82,0.09219783725754027
83,0.21909765203506026
84,0.34599746681258026
85,0.472897281590102
86,0.599797096367622
87,0.726696911145142
88,0.853596725922662
89,0.980496540700182
90,1.107396355477702
91,1.234296170255222
92,1.3611959850327437
93,1.4880957998102637
94,1.6149956145877837
95,1.7418954293653037
96,1.8687952441428237
97,1.9956950589203437
98,2.1225948736978637
99,2.2494946884753837
100,2.3763945032529037
101,2.5032943180304255
102,2.6301941328079455
103,2.7570939475854654
104,2.8839937623629854
105,3.0108935771405054
106,3.1377933919180254
107,3.2646932066955454
108,3.391593021473067
109,3.518492836250587
110,3.645392651028107
111,3.772292465805627
112,3.899192280583147
113,4.026092095360667
114,4.152991910138187
115,4.279891724915707
116,4.406791539693227
117,4.533691354470749
118,4.660591169248269
119,4.787490984025789
120,4.914390798803309
121,5.041290613580829
122,5.168190428358349
123,5.295090243135869
124,5.421990057913391
125,5.548889872690911
126,5.675789687468431
127,5.802689502245951
128,5.929589317023471
129,6.056489131800991
130,6.183388946578511
131,6.310288761356031
132,6.4371885761335506
133,6.5640883909110705
134,6.6909882056885905
135,6.8178880204661105
136,6.9447878352436305
137,7.071687650021154
138,7.198587464798674
139,7.325487279576194
140,7.452387094353714
141,7.579286909131234
142,7.706186723908754
143,7.833086538686274
144,7.959986353463794
145,8.086886168241314
146,8.213785983018834
147,8.340685797796354
148,8.467585612573874
149,8.594485427351394
150,8.721385242128914
151,8.848285056906434
152,8.975184871683958
153,9.102084686461478
154,9.228984501238997
155,9.355884316016517
156,9.482784130794037
157,9.609683945571557
158,9.736583760349077
159,9.863483575126597
160,9.990383389904117
161,10.117283204681637
162,10.244183019459157
163,10.371082834236677
164,10.497982649014197
165,10.624882463791717
166,10.751782278569237
167,10.878682093346757
168,11.005581908124277
169,11.132481722901801
170,11.259381537679321
171,11.386281352456841
172,11.513181167234361
173,11.640080982011881
174,11.766980796789401
175,11.893880611566921
176,12.02078042634444
177,12.14768024112196
178,12.27458005589948
179,12.401479870677
180,12.52837968545452
181,12.65527950023204
182,12.78217931500956
183,12.90907912978708
184,13.035978944564604
185,13.162878759342124
