,0
0,-13.53524865683167
1,-13.41715144613847
2,-13.299054235445272
3,-13.180957024752074
4,-13.062859814058875
5,-12.944762603365678
6,-12.82666539267248
7,-12.708568181979281
8,-12.590470971286083
9,-12.472373760592884
10,-12.354276549899685
11,-12.236179339206487
12,-12.118082128513288
13,-11.99998491782009
14,-11.881887707126891
15,-11.763790496433693
16,-11.645693285740496
17,-11.527596075047297
18,-11.409498864354099
19,-11.2914016536609
20,-11.173304442967702
21,-11.055207232274503
22,-10.937110021581304
23,-10.819012810888106
24,-10.700915600194907
25,-10.58281838950171
26,-10.464721178808512
27,-10.346623968115313
28,-10.228526757422115
29,-10.110429546728916
30,-9.992332336035718
31,-9.87423512534252
32,-9.75613791464932
33,-9.638040703956122
34,-9.519943493262925
35,-9.401846282569725
36,-9.283749071876528
37,-9.16565186118333
38,-9.047554650490131
39,-8.929457439796932
40,-8.811360229103734
41,-8.693263018410535
42,-8.575165807717337
43,-8.45706859702414
44,-8.33897138633094
45,-8.220874175637743
46,-8.102776964944542
47,-7.984679754251346
48,-7.866582543558147
49,-7.748485332864949
50,-7.63038812217175
51,-7.512290911478551
52,-7.394193700785354
53,-7.276096490092155
54,-7.157999279398957
55,-7.039902068705758
56,-6.9218048580125595
57,-6.803707647319362
58,-6.685610436626163
59,-6.567513225932965
60,-6.449416015239766
61,-6.331318804546568
62,-6.21322159385337
63,-6.095124383160171
64,-5.977027172466973
65,-5.858929961773774
66,-5.740832751080576
67,-5.622735540387378
68,-5.504638329694179
69,-5.386541119000981
70,-5.268443908307782
71,-5.150346697614584
72,-5.032249486921385
73,-4.914152276228187
74,-4.79605506553499
75,-4.677957854841791
76,-4.559860644148593
77,-4.441763433455394
78,-4.323666222762196
79,-4.205569012068997
80,-4.0874718013757985
81,-3.9693745906826
82,-3.8512773799894013
83,-3.7331801692962028
84,-3.615082958603006
85,-3.4969857479098074
86,-3.378888537216609
87,-3.2607913265234103
88,-3.1426941158302117
89,-3.024596905137013
90,-2.9064996944438146
91,-2.788402483750616
92,-2.6703052730574175
93,-2.552208062364219
94,-2.434110851671022
95,-2.3160136409778236
96,-2.197916430284625
97,-2.0798192195914265
98,-1.961722008898228
99,-1.8436247982050293
100,-1.7255275875118308
101,-1.6074303768186322
102,-1.4893331661254336
103,-1.371235955432235
104,-1.2531387447390383
105,-1.1350415340458397
106,-1.0169443233526412
107,-0.8988471126594426
108,-0.780749901966244
109,-0.6626526912730455
110,-0.5445554805798469
111,-0.42645826988664837
112,-0.3083610591934498
113,-0.19026384850025124
114,-0.07216663780705446
115,0.045930572886144105
116,0.16402778357934267
117,0.28212499427254123
118,0.4002222049657398
119,0.5183194156589384
120,0.6364166263521369
121,0.7545138370453355
122,0.872611047738534
123,0.9907082584317326
124,1.1088054691249294
125,1.226902679818128
126,1.3449998905113265
127,1.463097101204525
128,1.5811943118977236
129,1.6992915225909222
130,1.8173887332841208
131,1.9354859439773193
132,2.053583154670518
133,2.1716803653637147
134,2.2897775760569132
135,2.407874786750112
136,2.5259719974433104
137,2.6440692081365107
138,2.7621664188297075
139,2.8802636295229043
140,2.9983608402161046
141,3.1164580509093014
142,3.2345552616025017
143,3.3526524722956985
144,3.470749682988899
145,3.5888468936820956
