,0
0,30.411063087168557
1,30.418260824524058
2,30.42545856187956
3,30.43265629923506
4,30.43985403659056
5,30.44705177394606
6,30.454249511301562
7,30.461447248657063
8,30.468644986012567
9,30.475842723368068
10,30.48304046072357
11,30.49023819807907
12,30.49743593543457
13,30.50463367279007
14,30.51183141014557
15,30.519029147501072
16,30.526226884856573
17,30.533424622212074
18,30.540622359567575
19,30.547820096923076
20,30.555017834278576
21,30.562215571634077
22,30.56941330898958
23,30.576611046345082
24,30.583808783700583
25,30.591006521056084
26,30.598204258411585
27,30.605401995767085
28,30.612599733122586
29,30.619797470478087
30,30.626995207833588
31,30.63419294518909
32,30.64139068254459
33,30.64858841990009
34,30.65578615725559
35,30.66298389461109
36,30.670181631966596
37,30.677379369322097
38,30.684577106677597
39,30.691774844033098
40,30.6989725813886
41,30.7061703187441
42,30.7133680560996
43,30.7205657934551
44,30.727763530810602
45,30.734961268166103
46,30.742159005521604
47,30.749356742877104
48,30.756554480232605
49,30.763752217588106
50,30.77094995494361
51,30.77814769229911
52,30.785345429654612
53,30.792543167010113
54,30.799740904365613
55,30.806938641721114
56,30.814136379076615
57,30.821334116432116
58,30.828531853787617
59,30.835729591143117
60,30.842927328498618
61,30.85012506585412
62,30.85732280320962
63,30.86452054056512
64,30.871718277920625
65,30.878916015276126
66,30.886113752631626
67,30.893311489987127
68,30.900509227342628
69,30.90770696469813
70,30.91490470205363
71,30.92210243940913
72,30.92930017676463
73,30.93649791412013
74,30.943695651475633
75,30.950893388831133
76,30.958091126186634
77,30.965288863542135
78,30.97248660089764
79,30.97968433825314
80,30.98688207560864
81,30.99407981296414
82,31.001277550319642
83,31.008475287675143
84,31.015673025030644
85,31.022870762386145
86,31.030068499741645
87,31.037266237097146
88,31.044463974452647
89,31.051661711808148
90,31.05885944916365
91,31.06605718651915
92,31.07325492387465
93,31.080452661230154
94,31.087650398585655
95,31.094848135941156
96,31.102045873296657
97,31.109243610652157
98,31.11644134800766
99,31.12363908536316
100,31.13083682271866
101,31.13803456007416
102,31.14523229742966
103,31.152430034785162
104,31.159627772140663
105,31.166825509496164
106,31.174023246851668
107,31.18122098420717
108,31.18841872156267
109,31.19561645891817
110,31.20281419627367
111,31.210011933629172
112,31.217209670984673
113,31.224407408340173
114,31.231605145695674
115,31.238802883051175
116,31.246000620406676
117,31.253198357762177
118,31.260396095117677
119,31.267593832473178
120,31.27479156982868
121,31.281989307184183
122,31.289187044539684
123,31.296384781895185
124,31.303582519250686
125,31.310780256606186
126,31.317977993961687
127,31.325175731317188
128,31.33237346867269
129,31.33957120602819
130,31.34676894338369
131,31.35396668073919
132,31.361164418094692
133,31.368362155450193
134,31.375559892805697
135,31.382757630161198
136,31.3899553675167
137,31.3971531048722
138,31.4043508422277
139,31.4115485795832
140,31.4187463169387
141,31.425944054294202
142,31.433141791649703
143,31.440339529005204
144,31.447537266360705
145,31.454735003716205
146,31.461932741071706
147,31.469130478427207
148,31.476328215782708
149,31.483525953138212
150,31.490723690493713
151,31.497921427849214
152,31.505119165204714
153,31.512316902560215
154,31.519514639915716
155,31.526712377271217
156,31.533910114626718
157,31.54110785198222
