,0
0,5.398694323563163
1,5.434404979386152
2,5.470115635209141
3,5.505826291032131
4,5.541536946855119
5,5.577247602678109
6,5.612958258501099
7,5.648668914324087
8,5.684379570147077
9,5.7200902259700666
10,5.755800881793055
11,5.791511537616045
12,5.827222193439034
13,5.862932849262023
14,5.898643505085013
15,5.9343541609080015
16,5.970064816730991
17,6.00577547255398
18,6.041486128376969
19,6.077196784199959
20,6.112907440022948
21,6.148618095845937
22,6.184328751668927
23,6.220039407491916
24,6.255750063314905
25,6.291460719137894
26,6.3271713749608836
27,6.362882030783873
28,6.398592686606862
29,6.4343033424298515
30,6.47001399825284
31,6.50572465407583
32,6.541435309898819
33,6.577145965721808
34,6.612856621544798
35,6.648567277367787
36,6.684277933190776
37,6.719988589013766
38,6.755699244836755
39,6.791409900659744
40,6.8271205564827335
41,6.862831212305722
42,6.898541868128712
43,6.9342525239517006
44,6.96996317977469
45,7.00567383559768
46,7.0413844914206685
47,7.077095147243658
48,7.112805803066648
49,7.148516458889636
50,7.184227114712626
51,7.219937770535616
52,7.255648426358604
53,7.291359082181594
54,7.327069738004583
55,7.362780393827572
56,7.398491049650561
57,7.4342017054735505
58,7.46991236129654
59,7.505623017119529
60,7.541333672942518
61,7.577044328765508
62,7.612754984588497
63,7.648465640411486
64,7.684176296234476
65,7.719886952057465
66,7.755597607880453
67,7.791308263703444
68,7.827018919526433
69,7.862729575349421
70,7.898440231172411
71,7.9341508869954005
72,7.969861542818389
73,8.005572198641378
74,8.041282854464368
75,8.076993510287357
76,8.112704166110348
77,8.148414821933336
78,8.184125477756325
79,8.219836133579314
80,8.255546789402304
81,8.291257445225293
82,8.326968101048282
83,8.362678756871272
84,8.39838941269426
85,8.43410006851725
86,8.469810724340238
87,8.505521380163229
88,8.541232035986217
89,8.576942691809208
90,8.612653347632197
91,8.648364003455185
92,8.684074659278174
93,8.719785315101165
94,8.755495970924153
95,8.791206626747142
96,8.826917282570133
97,8.862627938393121
98,8.89833859421611
99,8.934049250039099
100,8.96975990586209
101,9.005470561685078
102,9.041181217508068
103,9.076891873331057
104,9.112602529154046
105,9.148313184977034
106,9.184023840800025
107,9.219734496623014
108,9.255445152446002
109,9.291155808268993
110,9.326866464091982
111,9.36257711991497
112,9.398287775737959
113,9.43399843156095
114,9.469709087383938
115,9.505419743206929
116,9.541130399029917
117,9.576841054852906
118,9.612551710675895
119,9.648262366498884
120,9.683973022321874
121,9.719683678144865
122,9.755394333967853
123,9.791104989790842
124,9.82681564561383
125,9.86252630143682
126,9.89823695725981
127,9.933947613082799
128,9.969658268905789
129,10.005368924728778
130,10.041079580551767
131,10.076790236374755
132,10.112500892197744
133,10.148211548020734
134,10.183922203843725
135,10.219632859666714
136,10.255343515489702
137,10.291054171312691
138,10.32676482713568
139,10.36247548295867
140,10.398186138781659
141,10.43389679460465
142,10.469607450427638
143,10.505318106250627
144,10.541028762073616
145,10.576739417896604
146,10.612450073719595
147,10.648160729542585
148,10.683871385365574
149,10.719582041188563
150,10.755292697011551
151,10.79100335283454
152,10.82671400865753
153,10.86242466448052
154,10.89813532030351
155,10.933845976126499
156,10.969556631949487
157,11.005267287772476
158,11.040977943595466
159,11.076688599418455
160,11.112399255241446
161,11.148109911064434
162,11.183820566887423
163,11.219531222710412
164,11.2552418785334
165,11.290952534356391
166,11.32666319017938
167,11.36237384600237
168,11.398084501825359
169,11.433795157648348
170,11.469505813471336
171,11.505216469294327
172,11.540927125117316
173,11.576637780940306
174,11.612348436763295
175,11.648059092586283
176,11.683769748409272
177,11.719480404232261
178,11.755191060055251
179,11.79090171587824
180,11.82661237170123
181,11.86232302752422
182,11.898033683347208
183,11.933744339170197
184,11.969454994993187
185,12.005165650816176
186,12.040876306639166
187,12.076586962462155
188,12.112297618285144
189,12.148008274108133
190,12.183718929931121
191,12.219429585754112
192,12.2551402415771
193,12.290850897400091
194,12.32656155322308
195,12.362272209046068
196,12.397982864869057
197,12.433693520692048
198,12.469404176515036
199,12.505114832338027
200,12.540825488161015
201,12.576536143984004
202,12.612246799806993
203,12.647957455629982
204,12.683668111452972
205,12.719378767275963
206,12.755089423098951
207,12.79080007892194
208,12.826510734744929
209,12.862221390567917
210,12.897932046390908
211,12.933642702213897
212,12.969353358036887
213,13.005064013859876
214,13.040774669682865
215,13.076485325505853
216,13.112195981328842
217,13.147906637151832
218,13.183617292974823
219,13.219327948797812
220,13.2550386046208
221,13.29074926044379
222,13.326459916266778
223,13.362170572089768
224,13.397881227912757
225,13.433591883735746
226,13.469302539558736
227,13.505013195381725
228,13.540723851204714
229,13.576434507027704
230,13.612145162850693
231,13.647855818673682
232,13.683566474496672
233,13.71927713031966
234,13.75498778614265
235,13.79069844196564
236,13.826409097788629
237,13.862119753611617
238,13.897830409434606
239,13.933541065257597
240,13.969251721080585
241,14.004962376903574
242,14.040673032726565
243,14.076383688549553
244,14.112094344372542
245,14.147805000195532
246,14.183515656018521
247,14.21922631184151
248,14.2549369676645
249,14.290647623487489
250,14.326358279310478
251,14.362068935133466
252,14.397779590956457
253,14.433490246779446
254,14.469200902602434
255,14.504911558425425
256,14.540622214248414
257,14.576332870071402
258,14.612043525894393
259,14.647754181717382
260,14.68346483754037
261,14.71917549336336
262,14.75488614918635
263,14.790596805009338
264,14.826307460832327
265,14.862018116655317
266,14.897728772478306
267,14.933439428301295
268,14.969150084124285
269,15.004860739947274
270,15.040571395770263
271,15.076282051593253
272,15.111992707416242
273,15.14770336323923
274,15.183414019062221
275,15.21912467488521
276,15.254835330708199
277,15.290545986531187
278,15.326256642354178
279,15.361967298177166
280,15.397677954000155
