,0
0,56.02131678556976
1,56.02422762453153
2,56.027138463493294
3,56.030049302455055
4,56.03296014141682
5,56.03587098037859
6,56.03878181934036
7,56.04169265830212
8,56.044603497263886
9,56.04751433622565
10,56.05042517518742
11,56.05333601414918
12,56.05624685311095
13,56.059157692072716
14,56.062068531034484
15,56.064979369996244
16,56.06789020895801
17,56.07080104791978
18,56.07371188688155
19,56.07662272584331
20,56.079533564805075
21,56.08244440376684
22,56.08535524272861
23,56.08826608169037
24,56.09117692065214
25,56.094087759613906
26,56.096998598575674
27,56.099909437537434
28,56.1028202764992
29,56.10573111546097
30,56.10864195442274
31,56.1115527933845
32,56.114463632346265
33,56.11737447130803
34,56.1202853102698
35,56.12319614923156
36,56.12610698819333
37,56.129017827155096
38,56.13192866611686
39,56.134839505078624
40,56.13775034404039
41,56.14066118300216
42,56.14357202196393
43,56.14648286092569
44,56.149393699887455
45,56.15230453884922
46,56.15521537781099
47,56.15812621677275
48,56.16103705573452
49,56.163947894696285
50,56.16685873365805
51,56.16976957261981
52,56.17268041158158
53,56.17559125054335
54,56.178502089505116
55,56.18141292846688
56,56.184323767428644
57,56.18723460639041
58,56.19014544535218
59,56.19305628431395
60,56.19596712327571
61,56.198877962237475
62,56.20178880119924
63,56.20469964016101
64,56.20761047912277
65,56.21052131808454
66,56.213432157046306
67,56.21634299600807
68,56.219253834969834
69,56.2221646739316
70,56.22507551289337
71,56.22798635185514
72,56.2308971908169
73,56.233808029778665
74,56.23671886874043
75,56.2396297077022
76,56.24254054666396
77,56.24545138562573
78,56.248362224587495
79,56.25127306354926
80,56.25418390251102
81,56.25709474147279
82,56.26000558043456
83,56.262916419396326
84,56.26582725835809
85,56.268738097319854
86,56.27164893628162
87,56.27455977524339
88,56.27747061420515
89,56.28038145316692
90,56.283292292128685
91,56.28620313109045
92,56.28911397005221
93,56.29202480901398
94,56.29493564797575
95,56.297846486937516
96,56.300757325899276
97,56.303668164861044
98,56.30657900382281
99,56.30948984278458
100,56.31240068174634
101,56.31531152070811
102,56.318222359669875
103,56.32113319863164
104,56.3240440375934
105,56.32695487655517
106,56.32986571551694
107,56.332776554478706
108,56.335687393440466
109,56.338598232402234
110,56.341509071364
111,56.34441991032577
112,56.347330749287536
113,56.3502415882493
114,56.353152427211064
115,56.35606326617283
116,56.3589741051346
117,56.36188494409636
118,56.36479578305813
119,56.367706622019895
120,56.37061746098166
121,56.37352829994342
122,56.37643913890519
123,56.37934997786696
124,56.382260816828726
125,56.38517165579049
126,56.388082494752254
127,56.39099333371402
128,56.39390417267579
129,56.39681501163755
130,56.39972585059932
131,56.402636689561085
132,56.40554752852285
133,56.40845836748461
134,56.41136920644638
135,56.41428004540815
136,56.417190884369916
137,56.420101723331676
138,56.423012562293444
139,56.42592340125521
140,56.42883424021698
141,56.43174507917874
142,56.43465591814051
143,56.437566757102275
144,56.44047759606404
145,56.4433884350258
146,56.44629927398757
147,56.44921011294934
148,56.452120951911105
149,56.455031790872866
150,56.45794262983463
151,56.4608534687964
152,56.46376430775817
153,56.46667514671993
154,56.4695859856817
155,56.472496824643464
156,56.47540766360523
157,56.47831850256699
158,56.48122934152876
159,56.48414018049053
160,56.487051019452295
161,56.489961858414055
162,56.49287269737582
163,56.49578353633759
164,56.49869437529936
165,56.50160521426112
166,56.504516053222886
167,56.507426892184654
168,56.51033773114642
169,56.51324857010819
170,56.51615940906995
171,56.51907024803172
172,56.521981086993485
173,56.52489192595525
174,56.52780276491701
175,56.53071360387878
176,56.53362444284055
177,56.536535281802315
178,56.539446120764076
179,56.54235695972584
180,56.54526779868761
181,56.54817863764938
182,56.55108947661114
183,56.55400031557291
184,56.556911154534674
185,56.55982199349644
186,56.5627328324582
187,56.56564367141997
188,56.56855451038174
189,56.571465349343505
190,56.574376188305266
191,56.57728702726703
192,56.5801978662288
193,56.58310870519057
194,56.58601954415233
195,56.588930383114096
196,56.591841222075864
197,56.59475206103763
198,56.59766289999939
199,56.60057373896116
200,56.60348457792293
201,56.606395416884695
202,56.609306255846455
203,56.61221709480822
204,56.61512793376999
205,56.61803877273176
206,56.62094961169352
207,56.623860450655286
208,56.626771289617054
209,56.62968212857882
210,56.63259296754058
211,56.63550380650235
212,56.63841464546412
213,56.641325484425884
214,56.644236323387645
215,56.64714716234941
216,56.65005800131118
217,56.65296884027295
218,56.65587967923471
219,56.658790518196476
220,56.66170135715824
221,56.66461219612001
222,56.66752303508177
223,56.67043387404354
224,56.67334471300531
225,56.676255551967074
226,56.67916639092884
227,56.6820772298906
228,56.68498806885237
229,56.68789890781414
230,56.690809746775905
231,56.693720585737665
232,56.69663142469943
233,56.6995422636612
234,56.70245310262297
235,56.70536394158473
236,56.708274780546496
237,56.711185619508264
238,56.71409645847003
239,56.71700729743179
240,56.71991813639356
241,56.72282897535533
242,56.725739814317095
243,56.728650653278855
244,56.73156149224062
245,56.73447233120239
246,56.73738317016416
247,56.74029400912592
248,56.743204848087686
249,56.74611568704945
250,56.74902652601122
251,56.75193736497298
252,56.75484820393475
253,56.75775904289652
254,56.760669881858284
255,56.763580720820045
256,56.76649155978181
257,56.76940239874358
258,56.77231323770535
259,56.77522407666711
260,56.778134915628875
261,56.78104575459064
262,56.78395659355241
263,56.78686743251417
264,56.78977827147594
265,56.792689110437706
266,56.795599949399474
267,56.798510788361234
268,56.801421627323
269,56.80433246628477
270,56.80724330524654
271,56.8101541442083
272,56.813064983170065
273,56.81597582213183
274,56.8188866610936
275,56.82179750005536
276,56.82470833901713
277,56.827619177978896
278,56.83053001694066
279,56.833440855902424
280,56.83635169486419
281,56.83926253382596
282,56.84217337278773
283,56.845084211749494
284,56.847995050711255
285,56.85090588967302
286,56.85381672863479
287,56.85672756759656
288,56.85963840655832
289,56.862549245520086
290,56.86546008448185
291,56.86837092344362
292,56.87128176240538
293,56.87419260136715
294,56.877103440328916
295,56.880014279290684
296,56.882925118252444
297,56.88583595721421
298,56.88874679617598
299,56.89165763513775
300,56.89456847409951
301,56.897479313061275
302,56.90039015202304
303,56.90330099098481
304,56.90621182994657
305,56.90912266890834
306,56.912033507870106
307,56.914944346831874
308,56.917855185793634
309,56.9207660247554
310,56.92367686371717
311,56.92658770267894
312,56.9294985416407
313,56.932409380602465
314,56.93532021956423
315,56.938231058526
316,56.94114189748776
317,56.94405273644953
318,56.946963575411296
319,56.94987441437306
320,56.952785253334824
321,56.95569609229659
322,56.95860693125836
323,56.96151777022013
324,56.96442860918189
325,56.967339448143655
326,56.97025028710542
327,56.97316112606719
328,56.97607196502895
329,56.97898280399072
330,56.981893642952485
331,56.98480448191425
332,56.98771532087601
333,56.99062615983778
334,56.99353699879955
335,56.996447837761316
336,56.99935867672308
337,57.002269515684844
338,57.00518035464661
339,57.00809119360838
340,57.01100203257015
341,57.01391287153191
342,57.016823710493675
343,57.01973454945544
344,57.02264538841721
345,57.02555622737897
346,57.02846706634074
347,57.031377905302506
348,57.03428874426427
349,57.037199583226034
350,57.0401104221878
351,57.04302126114957
352,57.04593210011134
353,57.0488429390731
354,57.051753778034865
355,57.05466461699663
356,57.0575754559584
357,57.06048629492016
358,57.06339713388193
359,57.066307972843695
360,57.06921881180546
361,57.07212965076722
362,57.07504048972899
363,57.07795132869076
364,57.080862167652526
365,57.08377300661429
366,57.086683845576054
367,57.08959468453782
368,57.09250552349959
369,57.09541636246135
370,57.09832720142312
371,57.101238040384885
372,57.10414887934665
373,57.10705971830841
374,57.10997055727018
375,57.11288139623195
376,57.115792235193716
377,57.118703074155476
378,57.121613913117244
379,57.12452475207901
380,57.12743559104078
381,57.13034643000254
382,57.13325726896431
383,57.136168107926075
384,57.13907894688784
385,57.1419897858496
386,57.14490062481137
387,57.14781146377314
388,57.150722302734906
389,57.153633141696666
390,57.156543980658434
391,57.1594548196202
392,57.16236565858197
393,57.16527649754373
394,57.1681873365055
395,57.171098175467264
396,57.17400901442903
397,57.1769198533908
398,57.17983069235256
399,57.18274153131433
400,57.185652370276095
401,57.18856320923786
402,57.19147404819962
403,57.19438488716139
404,57.19729572612316
405,57.200206565084926
406,57.20311740404669
407,57.206028243008454
408,57.20893908197022
409,57.21184992093199
410,57.21476075989375
411,57.21767159885552
412,57.220582437817285
413,57.22349327677905
414,57.22640411574081
415,57.22931495470258
416,57.23222579366435
417,57.235136632626116
418,57.238047471587876
419,57.240958310549644
420,57.24386914951141
421,57.24677998847318
422,57.24969082743494
423,57.25260166639671
424,57.255512505358475
425,57.25842334432024
426,57.261334183282
427,57.26424502224377
428,57.26715586120554
429,57.270066700167305
430,57.272977539129066
431,57.27588837809083
432,57.2787992170526
433,57.28171005601437
434,57.28462089497613
435,57.2875317339379
436,57.290442572899664
437,57.29335341186143
438,57.29626425082319
439,57.29917508978496
440,57.30208592874673
441,57.304996767708495
442,57.307907606670256
443,57.31081844563202
444,57.31372928459379
445,57.31664012355556
446,57.319550962517326
447,57.322461801479086
448,57.325372640440854
449,57.32828347940262
450,57.33119431836438
451,57.33410515732615
452,57.33701599628792
453,57.339926835249685
454,57.34283767421145
455,57.34574851317321
456,57.34865935213498
457,57.35157019109675
458,57.354481030058516
459,57.357391869020276
460,57.360302707982044
461,57.36321354694381
462,57.36612438590558
463,57.36903522486734
464,57.37194606382911
465,57.374856902790874
466,57.37776774175264
467,57.3806785807144
468,57.38358941967617
469,57.38650025863794
470,57.389411097599705
471,57.392321936561466
472,57.39523277552323
473,57.398143614485
474,57.40105445344677
475,57.40396529240853
476,57.406876131370296
477,57.409786970332064
478,57.41269780929383
479,57.41560864825559
480,57.41851948721736
481,57.42143032617913
482,57.424341165140895
483,57.427252004102655
484,57.43016284306442
485,57.43307368202619
486,57.43598452098796
487,57.43889535994972
488,57.441806198911486
489,57.444717037873254
490,57.44762787683502
491,57.45053871579678
492,57.45344955475855
493,57.45636039372032
494,57.459271232682084
495,57.462182071643845
496,57.46509291060561
497,57.46800374956738
498,57.47091458852915
499,57.47382542749091
500,57.476736266452676
501,57.47964710541444
502,57.48255794437621
503,57.48546878333798
504,57.48837962229974
505,57.49129046126151
506,57.494201300223274
507,57.497112139185035
508,57.5000229781468
509,57.50293381710857
510,57.50584465607034
511,57.508755495032105
512,57.511666333993865
513,57.51457717295563
514,57.5174880119174
