,0
0,20.72629918534286
1,20.774407527841667
2,20.822515870340474
3,20.870624212839285
4,20.918732555338092
5,20.9668408978369
6,21.014949240335707
7,21.063057582834514
8,21.11116592533332
9,21.15927426783213
10,21.20738261033094
11,21.255490952829746
12,21.303599295328553
13,21.35170763782736
14,21.399815980326167
15,21.447924322824978
16,21.496032665323785
17,21.544141007822592
18,21.5922493503214
19,21.640357692820206
20,21.688466035319017
21,21.736574377817824
22,21.78468272031663
23,21.83279106281544
24,21.880899405314246
25,21.929007747813053
26,21.977116090311863
27,22.02522443281067
28,22.073332775309478
29,22.121441117808285
30,22.169549460307092
31,22.217657802805903
32,22.26576614530471
33,22.313874487803517
34,22.361982830302324
35,22.41009117280113
36,22.45819951529994
37,22.50630785779875
38,22.554416200297556
39,22.602524542796363
40,22.65063288529517
41,22.698741227793978
42,22.746849570292788
43,22.794957912791595
44,22.843066255290402
45,22.89117459778921
46,22.939282940288017
47,22.987391282786824
48,23.03549962528563
49,23.08360796778444
50,23.13171631028325
51,23.179824652782056
52,23.227932995280863
53,23.27604133777967
54,23.32414968027848
55,23.372258022777288
56,23.420366365276095
57,23.468474707774902
58,23.51658305027371
59,23.564691392772517
60,23.612799735271327
61,23.660908077770134
62,23.70901642026894
63,23.75712476276775
64,23.805233105266556
65,23.853341447765366
66,23.901449790264174
67,23.94955813276298
68,23.997666475261788
69,24.045774817760595
70,24.093883160259402
71,24.141991502758213
72,24.19009984525702
73,24.238208187755827
74,24.286316530254634
75,24.33442487275344
76,24.382533215252252
77,24.43064155775106
78,24.478749900249866
79,24.526858242748673
80,24.57496658524748
81,24.623074927746288
82,24.6711832702451
83,24.719291612743906
84,24.767399955242713
85,24.81550829774152
86,24.863616640240327
87,24.911724982739138
88,24.959833325237945
89,25.007941667736752
90,25.05605001023556
91,25.104158352734366
92,25.152266695233173
93,25.20037503773198
94,25.24848338023079
95,25.296591722729598
96,25.344700065228405
97,25.392808407727212
98,25.440916750226023
99,25.48902509272483
100,25.537133435223637
101,25.585241777722445
102,25.63335012022125
103,25.68145846272006
104,25.729566805218866
105,25.777675147717677
106,25.825783490216484
107,25.87389183271529
108,25.922000175214098
109,25.970108517712905
110,26.018216860211716
111,26.066325202710523
112,26.11443354520933
113,26.162541887708137
114,26.210650230206944
115,26.25875857270575
116,26.30686691520456
117,26.35497525770337
118,26.403083600202176
119,26.451191942700984
120,26.49930028519979
121,26.5474086276986
122,26.59551697019741
123,26.643625312696216
124,26.691733655195023
125,26.73984199769383
126,26.787950340192637
127,26.836058682691444
128,26.884167025190255
129,26.932275367689062
130,26.98038371018787
131,27.028492052686676
132,27.076600395185487
133,27.124708737684294
134,27.1728170801831
135,27.22092542268191
136,27.269033765180716
137,27.317142107679523
138,27.36525045017833
139,27.41335879267714
140,27.461467135175948
141,27.509575477674755
142,27.557683820173562
143,27.605792162672373
144,27.65390050517118
145,27.702008847669987
146,27.750117190168794
147,27.7982255326676
148,27.84633387516641
149,27.894442217665215
150,27.942550560164026
151,27.990658902662833
152,28.03876724516164
153,28.086875587660447
154,28.134983930159255
155,28.183092272658065
156,28.231200615156872
157,28.27930895765568
158,28.327417300154487
159,28.375525642653294
160,28.4236339851521
161,28.471742327650908
162,28.51985067014972
163,28.567959012648526
164,28.616067355147333
165,28.66417569764614
166,28.71228404014495
167,28.760392382643758
168,28.808500725142565
169,28.856609067641372
170,28.90471741014018
171,28.952825752638987
172,29.000934095137794
173,29.0490424376366
174,29.09715078013541
175,29.14525912263422
176,29.19336746513303
177,29.241475807631836
178,29.289584150130644
179,29.33769249262945
180,29.385800835128258
181,29.433909177627065
182,29.482017520125872
183,29.53012586262468
184,29.578234205123486
185,29.626342547622297
186,29.674450890121104
187,29.72255923261991
188,29.770667575118722
189,29.81877591761753
190,29.866884260116336
191,29.914992602615143
192,29.96310094511395
193,30.011209287612758
194,30.059317630111565
195,30.107425972610372
196,30.155534315109183
197,30.20364265760799
198,30.251751000106797
199,30.299859342605608
200,30.347967685104415
201,30.396076027603222
202,30.44418437010203
203,30.492292712600836
204,30.540401055099643
205,30.58850939759845
206,30.636617740097257
207,30.684726082596068
208,30.732834425094875
209,30.780942767593682
210,30.829051110092493
211,30.8771594525913
212,30.925267795090107
213,30.973376137588915
214,31.02148448008772
215,31.06959282258653
216,31.117701165085336
217,31.165809507584143
218,31.21391785008295
219,31.26202619258176
220,31.310134535080568
221,31.35824287757938
222,31.406351220078186
223,31.454459562576993
224,31.5025679050758
225,31.550676247574607
226,31.598784590073414
227,31.64689293257222
228,31.69500127507103
229,31.743109617569836
230,31.791217960068646
231,31.839326302567454
232,31.88743464506626
233,31.93554298756507
234,31.98365133006388
235,32.031759672562686
236,32.07986801506149
237,32.1279763575603
238,32.17608470005911
239,32.224193042557914
240,32.27230138505672
241,32.32040972755553
242,32.368518070054336
243,32.41662641255314
244,32.46473475505196
245,32.512843097550764
246,32.56095144004957
247,32.60905978254838
248,32.657168125047185
249,32.70527646754599
250,32.7533848100448
251,32.80149315254361
252,32.84960149504242
253,32.89770983754123
254,32.945818180040035
255,32.99392652253884
256,33.04203486503765
257,33.09014320753646
258,33.138251550035264
259,33.18635989253407
260,33.23446823503288
261,33.282576577531685
262,33.33068492003049
263,33.3787932625293
264,33.42690160502811
265,33.475009947526914
266,33.52311829002573
267,33.571226632524535
268,33.61933497502334
269,33.66744331752215
270,33.71555166002096
271,33.763660002519764
272,33.81176834501857
273,33.85987668751738
274,33.907985030016185
275,33.956093372515
276,34.00420171501381
277,34.052310057512614
278,34.10041840001142
279,34.14852674251023
280,34.196635085009035
281,34.24474342750784
282,34.29285177000665
283,34.340960112505456
284,34.389068455004264
285,34.43717679750307
286,34.48528514000188
287,34.533393482500685
288,34.58150182499949
289,34.629610167498306
290,34.67771850999711
291,34.72582685249592
292,34.77393519499473
293,34.822043537493535
294,34.87015187999234
295,34.91826022249115
296,34.966368564989956
297,35.01447690748877
298,35.06258524998758
299,35.110693592486385
300,35.15880193498519
301,35.206910277484
302,35.255018619982806
303,35.30312696248161
304,35.35123530498042
305,35.39934364747923
306,35.447451989978035
307,35.49556033247684
308,35.54366867497565
309,35.591777017474456
310,35.63988535997326
311,35.68799370247208
312,35.736102044970885
313,35.78421038746969
314,35.8323187299685
315,35.880427072467306
316,35.92853541496611
317,35.97664375746492
318,36.02475209996373
319,36.072860442462535
320,36.12096878496135
321,36.169077127460156
322,36.21718546995896
323,36.26529381245777
324,36.31340215495658
325,36.361510497455384
326,36.40961883995419
327,36.457727182453
328,36.505835524951806
329,36.55394386745061
330,36.60205220994942
331,36.65016055244823
332,36.698268894947034
333,36.74637723744584
334,36.79448557994465
335,36.84259392244346
336,36.89070226494227
337,36.93881060744108
338,36.986918949939884
339,37.03502729243869
340,37.0831356349375
341,37.13124397743631
342,37.17935231993512
343,37.22746066243393
344,37.275569004932734
345,37.32367734743154
346,37.37178568993035
347,37.419894032429156
348,37.46800237492796
349,37.51611071742677
350,37.56421905992558
351,37.612327402424384
352,37.66043574492319
353,37.708544087422
354,37.756652429920806
355,37.80476077241961
356,37.85286911491842
357,37.90097745741723
358,37.94908579991604
359,37.99719414241485
360,38.045302484913655
361,38.09341082741246
362,38.14151916991127
363,38.189627512410084
364,38.23773585490889
365,38.2858441974077
366,38.333952539906505
367,38.38206088240531
368,38.43016922490412
369,38.47827756740293
370,38.526385909901734
371,38.57449425240054
372,38.62260259489935
373,38.670710937398155
374,38.71881927989696
375,38.76692762239577
376,38.81503596489458
377,38.863144307393384
378,38.91125264989219
379,38.959360992391
380,39.00746933488981
381,39.05557767738862
382,39.10368601988743
383,39.151794362386234
384,39.19990270488504
385,39.24801104738385
386,39.29611938988266
387,39.34422773238147
388,39.392336074880276
389,39.440444417379084
390,39.48855275987789
391,39.5366611023767
392,39.584769444875505
393,39.63287778737431
394,39.68098612987312
395,39.729094472371926
396,39.77720281487073
397,39.82531115736954
398,39.87341949986835
399,39.921527842367155
400,39.96963618486596
401,40.01774452736477
402,40.065852869863576
403,40.11396121236239
404,40.1620695548612
405,40.210177897360005
406,40.25828623985881
407,40.30639458235762
408,40.35450292485643
409,40.40261126735524
410,40.45071960985405
411,40.498827952352855
412,40.54693629485166
413,40.59504463735047
414,40.643152979849276
415,40.69126132234808
416,40.73936966484689
417,40.7874780073457
418,40.835586349844505
419,40.88369469234331
420,40.93180303484212
421,40.979911377340926
422,41.02801971983973
423,41.07612806233854
424,41.12423640483735
425,41.17234474733616
426,41.22045308983497
427,41.268561432333776
428,41.31666977483258
429,41.36477811733139
430,41.4128864598302
431,41.46099480232901
432,41.50910314482782
433,41.557211487326626
434,41.60531982982543
435,41.65342817232424
