,0
0,44.13248770945265
1,44.11917669083274
2,44.10586567221283
3,44.09255465359292
4,44.07924363497301
5,44.06593261635311
6,44.0526215977332
7,44.03931057911329
8,44.02599956049338
9,44.01268854187347
10,43.999377523253564
11,43.986066504633655
12,43.972755486013746
13,43.959444467393844
14,43.946133448773935
15,43.932822430154026
16,43.91951141153412
17,43.90620039291421
18,43.8928893742943
19,43.87957835567439
20,43.86626733705448
21,43.85295631843458
22,43.83964529981467
23,43.82633428119476
24,43.81302326257485
25,43.79971224395494
26,43.786401225335034
27,43.773090206715125
28,43.759779188095216
29,43.74646816947531
30,43.733157150855405
31,43.719846132235496
32,43.70653511361559
33,43.69322409499568
34,43.67991307637577
35,43.66660205775586
36,43.65329103913595
37,43.63998002051604
38,43.62666900189614
39,43.61335798327623
40,43.60004696465632
41,43.58673594603641
42,43.573424927416504
43,43.560113908796595
44,43.546802890176686
45,43.53349187155678
46,43.52018085293687
47,43.506869834316966
48,43.49355881569706
49,43.48024779707715
50,43.46693677845724
51,43.45362575983733
52,43.44031474121742
53,43.42700372259751
54,43.4136927039776
55,43.4003816853577
56,43.38707066673779
57,43.37375964811788
58,43.360448629497974
59,43.347137610878065
60,43.333826592258156
61,43.32051557363825
62,43.30720455501834
63,43.293893536398436
64,43.28058251777853
65,43.26727149915862
66,43.25396048053871
67,43.2406494619188
68,43.22733844329889
69,43.21402742467898
70,43.20071640605907
71,43.18740538743916
72,43.17409436881926
73,43.16078335019935
74,43.14747233157944
75,43.134161312959534
76,43.120850294339625
77,43.107539275719716
78,43.09422825709981
79,43.0809172384799
80,43.06760621986
81,43.05429520124009
82,43.04098418262018
83,43.02767316400027
84,43.01436214538036
85,43.00105112676045
86,42.98774010814054
87,42.97442908952063
88,42.961118070900724
89,42.94780705228082
90,42.93449603366091
91,42.921185015041004
92,42.907873996421095
93,42.894562977801186
94,42.88125195918128
95,42.86794094056137
96,42.85462992194146
97,42.84131890332156
98,42.82800788470165
99,42.81469686608174
100,42.80138584746183
101,42.78807482884192
102,42.77476381022201
103,42.7614527916021
104,42.748141772982194
105,42.73483075436229
106,42.72151973574238
107,42.708208717122474
108,42.694897698502565
109,42.681586679882656
110,42.66827566126275
111,42.65496464264284
112,42.64165362402293
113,42.62834260540302
114,42.61503158678312
115,42.60172056816321
116,42.5884095495433
117,42.57509853092339
118,42.56178751230348
119,42.54847649368357
120,42.535165475063664
121,42.521854456443755
122,42.50854343782385
123,42.495232419203944
124,42.481921400584035
125,42.468610381964126
126,42.45529936334422
127,42.44198834472431
128,42.4286773261044
129,42.41536630748449
130,42.40205528886459
131,42.38874427024468
132,42.37543325162477
133,42.36212223300486
134,42.34881121438495
135,42.33550019576504
136,42.322189177145134
137,42.308878158525225
138,42.295567139905316
139,42.282256121285414
140,42.268945102665505
141,42.255634084045596
142,42.24232306542569
143,42.22901204680578
144,42.21570102818587
145,42.20239000956596
146,42.18907899094605
147,42.17576797232615
148,42.16245695370624
149,42.14914593508633
150,42.13583491646642
151,42.12252389784651
152,42.109212879226604
153,42.095901860606695
154,42.082590841986786
155,42.069279823366884
156,42.055968804746975
157,42.042657786127066
158,42.02934676750716
159,42.01603574888725
160,42.00272473026734
161,41.98941371164743
162,41.97610269302752
163,41.96279167440761
164,41.94948065578771
165,41.9361696371678
166,41.92285861854789
167,41.90954759992798
168,41.896236581308074
169,41.882925562688165
170,41.869614544068256
171,41.85630352544835
172,41.842992506828445
173,41.829681488208536
174,41.81637046958863
175,41.80305945096872
176,41.78974843234881
177,41.7764374137289
178,41.76312639510899
179,41.74981537648908
