,0
0,51.312783977653986
1,51.305632184212904
2,51.29848039077182
3,51.29132859733074
4,51.28417680388966
5,51.277025010448575
6,51.2698732170075
7,51.26272142356642
8,51.255569630125336
9,51.248417836684254
10,51.24126604324317
11,51.23411424980209
12,51.22696245636101
13,51.219810662919926
14,51.212658869478844
15,51.20550707603776
16,51.19835528259668
17,51.1912034891556
18,51.18405169571452
19,51.17689990227344
20,51.16974810883236
21,51.162596315391276
22,51.155444521950194
23,51.14829272850911
24,51.14114093506803
25,51.13398914162695
26,51.126837348185866
27,51.119685554744784
28,51.1125337613037
29,51.10538196786263
30,51.098230174421545
31,51.09107838098046
32,51.08392658753938
33,51.0767747940983
34,51.06962300065722
35,51.062471207216134
36,51.05531941377505
37,51.04816762033397
38,51.04101582689289
39,51.033864033451806
40,51.026712240010724
41,51.01956044656965
42,51.01240865312857
43,51.005256859687485
44,50.9981050662464
45,50.99095327280532
46,50.98380147936424
47,50.97664968592316
48,50.969497892482075
49,50.96234609904099
50,50.95519430559991
51,50.94804251215883
52,50.94089071871775
53,50.93373892527667
54,50.92658713183559
55,50.91943533839451
56,50.912283544953425
57,50.90513175151234
58,50.89797995807126
59,50.89082816463018
60,50.8836763711891
61,50.876524577748015
62,50.86937278430693
63,50.86222099086585
64,50.855069197424775
65,50.84791740398369
66,50.84076561054261
67,50.83361381710153
68,50.82646202366045
69,50.819310230219365
70,50.81215843677828
71,50.8050066433372
72,50.79785484989612
73,50.79070305645504
74,50.783551263013955
75,50.77639946957288
76,50.7692476761318
77,50.762095882690716
78,50.75494408924963
79,50.74779229580855
80,50.74064050236747
81,50.73348870892639
82,50.726336915485305
83,50.71918512204422
84,50.71203332860314
85,50.70488153516206
86,50.69772974172098
87,50.6905779482799
88,50.68342615483882
89,50.67627436139774
90,50.669122567956656
91,50.661970774515574
92,50.65481898107449
93,50.64766718763341
94,50.64051539419233
95,50.633363600751245
96,50.62621180731016
97,50.61906001386908
98,50.611908220428006
99,50.604756426986924
100,50.59760463354584
101,50.59045284010476
102,50.58330104666368
103,50.576149253222596
104,50.568997459781514
105,50.56184566634043
106,50.55469387289935
107,50.54754207945827
108,50.540390286017185
109,50.5332384925761
110,50.52608669913503
111,50.518934905693946
112,50.511783112252864
113,50.50463131881178
114,50.4974795253707
115,50.49032773192962
116,50.483175938488536
117,50.476024145047454
118,50.46887235160637
119,50.46172055816529
120,50.45456876472421
121,50.44741697128313
122,50.44026517784205
123,50.43311338440097
124,50.425961590959886
125,50.418809797518804
126,50.41165800407772
127,50.40450621063664
128,50.39735441719556
129,50.390202623754476
130,50.383050830313394
131,50.37589903687231
132,50.36874724343123
133,50.361595449990155
134,50.35444365654907
135,50.34729186310799
136,50.34014006966691
137,50.33298827622583
138,50.325836482784744
139,50.31868468934366
140,50.31153289590258
141,50.3043811024615
142,50.297229309020416
143,50.290077515579334
144,50.28292572213826
145,50.27577392869718
146,50.268622135256095
147,50.26147034181501
148,50.25431854837393
149,50.24716675493285
150,50.24001496149177
151,50.232863168050685
152,50.2257113746096
153,50.21855958116852
154,50.21140778772744
155,50.204255994286356
156,50.19710420084528
157,50.1899524074042
158,50.18280061396312
159,50.175648820522035
160,50.16849702708095
161,50.16134523363987
162,50.15419344019879
163,50.14704164675771
164,50.139889853316625
165,50.13273805987554
166,50.12558626643446
167,50.118434472993385
168,50.1112826795523
169,50.10413088611122
170,50.09697909267014
171,50.08982729922906
172,50.082675505787975
173,50.07552371234689
174,50.06837191890581
175,50.06122012546473
176,50.05406833202365
177,50.046916538582565
178,50.03976474514148
179,50.03261295170041
180,50.025461158259326
181,50.01830936481824
182,50.01115757137716
183,50.00400577793608
184,49.996853984495
185,49.989702191053915
186,49.98255039761283
187,49.97539860417175
188,49.96824681073067
189,49.96109501728959
190,49.95394322384851
191,49.94679143040743
192,49.93963963696635
193,49.932487843525266
194,49.925336050084184
195,49.9181842566431
196,49.91103246320202
197,49.90388066976094
198,49.896728876319855
199,49.88957708287877
200,49.88242528943769
201,49.87527349599661
202,49.868121702555534
203,49.86096990911445
204,49.85381811567337
205,49.84666632223229
206,49.839514528791206
207,49.832362735350124
208,49.82521094190904
209,49.81805914846796
210,49.81090735502688
211,49.803755561585795
212,49.79660376814471
213,49.78945197470364
214,49.782300181262556
215,49.775148387821474
216,49.76799659438039
217,49.76084480093931
218,49.75369300749823
219,49.746541214057146
220,49.739389420616064
221,49.73223762717498
222,49.7250858337339
223,49.71793404029282
224,49.710782246851736
225,49.70363045341066
226,49.69647865996958
227,49.689326866528496
