,0
0,31.45909155891738
1,31.486947747195487
2,31.514803935473594
3,31.5426601237517
4,31.570516312029806
5,31.598372500307914
6,31.62622868858602
7,31.65408487686413
8,31.681941065142233
9,31.70979725342034
10,31.73765344169845
11,31.765509629976556
12,31.793365818254664
13,31.821222006532768
14,31.849078194810875
15,31.876934383088983
16,31.90479057136709
17,31.9326467596452
18,31.960502947923302
19,31.98835913620141
20,32.01621532447952
21,32.044071512757625
22,32.07192770103573
23,32.09978388931384
24,32.12764007759195
25,32.15549626587005
26,32.18335245414816
27,32.211208642426264
28,32.23906483070437
29,32.26692101898248
30,32.29477720726059
31,32.322633395538695
32,32.3504895838168
33,32.37834577209491
34,32.40620196037302
35,32.43405814865112
36,32.461914336929226
37,32.489770525207334
38,32.51762671348544
39,32.54548290176355
40,32.57333909004166
41,32.601195278319764
42,32.62905146659787
43,32.65690765487598
44,32.68476384315409
45,32.71262003143219
46,32.740476219710295
47,32.7683324079884
48,32.79618859626651
49,32.82404478454462
50,32.851900972822726
51,32.879757161100834
52,32.90761334937894
53,32.93546953765705
54,32.96332572593515
55,32.99118191421326
56,33.019038102491365
57,33.04689429076947
58,33.07475047904758
59,33.10260666732569
60,33.130462855603795
61,33.1583190438819
62,33.18617523216001
63,33.21403142043812
64,33.24188760871622
65,33.26974379699433
66,33.297599985272434
67,33.32545617355054
68,33.35331236182865
69,33.38116855010676
70,33.409024738384865
71,33.43688092666297
72,33.46473711494108
73,33.49259330321918
74,33.52044949149729
75,33.548305679775396
76,33.576161868053504
77,33.60401805633161
78,33.63187424460972
79,33.65973043288783
80,33.687586621165934
81,33.71544280944404
82,33.74329899772215
83,33.77115518600026
84,33.79901137427836
85,33.826867562556465
86,33.85472375083457
87,33.88257993911268
88,33.91043612739079
89,33.938292315668896
90,33.966148503947004
91,33.99400469222511
92,34.02186088050322
93,34.04971706878132
94,34.07757325705943
95,34.105429445337535
96,34.13328563361564
97,34.16114182189375
98,34.18899801017186
99,34.216854198449965
100,34.24471038672807
101,34.27256657500618
102,34.30042276328429
103,34.32827895156239
104,34.3561351398405
105,34.383991328118604
106,34.41184751639671
107,34.43970370467482
108,34.46755989295293
109,34.495416081231035
110,34.52327226950914
111,34.55112845778725
112,34.57898464606535
113,34.60684083434346
114,34.634697022621566
115,34.662553210899674
116,34.69040939917778
117,34.71826558745589
118,34.746121775734
119,34.773977964012104
120,34.80183415229021
121,34.82969034056832
122,34.85754652884643
123,34.88540271712453
124,34.913258905402635
125,34.94111509368074
126,34.96897128195885
127,34.99682747023696
128,35.024683658515066
129,35.052539846793174
130,35.08039603507128
131,35.10825222334939
132,35.13610841162749
133,35.1639645999056
134,35.191820788183705
135,35.21967697646181
136,35.24753316473992
137,35.27538935301803
138,35.303245541296135
139,35.33110172957424
140,35.35895791785235
141,35.38681410613046
142,35.41467029440856
143,35.44252648268667
144,35.470382670964774
145,35.49823885924288
146,35.52609504752099
147,35.5539512357991
148,35.581807424077205
149,35.60966361235531
150,35.63751980063342
151,35.66537598891152
152,35.69323217718963
153,35.721088365467736
154,35.748944553745844
155,35.77680074202395
156,35.80465693030206
157,35.83251311858017
158,35.860369306858274
159,35.88822549513638
160,35.91608168341449
161,35.9439378716926
162,35.9717940599707
163,35.999650248248805
164,36.02750643652691
165,36.05536262480502
166,36.08321881308313
167,36.111075001361236
168,36.138931189639344
169,36.16678737791745
170,36.19464356619556
171,36.22249975447366
172,36.25035594275177
173,36.278212131029875
174,36.30606831930798
175,36.33392450758609
176,36.3617806958642
177,36.389636884142305
178,36.41749307242041
179,36.44534926069852
180,36.47320544897663
181,36.501061637254736
182,36.52891782553284
183,36.556774013810944
184,36.58463020208905
185,36.61248639036716
186,36.64034257864527
187,36.668198766923375
188,36.69605495520148
189,36.72391114347959
190,36.75176733175769
191,36.7796235200358
192,36.807479708313906
193,36.835335896592014
194,36.86319208487012
195,36.89104827314823
196,36.91890446142634
197,36.946760649704444
198,36.97461683798255
199,37.00247302626066
200,37.03032921453877
201,37.05818540281687
202,37.086041591094975
203,37.11389777937308
204,37.14175396765119
205,37.1696101559293
206,37.197466344207406
207,37.225322532485514
208,37.25317872076362
209,37.28103490904173
210,37.30889109731983
211,37.33674728559794
212,37.364603473876045
213,37.39245966215415
214,37.42031585043226
215,37.44817203871037
216,37.476028226988475
217,37.50388441526658
218,37.53174060354469
