,0
0,42.556098028233066
1,42.578159833732904
2,42.60022163923274
3,42.62228344473258
4,42.64434525023242
5,42.666407055732265
6,42.6884688612321
7,42.71053066673194
8,42.73259247223178
9,42.75465427773162
10,42.776716083231456
11,42.798777888731294
12,42.82083969423113
13,42.84290149973098
14,42.864963305230816
15,42.887025110730654
16,42.90908691623049
17,42.93114872173033
18,42.95321052723017
19,42.97527233273001
20,42.997334138229846
21,43.01939594372969
22,43.04145774922953
23,43.06351955472937
24,43.085581360229206
25,43.107643165729044
26,43.12970497122888
27,43.15176677672872
28,43.17382858222856
29,43.195890387728404
30,43.21795219322824
31,43.24001399872808
32,43.26207580422792
33,43.28413760972776
34,43.306199415227596
35,43.328261220727434
36,43.35032302622727
37,43.37238483172712
38,43.394446637226956
39,43.416508442726794
40,43.43857024822663
41,43.46063205372647
42,43.48269385922631
43,43.50475566472615
44,43.526817470225986
45,43.54887927572583
46,43.57094108122567
47,43.59300288672551
48,43.615064692225346
49,43.637126497725184
50,43.65918830322502
51,43.68125010872486
52,43.7033119142247
53,43.725373719724544
54,43.74743552522438
55,43.76949733072422
56,43.79155913622406
57,43.8136209417239
58,43.835682747223736
59,43.857744552723574
60,43.87980635822341
61,43.90186816372325
62,43.923929969223096
63,43.945991774722934
64,43.96805358022277
65,43.99011538572261
66,44.01217719122245
67,44.03423899672229
68,44.056300802222125
69,44.07836260772197
70,44.10042441322181
71,44.12248621872165
72,44.144548024221486
73,44.166609829721324
74,44.18867163522116
75,44.210733440721
76,44.23279524622084
77,44.25485705172068
78,44.27691885722052
79,44.29898066272036
80,44.3210424682202
81,44.34310427372004
82,44.365166079219875
83,44.387227884719714
84,44.40928969021955
85,44.43135149571939
86,44.453413301219236
87,44.475475106719074
88,44.49753691221891
89,44.51959871771875
90,44.54166052321859
91,44.56372232871843
92,44.585784134218265
93,44.6078459397181
94,44.62990774521795
95,44.65196955071779
96,44.674031356217625
97,44.696093161717464
98,44.7181549672173
99,44.74021677271714
100,44.76227857821698
101,44.78434038371682
102,44.80640218921666
103,44.8284639947165
104,44.85052580021634
105,44.87258760571618
106,44.894649411216015
107,44.91671121671585
108,44.93877302221569
109,44.96083482771553
110,44.982896633215375
111,45.004958438715214
112,45.02702024421505
113,45.04908204971489
114,45.07114385521473
115,45.09320566071457
116,45.115267466214405
117,45.13732927171424
118,45.15939107721408
119,45.18145288271393
120,45.203514688213765
121,45.225576493713604
122,45.24763829921344
123,45.26970010471328
124,45.29176191021312
125,45.31382371571296
126,45.3358855212128
127,45.35794732671264
128,45.38000913221248
129,45.40207093771232
130,45.424132743212155
131,45.44619454871199
132,45.46825635421183
133,45.49031815971167
134,45.51237996521151
135,45.534441770711354
136,45.55650357621119
137,45.57856538171103
138,45.60062718721087
139,45.62268899271071
140,45.644750798210545
141,45.66681260371038
142,45.68887440921023
143,45.71093621471007
144,45.732998020209905
145,45.75505982570974
146,45.77712163120958
147,45.79918343670942
148,45.82124524220926
149,45.8433070477091
150,45.865368853208935
151,45.88743065870878
152,45.90949246420862
153,45.93155426970846
154,45.953616075208295
155,45.97567788070813
156,45.99773968620797
157,46.01980149170781
158,46.04186329720765
159,46.06392510270749
160,46.08598690820733
161,46.10804871370717
162,46.13011051920701
163,46.15217232470685
164,46.174234130206685
165,46.19629593570652
166,46.21835774120636
167,46.24041954670621
168,46.262481352206045
169,46.28454315770588
170,46.30660496320572
171,46.32866676870556
172,46.3507285742054
173,46.372790379705236
174,46.394852185205075
175,46.41691399070492
176,46.43897579620476
177,46.4610376017046
178,46.483099407204435
179,46.50516121270427
180,46.52722301820411
181,46.54928482370395
182,46.57134662920379
183,46.59340843470363
184,46.61547024020347
185,46.63753204570331
186,46.65959385120315
187,46.681655656702986
188,46.703717462202825
189,46.72577926770266
190,46.7478410732025
191,46.76990287870234
192,46.791964684202185
193,46.81402648970202
194,46.83608829520186
195,46.8581501007017
196,46.88021190620154
197,46.902273711701376
198,46.924335517201214
199,46.94639732270106
200,46.9684591282009
201,46.990520933700736
202,47.012582739200575
203,47.03464454470041
204,47.05670635020025
205,47.07876815570009
206,47.10082996119993
207,47.122891766699766
208,47.14495357219961
209,47.16701537769945
210,47.18907718319929
211,47.211138988699126
212,47.233200794198964
213,47.2552625996988
214,47.27732440519864
215,47.299386210698486
216,47.321448016198325
217,47.34350982169816
218,47.365571627198
219,47.38763343269784
220,47.40969523819768
221,47.431757043697516
222,47.453818849197354
223,47.47588065469719
224,47.49794246019704
225,47.520004265696876
226,47.542066071196714
227,47.56412787669655
228,47.58618968219639
229,47.60825148769623
230,47.63031329319607
231,47.652375098695906
232,47.674436904195744
233,47.69649870969559
234,47.71856051519543
235,47.740622320695266
236,47.762684126195104
237,47.78474593169494
238,47.80680773719478
239,47.82886954269462
240,47.850931348194464
241,47.8729931536943
242,47.89505495919414
243,47.91711676469398
244,47.93917857019382
245,47.961240375693656
246,47.983302181193494
247,48.00536398669333
248,48.02742579219317
249,48.049487597693016
250,48.071549403192854
251,48.09361120869269
252,48.11567301419253
253,48.13773481969237
254,48.15979662519221
255,48.181858430692046
256,48.20392023619189
257,48.22598204169173
258,48.24804384719157
259,48.270105652691406
260,48.292167458191244
261,48.31422926369108
262,48.33629106919092
263,48.35835287469076
264,48.3804146801906
265,48.40247648569044
266,48.42453829119028
267,48.44660009669012
268,48.46866190218996
269,48.490723707689796
270,48.512785513189634
271,48.53484731868947
272,48.55690912418932
273,48.578970929689156
274,48.601032735188994
275,48.62309454068883
276,48.64515634618867
277,48.66721815168851
278,48.68927995718835
279,48.711341762688185
280,48.733403568188024
281,48.75546537368787
282,48.77752717918771
283,48.799588984687546
284,48.821650790187384
285,48.84371259568722
286,48.86577440118706
287,48.8878362066869
288,48.909898012186744
289,48.931959817686575
290,48.95402162318642
291,48.97608342868626
292,48.9981452341861
293,49.020207039685936
294,49.042268845185774
295,49.06433065068561
296,49.08639245618545
297,49.108454261685296
298,49.130516067185134
299,49.15257787268497
300,49.17463967818481
301,49.19670148368465
302,49.21876328918449
303,49.240825094684325
304,49.262886900184164
305,49.284948705684
306,49.30701051118385
307,49.329072316683686
308,49.351134122183524
309,49.37319592768336
310,49.3952577331832
311,49.41731953868304
312,49.43938134418288
313,49.46144314968272
314,49.48350495518256
315,49.5055667606824
316,49.52762856618224
317,49.549690371682075
318,49.571752177181914
319,49.59381398268175
320,49.61587578818159
321,49.63793759368143
322,49.659999399181274
323,49.68206120468111
324,49.70412301018095
325,49.72618481568079
326,49.74824662118063
327,49.770308426680465
328,49.7923702321803
329,49.81443203768015
330,49.83649384317999
331,49.858555648679825
332,49.880617454179664
333,49.9026792596795
334,49.92474106517934
335,49.94680287067918
336,49.96886467617902
337,49.990926481678855
338,50.0129882871787
339,50.03505009267854
340,50.05711189817838
341,50.079173703678215
342,50.10123550917805
343,50.12329731467789
344,50.14535912017773
345,50.167420925677575
346,50.189482731177414
347,50.21154453667725
348,50.23360634217709
349,50.25566814767693
350,50.27772995317677
351,50.299791758676605
352,50.32185356417644
353,50.34391536967628
354,50.36597717517613
355,50.388038980675965
356,50.4101007861758
357,50.43216259167564
358,50.45422439717548
359,50.47628620267532
360,50.49834800817516
361,50.520409813674995
362,50.54247161917483
363,50.56453342467468
364,50.58659523017452
365,50.608657035674355
366,50.63071884117419
367,50.65278064667403
368,50.67484245217387
369,50.69690425767371
370,50.71896606317355
371,50.74102786867339
372,50.76308967417323
373,50.78515147967307
374,50.80721328517291
375,50.829275090672745
376,50.85133689617258
377,50.87339870167243
378,50.89546050717226
