,0
0,108.41040644522604
1,108.41713017444023
2,108.42385390365442
3,108.4305776328686
4,108.43730136208279
5,108.44402509129698
6,108.45074882051118
7,108.45747254972537
8,108.46419627893955
9,108.47092000815374
10,108.47764373736793
11,108.48436746658211
12,108.4910911957963
13,108.49781492501049
14,108.50453865422467
15,108.51126238343886
16,108.51798611265305
17,108.52470984186724
18,108.53143357108144
19,108.53815730029562
20,108.54488102950981
21,108.551604758724
22,108.55832848793818
23,108.56505221715237
24,108.57177594636656
25,108.57849967558074
26,108.58522340479493
27,108.59194713400912
28,108.5986708632233
29,108.60539459243749
30,108.61211832165169
31,108.61884205086588
32,108.62556578008007
33,108.63228950929425
34,108.63901323850844
35,108.64573696772263
36,108.65246069693681
37,108.659184426151
38,108.66590815536519
39,108.67263188457937
40,108.67935561379356
41,108.68607934300775
42,108.69280307222195
43,108.69952680143614
44,108.70625053065032
45,108.71297425986451
46,108.7196979890787
47,108.72642171829288
48,108.73314544750707
49,108.73986917672126
50,108.74659290593544
51,108.75331663514963
52,108.76004036436382
53,108.766764093578
54,108.7734878227922
55,108.78021155200639
56,108.78693528122058
57,108.79365901043477
58,108.80038273964895
59,108.80710646886314
60,108.81383019807733
61,108.82055392729151
62,108.8272776565057
63,108.83400138571989
64,108.84072511493407
65,108.84744884414826
66,108.85417257336246
67,108.86089630257665
68,108.86762003179084
69,108.87434376100502
70,108.88106749021921
71,108.8877912194334
72,108.89451494864758
73,108.90123867786177
74,108.90796240707596
75,108.91468613629014
76,108.92140986550433
77,108.92813359471852
78,108.93485732393272
79,108.9415810531469
80,108.94830478236109
81,108.95502851157528
82,108.96175224078947
83,108.96847597000365
84,108.97519969921784
85,108.98192342843203
86,108.98864715764621
87,108.9953708868604
88,109.00209461607459
89,109.00881834528877
90,109.01554207450297
91,109.02226580371716
92,109.02898953293135
93,109.03571326214553
94,109.04243699135972
95,109.04916072057391
96,109.0558844497881
97,109.06260817900228
98,109.06933190821647
99,109.07605563743066
100,109.08277936664484
101,109.08950309585903
102,109.09622682507323
103,109.10295055428742
104,109.1096742835016
105,109.11639801271579
106,109.12312174192998
107,109.12984547114417
108,109.13656920035835
109,109.14329292957254
110,109.15001665878673
111,109.15674038800091
112,109.1634641172151
113,109.17018784642929
114,109.17691157564349
115,109.18363530485767
116,109.19035903407186
117,109.19708276328605
118,109.20380649250023
119,109.21053022171442
120,109.21725395092861
121,109.2239776801428
122,109.23070140935698
123,109.23742513857117
124,109.24414886778536
125,109.25087259699954
126,109.25759632621374
127,109.26432005542793
