,Regression
0,59.96598521883391
1,59.997139736445945
2,60.02829425405797
3,60.05944877167
4,60.09060328928203
5,60.121757806894045
6,60.15291232450608
7,60.18406684211811
8,60.21522135973014
9,60.246375877342174
10,60.27753039495421
11,60.30868491256622
12,60.33983943017826
13,60.37099394779029
14,60.40214846540232
15,60.43330298301436
16,60.46445750062638
17,60.49561201823841
18,60.52676653585044
19,60.557921053462465
20,60.589075571074495
21,60.62023008868653
22,60.65138460629856
23,60.68253912391059
24,60.71369364152261
25,60.744848159134634
26,60.77600267674667
27,60.8071571943587
28,60.83831171197073
29,60.869466229582756
30,60.900620747194786
31,60.931775264806824
32,60.962929782418854
33,60.99408430003088
34,61.02523881764291
35,61.05639333525494
36,61.08754785286696
37,61.118702370479
38,61.14985688809102
39,61.181011405703046
40,61.2121659233151
41,61.243320440927114
42,61.274474958539145
43,61.30562947615118
44,61.336783993763206
45,61.36793851137523
46,61.39909302898725
47,61.43024754659929
48,61.46140206421132
49,61.49255658182335
50,61.52371109943539
51,61.554865617047405
52,61.586020134659435
53,61.61717465227146
54,61.648329169883496
55,61.67948368749553
56,61.710638205107564
57,61.741792722719595
58,61.77294724033162
59,61.80410175794364
60,61.835256275555665
61,61.8664107931677
62,61.897565310779726
63,61.92871982839176
64,61.95987434600379
65,61.99102886361582
66,62.022183381227855
67,62.053337898839885
68,62.0844924164519
69,62.11564693406394
70,62.14680145167597
71,62.17795596928799
72,62.20911048690003
73,62.24026500451204
74,62.27141952212408
75,62.30257403973612
76,62.333728557348145
77,62.36488307496018
78,62.39603759257221
79,62.427192110184244
80,62.45834662779626
81,62.48950114540829
82,62.52065566302033
83,62.55181018063235
84,62.58296469824438
85,62.61411921585641
86,62.645273733468436
87,62.676428251080466
88,62.707582768692504
89,62.738737286304534
90,62.76989180391656
91,62.801046321528595
92,62.83220083914062
93,62.86335535675264
94,62.89450987436467
95,62.9256643919767
96,62.956818909588726
97,62.98797342720078
98,63.019127944812794
99,63.050282462424825
100,63.08143698003685
101,63.11259149764888
102,63.14374601526091
103,63.17490053287293
104,63.20605505048497
105,63.237209568097
106,63.26836408570903
107,63.29951860332107
108,63.33067312093309
109,63.361827638545115
110,63.39298215615714
111,63.424136673769176
112,63.45529119138121
113,63.486445708993244
114,63.51760022660525
115,63.54875474421729
116,63.57990926182932
117,63.611063779441345
118,63.64221829705338
119,63.673372814665406
120,63.70452733227744
121,63.73568184988947
122,63.7668363675015
123,63.797990885113535
124,63.829145402725565
125,63.86029992033759
126,63.89145443794962
127,63.922608955561635
128,63.95376347317367
129,63.9849179907857
130,64.01607250839774
131,64.04722702600976
132,64.07838154362179
133,64.10953606123383
134,64.14069057884585
135,64.17184509645789
136,64.20299961406991
137,64.23415413168196
138,64.26530864929397
139,64.29646316690601
140,64.32761768451803
141,64.35877220213006
142,64.38992671974209
143,64.42108123735412
144,64.45223575496614
145,64.48339027257818
146,64.5145447901902
147,64.54569930780224
148,64.57685382541426
149,64.6080083430263
150,64.63916286063832
151,64.67031737825036
152,64.70147189586238
153,64.73262641347439
154,64.76378093108643
155,64.79493544869847
156,64.8260899663105
157,64.85724448392253
158,64.88839900153457
159,64.91955351914659
160,64.95070803675861
161,64.98186255437065
162,65.01301707198267
163,65.04417158959471
164,65.07532610720672
165,65.10648062481877
166,65.1376351424308
167,65.16878966004282
168,65.19994417765486
169,65.23109869526688
170,65.26225321287892
171,65.29340773049094
172,65.32456224810298
173,65.355716765715
174,65.38687128332704
175,65.41802580093906
176,65.44918031855109
177,65.48033483616312
178,65.51148935377515
179,65.54264387138717
180,65.57379838899921
181,65.60495290661122
182,65.63610742422327
183,65.66726194183529
184,65.69841645944733
185,65.72957097705935
186,65.76072549467138
187,65.7918800122834
188,65.82303452989544
189,65.85418904750748
190,65.8853435651195
191,65.91649808273154
192,65.94765260034356
193,65.97880711795558
194,66.00996163556762
195,66.04111615317963
196,66.07227067079168
197,66.1034251884037
198,66.13457970601574
199,66.16573422362778
200,66.19688874123979
201,66.22804325885183
202,66.25919777646385
203,66.29035229407589
204,66.32150681168791
205,66.35266132929995
206,66.38381584691196
207,66.414970364524
208,66.44612488213603
209,66.47727939974806
210,66.50843391736011
211,66.53958843497212
212,66.57074295258415
213,66.60189747019618
214,66.6330519878082
215,66.66420650542024
216,66.69536102303225
217,66.72651554064429
218,66.75767005825632
219,66.78882457586836
220,66.81997909348038
221,66.85113361109241
222,66.88228812870446
223,66.91344264631647
224,66.9445971639285
225,66.97575168154053
226,67.00690619915258
227,67.03806071676459
228,67.06921523437661
229,67.10036975198865
230,67.13152426960067
231,67.16267878721271
232,67.19383330482475
233,67.22498782243677
234,67.2561423400488
235,67.28729685766082
236,67.31845137527286
237,67.34960589288488
238,67.38076041049692
239,67.41191492810894
240,67.44306944572098
241,67.474223963333
242,67.50537848094504
243,67.53653299855706
244,67.56768751616909
245,67.59884203378112
246,67.62999655139315
247,67.66115106900517
248,67.69230558661721
249,67.72346010422923
250,67.75461462184128
251,67.7857691394533
252,67.81692365706533
253,67.84807817467735
254,67.87923269228938
255,67.91038720990142
256,67.94154172751344
257,67.97269624512548
258,68.0038507627375
259,68.03500528034954
260,68.06615979796156
261,68.09731431557358
262,68.12846883318562
263,68.15962335079766
264,68.19077786840968
265,68.2219323860217
266,68.25308690363374
267,68.28424142124578
268,68.31539593885779
269,68.34655045646983
270,68.37770497408185
271,68.40885949169389
272,68.44001400930591
273,68.47116852691795
274,68.50232304452997
275,68.533477562142
276,68.56463207975403
277,68.59578659736607
278,68.62694111497811
279,68.65809563259012
280,68.68925015020216
281,68.72040466781418
282,68.7515591854262
283,68.78271370303824
284,68.81386822065025
285,68.8450227382623
286,68.87617725587432
287,68.90733177348636
288,68.9384862910984
289,68.96964080871041
290,69.00079532632245
291,69.03194984393447
292,69.06310436154651
293,69.09425887915853
294,69.12541339677057
295,69.15656791438259
296,69.18772243199462
297,69.21887694960665
298,69.25003146721868
299,69.28118598483071
300,69.31234050244274
301,69.34349502005477
302,69.3746495376668
303,69.40580405527882
304,69.43695857289086
305,69.46811309050288
306,69.49926760811492
307,69.53042212572694
