,Regression
0,55.57429602443598
1,55.58349674677637
2,55.59269746911676
3,55.601898191457146
4,55.61109891379754
5,55.620299636137936
6,55.62950035847832
7,55.63870108081871
8,55.6479018031591
9,55.657102525499496
10,55.66630324783988
11,55.67550397018025
12,55.684704692520654
13,55.69390541486105
14,55.70310613720143
15,55.712306859541826
16,55.72150758188221
17,55.73070830422261
18,55.739909026563
19,55.74910974890338
20,55.75831047124378
21,55.767511193584156
22,55.77671191592456
23,55.78591263826495
24,55.79511336060534
25,55.804314082945716
26,55.81351480528611
27,55.82271552762651
28,55.831916249966895
29,55.84111697230728
30,55.85031769464767
31,55.85951841698806
32,55.86871913932846
33,55.87791986166884
34,55.887120584009224
35,55.89632130634962
36,55.90552202869002
37,55.914722751030396
38,55.92392347337079
39,55.93312419571119
40,55.94232491805157
41,55.95152564039197
42,55.96072636273235
43,55.96992708507275
44,55.97912780741313
45,55.988328529753524
46,55.997529252093905
47,56.0067299744343
48,56.01593069677468
49,56.02513141911508
50,56.03433214145546
51,56.04353286379586
52,56.05273358613625
53,56.06193430847664
54,56.07113503081703
55,56.08033575315741
56,56.08953647549781
57,56.098737197838204
58,56.10793792017858
59,56.11713864251898
60,56.12633936485936
61,56.13554008719976
62,56.144740809540146
63,56.153941531880534
64,56.16314225422092
65,56.17234297656132
66,56.1815436989017
67,56.1907444212421
68,56.199945143582475
69,56.20914586592287
70,56.21834658826327
71,56.22754731060365
72,56.23674803294404
73,56.24594875528443
74,56.25514947762482
75,56.26435019996522
76,56.2735509223056
77,56.282751644646
78,56.29195236698638
79,56.301153089326775
80,56.310353811667156
81,56.31955453400755
82,56.32875525634793
83,56.33795597868833
84,56.347156701028716
85,56.35635742336911
86,56.36555814570949
87,56.37475886804989
88,56.38395959039028
89,56.39316031273067
90,56.40236103507106
91,56.41156175741145
92,56.42076247975184
93,56.429963202092225
94,56.43916392443262
95,56.448364646773
96,56.4575653691134
97,56.46676609145378
98,56.47596681379417
99,56.48516753613457
100,56.494368258474964
101,56.50356898081535
102,56.512769703155726
103,56.52197042549612
104,56.531171147836524
105,56.5403718701769
106,56.54957259251729
107,56.55877331485768
108,56.56797403719807
109,56.57717475953847
110,56.586375481878854
111,56.59557620421925
112,56.60477692655963
113,56.613977648900025
114,56.62317837124043
115,56.6323790935808
116,56.64157981592119
117,56.65078053826158
118,56.65998126060197
119,56.66918198294236
120,56.67838270528274
121,56.68758342762314
122,56.696784149963534
123,56.70598487230392
124,56.71518559464431
125,56.7243863169847
126,56.733587039325094
127,56.742787761665475
128,56.75198848400587
129,56.76118920634625
130,56.77038992868665
131,56.77959065102704
132,56.78879137336743
133,56.79799209570782
134,56.80719281804821
135,56.8163935403886
136,56.82559426272898
