,Regression
0,63.13772110060644
1,63.151249378882035
2,63.16477765715764
3,63.17830593543322
4,63.19183421370883
5,63.205362491984424
6,63.21889077026002
7,63.23241904853561
8,63.24594732681122
9,63.25947560508681
10,63.273003883362406
11,63.286532161638014
12,63.30006043991361
13,63.3135887181892
14,63.327116996464795
15,63.3406452747404
16,63.354173553016004
17,63.36770183129159
18,63.381230109567184
19,63.39475838784279
20,63.408286666118386
21,63.42181494439398
22,63.43534322266957
23,63.44887150094517
24,63.462399779220775
25,63.47592805749637
26,63.48945633577196
27,63.50298461404756
28,63.51651289232316
29,63.53004117059876
30,63.54356944887435
31,63.55709772714995
32,63.57062600542554
33,63.584154283701146
34,63.59768256197674
35,63.61121084025234
36,63.624739118527934
37,63.638267396803535
38,63.651795675079136
39,63.66532395335472
40,63.678852231630316
41,63.69238050990592
42,63.705908788181524
43,63.71943706645711
44,63.73296534473271
45,63.746493623008305
46,63.760021901283906
47,63.7735501795595
48,63.7870784578351
49,63.80060673611069
50,63.8141350143863
51,63.82766329266189
52,63.84119157093749
53,63.854719849213076
54,63.86824812748869
55,63.881776405764285
56,63.89530468403987
57,63.908832962315465
58,63.92236124059106
59,63.935889518866674
60,63.94941779714226
61,63.96294607541786
62,63.976474353693455
63,63.99000263196906
64,64.00353091024465
65,64.01705918852025
66,64.03058746679585
67,64.04411574507144
68,64.05764402334704
69,64.07117230162264
70,64.08470057989824
71,64.09822885817383
72,64.11175713644943
73,64.12528541472503
74,64.13881369300063
75,64.1523419712762
76,64.16587024955182
77,64.17939852782743
78,64.192926806103
79,64.2064550843786
80,64.2199833626542
81,64.23351164092979
82,64.24703991920539
83,64.26056819748099
84,64.2740964757566
85,64.28762475403221
86,64.30115303230778
87,64.31468131058338
88,64.32820958885898
89,64.34173786713458
90,64.35526614541017
91,64.36879442368577
92,64.38232270196137
93,64.39585098023696
94,64.40937925851256
95,64.42290753678816
96,64.43643581506376
97,64.44996409333935
98,64.46349237161495
99,64.47702064989055
100,64.49054892816615
101,64.50407720644175
102,64.51760548471734
103,64.53113376299294
104,64.54466204126854
105,64.55819031954411
106,64.57171859781973
107,64.58524687609533
108,64.59877515437093
109,64.6123034326465
110,64.62583171092211
111,64.63935998919771
112,64.65288826747332
113,64.6664165457489
114,64.6799448240245
115,64.6934731023001
116,64.70700138057569
117,64.72052965885129
118,64.73405793712689
119,64.74758621540249
120,64.76111449367808
121,64.77464277195368
122,64.78817105022928
123,64.80169932850488
124,64.81522760678047
125,64.82875588505607
126,64.84228416333167
127,64.85581244160727
128,64.86934071988286
129,64.88286899815846
130,64.89639727643406
131,64.90992555470964
132,64.92345383298525
133,64.93698211126085
134,64.95051038953646
135,64.96403866781203
136,64.97756694608763
137,64.99109522436324
