,Regression
0,31.171319281578374
1,31.193880576192424
2,31.216441870806467
3,31.239003165420502
4,31.261564460034553
5,31.28412575464859
6,31.30668704926264
7,31.32924834387668
8,31.35180963849072
9,31.374370933104768
10,31.396932227718807
11,31.41949352233285
12,31.442054816946893
13,31.464616111560936
14,31.48717740617498
15,31.509738700789022
16,31.532299995403065
17,31.554861290017108
18,31.577422584631147
19,31.599983879245194
20,31.622545173859237
21,31.645106468473283
22,31.667667763087326
23,31.690229057701373
24,31.712790352315412
25,31.73535164692945
26,31.757912941543488
27,31.78047423615753
28,31.803035530771574
29,31.825596825385624
30,31.848158119999667
31,31.870719414613706
32,31.89328070922775
33,31.915842003841792
34,31.938403298455835
35,31.96096459306988
36,31.98352588768392
37,32.00608718229797
38,32.02864847691201
39,32.051209771526054
40,32.073771066140104
41,32.09633236075414
42,32.11889365536818
43,32.141454949982226
44,32.16401624459627
45,32.18657753921031
46,32.209138833824355
47,32.2317001284384
48,32.25426142305244
49,32.276822717666484
50,32.299384012280534
51,32.32194530689456
52,32.344506601508606
53,32.36706789612265
54,32.38962919073669
55,32.412190485350735
56,32.43475177996478
57,32.45731307457882
58,32.479874369192856
59,32.502435663806914
60,32.52499695842095
61,32.547558253034985
62,32.570119547649035
63,32.59268084226308
64,32.61524213687712
65,32.637803431491164
66,32.660364726105215
67,32.68292602071925
68,32.70548731533329
69,32.728048609947336
70,32.75060990456138
71,32.77317119917542
72,32.795732493789465
73,32.81829378840351
74,32.84085508301755
75,32.863416377631594
76,32.88597767224564
77,32.90853896685968
78,32.931100261473716
79,32.95366155608777
80,32.97622285070181
81,32.99878414531585
82,33.02134543992989
83,33.043906734543945
84,33.06646802915798
85,33.089029323772024
86,33.11159061838607
87,33.13415191300011
88,33.15671320761415
89,33.179274502228196
90,33.20183579684224
91,33.22439709145628
92,33.246958386070325
93,33.26951968068437
94,33.29208097529841
95,33.31464226991245
96,33.3372035645265
97,33.35976485914054
98,33.382326153754576
99,33.404887448368626
100,33.427448742982676
101,33.45001003759671
102,33.472571332210755
103,33.4951326268248
104,33.51769392143884
105,33.540255216052884
106,33.56281651066693
107,33.58537780528097
108,33.60793909989501
109,33.630500394509056
110,33.6530616891231
111,33.67562298373714
112,33.698184278351185
113,33.72074557296523
114,33.74330686757927
115,33.765868162193314
116,33.78842945680736
117,33.8109907514214
118,33.83355204603544
119,33.85611334064949
120,33.878674635263536
121,33.90123592987757
122,33.92379722449161
123,33.94635851910566
124,33.968919813719694
125,33.991481108333744
126,34.01404240294779
127,34.03660369756183
128,34.05916499217587
129,34.08172628678992
130,34.10428758140396
131,34.126848876018
132,34.149410170632045
133,34.17197146524609
134,34.19453275986013
135,34.217094054474174
136,34.239655349088224
137,34.26221664370227
138,34.2847779383163
139,34.307339232930346
140,34.32990052754439
141,34.35246182215843
142,34.375023116772475
143,34.39758441138652
144,34.420145706000554
145,34.442707000614604
146,34.46526829522865
147,34.48782958984269
