,Regression
0,8.711062205595669
1,8.749134483959857
2,8.787206762324043
3,8.825279040688232
4,8.86335131905242
5,8.901423597416606
6,8.939495875780795
7,8.977568154144983
8,9.015640432509173
9,9.05371271087336
10,9.091784989237548
11,9.129857267601738
12,9.167929545965922
13,9.206001824330109
14,9.2440741026943
15,9.282146381058489
16,9.320218659422675
17,9.358290937786863
18,9.396363216151054
19,9.43443549451524
20,9.472507772879428
21,9.510580051243618
22,9.548652329607805
23,9.586724607971993
24,9.62479688633618
25,9.662869164700368
26,9.700941443064556
27,9.739013721428744
28,9.77708599979293
29,9.815158278157119
30,9.853230556521307
31,9.891302834885495
32,9.929375113249684
33,9.967447391613874
34,10.00551966997806
35,10.043591948342248
36,10.081664226706435
37,10.119736505070623
38,10.157808783434813
39,10.195881061799
40,10.233953340163188
41,10.272025618527376
42,10.310097896891564
43,10.348170175255751
44,10.38624245361994
45,10.424314731984127
46,10.462387010348316
47,10.500459288712504
48,10.538531567076694
49,10.57660384544088
50,10.614676123805069
51,10.652748402169257
52,10.690820680533443
53,10.728892958897632
54,10.76696523726182
55,10.805037515626008
56,10.843109793990195
57,10.881182072354383
58,10.919254350718573
59,10.957326629082761
60,10.995398907446948
61,11.033471185811136
62,11.071543464175324
63,11.10961574253951
64,11.147688020903699
65,11.185760299267885
66,11.223832577632077
67,11.261904855996265
68,11.299977134360454
69,11.33804941272464
70,11.376121691088828
71,11.414193969453015
72,11.452266247817205
73,11.490338526181393
74,11.52841080454558
75,11.56648308290977
76,11.604555361273954
77,11.642627639638144
78,11.68069991800233
79,11.71877219636652
80,11.756844474730705
81,11.794916753094896
82,11.832989031459086
83,11.871061309823274
84,11.909133588187464
85,11.94720586655165
86,11.985278144915835
87,12.023350423280025
88,12.061422701644213
89,12.099494980008402
90,12.13756725837259
91,12.175639536736776
92,12.213711815100966
93,12.251784093465155
94,12.289856371829341
95,12.32792865019353
96,12.366000928557716
97,12.404073206921904
98,12.442145485286096
99,12.480217763650279
100,12.51829004201447
101,12.556362320378653
102,12.594434598742845
103,12.632506877107033
104,12.670579155471222
105,12.708651433835412
106,12.746723712199598
107,12.784795990563786
108,12.822868268927973
109,12.860940547292163
110,12.89901282565635
111,12.937085104020536
112,12.975157382384724
113,13.013229660748912
114,13.051301939113102
115,13.089374217477289
116,13.127446495841479
117,13.165518774205664
118,13.203591052569857
119,13.241663330934044
120,13.279735609298232
121,13.317807887662418
122,13.355880166026607
123,13.393952444390795
124,13.432024722754981
125,13.470097001119173
126,13.508169279483356
127,13.546241557847544
128,13.584313836211734
129,13.622386114575924
130,13.660458392940109
131,13.698530671304296
132,13.73660294966849
133,13.774675228032676
134,13.812747506396864
135,13.85081978476105
136,13.88889206312524
137,13.926964341489427
138,13.965036619853615
139,14.003108898217805
140,14.04118117658199
141,14.07925345494618
142,14.117325733310366
143,14.155398011674555
144,14.193470290038743
145,14.231542568402931
146,14.269614846767118
147,14.307687125131304
148,14.345759403495496
149,14.383831681859682
150,14.42190396022387
151,14.45997623858806
152,14.498048516952247
153,14.536120795316437
154,14.574193073680625
155,14.612265352044814
156,14.650337630408998
157,14.688409908773188
158,14.726482187137375
159,14.764554465501563
160,14.802626743865753
161,14.840699022229938
162,14.878771300594128
163,14.916843578958314
164,14.954915857322506
165,14.992988135686689
166,15.031060414050883
167,15.069132692415069
168,15.107204970779257
169,15.145277249143446
170,15.183349527507632
171,15.22142180587182
172,15.259494084236007
173,15.297566362600195
174,15.335638640964383
175,15.373710919328573
176,15.41178319769276
177,15.449855476056948
178,15.487927754421134
179,15.526000032785324
180,15.564072311149511
181,15.6021445895137
182,15.640216867877886
183,15.678289146242076
184,15.716361424606266
185,15.754433702970452
186,15.79250598133464
187,15.830578259698827
188,15.868650538063015
189,15.906722816427205
190,15.944795094791393
191,15.98286737315558
192,16.020939651519768
193,16.059011929883958
194,16.097084208248145
195,16.13515648661233
196,16.17322876497652
197,16.211301043340708
198,16.249373321704894
199,16.287445600069088
200,16.325517878433274
201,16.36359015679746
202,16.401662435161647
203,16.439734713525837
204,16.477806991890024
205,16.515879270254214
206,16.5539515486184
207,16.59202382698259
208,16.630096105346777
209,16.668168383710963
210,16.706240662075153
211,16.744312940439347
212,16.78238521880353
213,16.820457497167716
214,16.858529775531906
215,16.896602053896093
216,16.93467433226028
217,16.97274661062447
218,17.01081888898866
219,17.048891167352846
220,17.086963445717036
221,17.125035724081222
222,17.16310800244541
223,17.201180280809595
224,17.239252559173785
225,17.277324837537975
226,17.315397115902158
227,17.353469394266348
228,17.391541672630538
229,17.429613950994725
230,17.467686229358907
231,17.5057585077231
232,17.543830786087288
233,17.581903064451478
234,17.619975342815664
235,17.658047621179854
236,17.69611989954404
237,17.734192177908227
238,17.772264456272413
239,17.81033673463661
240,17.848409013000797
241,17.88648129136498
242,17.92455356972917
243,17.96262584809336
244,18.000698126457547
245,18.038770404821733
246,18.076842683185927
247,18.11491496155011
248,18.1529872399143
249,18.19105951827849
250,18.22913179664268
251,18.267204075006862
252,18.30527635337105
253,18.34334863173524
254,18.381420910099425
255,18.41949318846361
256,18.457565466827802
257,18.495637745191992
258,18.53371002355618
259,18.571782301920365
260,18.609854580284555
261,18.647926858648738
262,18.685999137012924
263,18.72407141537712
264,18.762143693741308
265,18.80021597210549
266,18.83828825046968
267,18.87636052883387
268,18.914432807198054
269,18.952505085562247
270,18.990577363926434
271,19.028649642290624
272,19.06672192065481
273,19.104794199019
274,19.142866477383187
275,19.180938755747377
276,19.219011034111567
277,19.25708331247575
278,19.29515559083994
279,19.333227869204126
280,19.371300147568316
281,19.409372425932503
282,19.447444704296693
283,19.48551698266088
284,19.523589261025066
285,19.561661539389256
286,19.599733817753442
287,19.63780609611763
288,19.675878374481822
289,19.713950652846012
290,19.752022931210195
291,19.790095209574385
292,19.828167487938565
293,19.866239766302762
294,19.904312044666945
295,19.94238432303113
296,19.980456601395325
297,20.01852887975951
298,20.056601158123694
299,20.094673436487888
300,20.132745714852074
301,20.17081799321626
302,20.208890271580447
303,20.24696254994464
304,20.285034828308827
305,20.32310710667301
306,20.361179385037204
307,20.399251663401394
308,20.437323941765577
309,20.475396220129767
310,20.51346849849396
311,20.551540776858143
312,20.589613055222326
313,20.62768533358652
314,20.66575761195071
315,20.703829890314893
316,20.741902168679086
317,20.779974447043273
318,20.818046725407463
319,20.85611900377165
320,20.89419128213584
321,20.932263560500022
322,20.97033583886421
323,21.0084081172284
324,21.04648039559259
325,21.08455267395677
326,21.12262495232096
327,21.160697230685148
328,21.198769509049338
329,21.236841787413532
330,21.274914065777715
331,21.312986344141905
332,21.351058622506088
333,21.38913090087028
334,21.427203179234468
335,21.465275457598654
336,21.503347735962844
337,21.54142001432703
338,21.579492292691217
339,21.61756457105541
340,21.655636849419604
341,21.693709127783784
342,21.73178140614797
343,21.769853684512164
344,21.80792596287635
345,21.845998241240533
346,21.884070519604727
347,21.922142797968913
348,21.960215076333103
349,21.99828735469729
350,22.03635963306148
351,22.074431911425663
352,22.112504189789853
353,22.15057646815405
354,22.18864874651823
355,22.226721024882412
356,22.26479330324661
357,22.302865581610796
358,22.34093785997498
359,22.379010138339172
360,22.41708241670336
361,22.45515469506755
362,22.49322697343173
363,22.53129925179592
364,22.569371530160108
365,22.607443808524287
366,22.645516086888485
367,22.683588365252675
368,22.721660643616858
369,22.759732921981048
370,22.79780520034524
371,22.83587747870943
372,22.873949757073607
373,22.912022035437797
374,22.95009431380199
375,22.988166592166177
376,23.026238870530364
377,23.064311148894554
378,23.102383427258744
379,23.14045570562293
380,23.17852798398712
381,23.216600262351307
382,23.25467254071549
383,23.29274481907968
384,23.330817097443873
385,23.368889375808056
386,23.40696165417225
387,23.445033932536436
388,23.483106210900626
389,23.52117848926481
390,23.559250767629
391,23.597323045993186
392,23.635395324357376
393,23.67346760272156
394,23.71153988108575
395,23.74961215944994
396,23.787684437814125
397,23.825756716178308
398,23.863828994542498
399,23.901901272906688
400,23.93997355127088
401,23.978045829635068
402,24.016118107999247
403,24.054190386363445
404,24.09226266472763
405,24.130334943091817
406,24.16840722145601
407,24.206479499820194
408,24.24455177818438
409,24.28262405654857
410,24.320696334912764
411,24.35876861327695
412,24.39684089164113
413,24.434913170005327
414,24.472985448369514
415,24.511057726733693
416,24.54913000509789
