,Regression
0,15.008207784054207
1,15.016928406327086
2,15.025649028599961
3,15.034369650872838
4,15.043090273145713
5,15.051810895418589
6,15.060531517691464
7,15.069252139964346
8,15.077972762237218
9,15.086693384510095
10,15.09541400678297
11,15.104134629055848
12,15.112855251328723
13,15.121575873601598
14,15.130296495874473
15,15.139017118147352
16,15.14773774042023
17,15.156458362693105
18,15.165178984965982
19,15.173899607238855
20,15.182620229511736
21,15.191340851784608
22,15.200061474057483
23,15.208782096330363
24,15.217502718603239
25,15.226223340876114
26,15.234943963148993
27,15.243664585421868
28,15.252385207694745
29,15.261105829967619
30,15.269826452240494
31,15.278547074513373
32,15.287267696786248
33,15.295988319059123
34,15.304708941331999
35,15.313429563604878
36,15.322150185877753
37,15.33087080815063
38,15.339591430423505
39,15.348312052696382
40,15.357032674969261
41,15.365753297242133
42,15.374473919515012
43,15.383194541787887
44,15.391915164060766
45,15.40063578633364
46,15.409356408606515
47,15.418077030879392
48,15.426797653152269
49,15.435518275425146
50,15.44423889769802
51,15.452959519970895
52,15.461680142243777
53,15.470400764516649
54,15.479121386789524
55,15.487842009062405
56,15.496562631335278
57,15.505283253608155
58,15.514003875881029
59,15.522724498153908
60,15.531445120426786
61,15.540165742699662
62,15.548886364972534
63,15.557606987245412
64,15.566327609518288
65,15.575048231791165
66,15.58376885406404
67,15.592489476336914
68,15.601210098609796
69,15.609930720882671
70,15.618651343155543
71,15.627371965428422
72,15.636092587701302
73,15.644813209974178
74,15.653533832247053
75,15.662254454519925
76,15.670975076792805
77,15.67969569906568
78,15.688416321338556
79,15.697136943611431
80,15.705857565884306
81,15.714578188157187
82,15.723298810430059
83,15.732019432702938
84,15.740740054975813
85,15.74946067724869
86,15.758181299521565
87,15.766901921794442
88,15.775622544067318
89,15.784343166340197
90,15.793063788613072
91,15.801784410885947
92,15.810505033158822
93,15.8192256554317
94,15.827946277704575
95,15.836666899977454
96,15.845387522250329
97,15.854108144523206
98,15.862828766796081
99,15.871549389068955
100,15.880270011341837
101,15.888990633614707
102,15.897711255887588
103,15.90643187816046
104,15.915152500433338
105,15.923873122706215
106,15.93259374497909
107,15.941314367251966
108,15.950034989524847
109,15.958755611797722
110,15.967476234070597
111,15.976196856343472
112,15.984917478616348
113,15.993638100889225
114,16.0023587231621
115,16.011079345434975
116,16.019799967707854
117,16.02852058998073
118,16.037241212253605
119,16.04596183452648
120,16.05468245679936
121,16.063403079072234
122,16.07212370134511
123,16.08084432361799
124,16.089564945890864
125,16.09828556816374
126,16.107006190436614
127,16.11572681270949
128,16.12444743498237
129,16.133168057255244
130,16.141888679528122
131,16.150609301800998
132,16.159329924073873
133,16.168050546346752
134,16.176771168619627
135,16.185491790892502
136,16.194212413165378
137,16.202933035438253
138,16.211653657711135
139,16.220374279984007
140,16.229094902256882
141,16.237815524529758
142,16.246536146802637
143,16.255256769075512
144,16.263977391348387
145,16.272698013621266
146,16.28141863589414
147,16.290139258167017
148,16.298859880439892
149,16.30758050271277
150,16.316301124985646
151,16.32502174725852
152,16.333742369531397
153,16.342462991804275
154,16.35118361407715
155,16.359904236350026
156,16.3686248586229
157,16.37734548089578
158,16.386066103168655
159,16.39478672544153
160,16.40350734771441
161,16.412227969987285
162,16.42094859226016
163,16.429669214533035
164,16.438389836805914
165,16.44711045907879
166,16.455831081351665
167,16.46455170362454
168,16.47327232589742
169,16.481992948170294
170,16.49071357044317
171,16.499434192716045
172,16.508154814988927
173,16.516875437261803
174,16.525596059534678
175,16.534316681807553
176,16.54303730408043
177,16.551757926353304
178,16.56047854862618
179,16.569199170899058
180,16.577919793171933
181,16.586640415444812
182,16.595361037717687
183,16.604081659990563
184,16.612802282263438
185,16.621522904536313
186,16.630243526809195
187,16.63896414908207
188,16.647684771354946
189,16.656405393627818
190,16.665126015900697
191,16.673846638173572
