,Regression
0,43.62925080497825
1,43.64848425539648
2,43.66771770581472
3,43.68695115623296
4,43.70618460665119
5,43.725418057069426
6,43.74465150748768
7,43.7638849579059
8,43.78311840832415
9,43.80235185874239
10,43.82158530916063
11,43.840818759578866
12,43.86005220999711
13,43.879285660415356
14,43.8985191108336
15,43.91775256125183
16,43.93698601167007
17,43.956219462088306
18,43.97545291250654
19,43.99468636292479
20,44.01391981334302
21,44.033153263761264
22,44.052386714179505
23,44.071620164597746
24,44.090853615015995
25,44.110087065434215
26,44.12932051585246
27,44.148553966270704
28,44.16778741668896
29,44.18702086710718
30,44.20625431752543
31,44.22548776794366
32,44.2447212183619
33,44.26395466878014
34,44.28318811919838
35,44.30242156961661
36,44.321655020034854
37,44.3408884704531
38,44.360121920871336
39,44.37935537128958
40,44.39858882170782
41,44.41782227212607
42,44.43705572254429
43,44.456289172962535
44,44.475522623380776
45,44.49475607379902
46,44.513989524217266
47,44.53322297463549
48,44.55245642505373
49,44.571689875471975
50,44.590923325890216
51,44.61015677630845
52,44.629390226726684
53,44.648623677144926
54,44.667857127563174
55,44.68709057798141
56,44.70632402839965
57,44.72555747881789
58,44.74479092923614
59,44.76402437965437
60,44.783257830072614
61,44.802491280490855
62,44.82172473090909
63,44.84095818132732
64,44.860191631745565
65,44.87942508216381
66,44.89865853258205
67,44.91789198300029
68,44.93712543341853
69,44.95635888383678
70,44.97559233425501
71,44.99482578467325
72,45.014059235091494
73,45.03329268550972
74,45.05252613592796
75,45.071759586346204
76,45.09099303676445
77,45.110226487182686
78,45.12945993760092
79,45.148693388019154
80,45.167926838437396
81,45.18716028885565
82,45.206393739273885
83,45.22562718969212
84,45.24486064011036
85,45.2640940905286
86,45.28332754094684
87,45.30256099136508
88,45.321794441783325
89,45.341027892201566
90,45.36026134261979
91,45.379494793038035
92,45.398728243456276
93,45.417961693874524
94,45.43719514429276
95,45.45642859471099
96,45.475662045129226
97,45.494895495547475
98,45.514128945965716
99,45.53336239638395
100,45.552595846802184
101,45.57182929722043
102,45.591062747638674
103,45.610296198056915
104,45.62952964847515
105,45.6487630988934
106,45.66799654931163
107,45.68722999972987
108,45.70646345014811
109,45.72569690056635
110,45.74493035098459
111,45.76416380140282
112,45.78339725182106
113,45.80263070223929
114,45.82186415265755
115,45.84109760307579
116,45.860331053494036
117,45.879564503912256
118,45.898797954330504
119,45.918031404748746
120,45.93726485516699
121,45.95649830558522
122,45.97573175600346
123,45.994965206421696
124,46.01419865683993
125,46.03343210725818
126,46.05266555767642
127,46.071899008094654
128,46.091132458512895
129,46.11036590893114
130,46.129599359349385
131,46.14883280976762
132,46.16806626018586
133,46.18729971060411
134,46.20653316102235
135,46.225766611440584
136,46.24500006185882
137,46.26423351227706
138,46.28346696269529
139,46.302700413113534
140,46.32193386353178
141,46.341167313950024
142,46.36040076436826
143,46.37963421478649
144,46.398867665204726
145,46.41810111562298
146,46.43733456604122
147,46.456568016459464
148,46.47580146687769
149,46.49503491729593
150,46.51426836771417
151,46.53350181813242
152,46.55273526855064
153,46.57196871896889
154,46.59120216938713
155,46.610435619805365
156,46.629669070223606
157,46.648902520641855
158,46.668135971060096
159,46.68736942147833
160,46.706602871896564
161,46.72583632231481
162,46.745069772733046
163,46.764303223151295
164,46.78353667356953
165,46.80277012398776
166,46.822003574406004
167,46.841237024824245
168,46.860470475242494
169,46.87970392566071
170,46.89893737607896
171,46.9181708264972
172,46.93740427691544
173,46.956637727333685
174,46.97587117775192
175,46.995104628170154
176,47.0143380785884
177,47.03357152900664
178,47.052804979424884
179,47.07203842984312
180,47.09127188026137
181,47.1105053306796
182,47.12973878109784
183,47.148972231516076
184,47.16820568193432
185,47.18743913235256
186,47.20667258277079
187,47.22590603318904
188,47.24513948360728
189,47.26437293402552
190,47.28360638444376
191,47.30283983486199
192,47.322073285280226
193,47.34130673569848
194,47.360540186116715
195,47.379773636534956
196,47.39900708695319
197,47.418240537371425
198,47.437473987789666
199,47.45670743820792
200,47.47594088862615
201,47.49517433904439
202,47.51440778946263
203,47.533641239880865
204,47.55287469029911
205,47.572108140717354
206,47.591341591135595
207,47.61057504155383
208,47.62980849197208
209,47.649041942390305
210,47.66827539280854
211,47.68750884322679
212,47.70674229364503
213,47.725975744063255
214,47.7452091944815
215,47.76444264489975
216,47.78367609531799
217,47.80290954573623
218,47.82214299615446
219,47.8413764465727
220,47.86060989699094
221,47.87984334740919
222,47.899076797827426
223,47.91831024824566
224,47.9375436986639
225,47.956777149082136
226,47.97601059950038
227,47.99524404991861
228,48.01447750033686
229,48.0337109507551
230,48.05294440117334
231,48.072177851591576
232,48.091411302009824
233,48.110644752428065
234,48.1298782028463
235,48.149111653264534
236,48.16834510368278
237,48.187578554101016
238,48.206812004519264
239,48.2260454549375
240,48.24527890535573
241,48.264512355773974
242,48.283745806192215
243,48.30297925661046
244,48.32221270702868
245,48.34144615744693
246,48.36067960786517
247,48.37991305828341
248,48.39914650870165
249,48.41837995911989
250,48.43761340953814
251,48.45684685995637
252,48.47608031037461
253,48.495313760792854
254,48.51454721121109
255,48.53378066162932
256,48.55301411204757
257,48.57224756246581
258,48.591481012884046
259,48.61071446330229
260,48.62994791372053
261,48.64918136413878
262,48.668414814556996
263,48.68764826497525
264,48.70688171539349
265,48.72611516581173
266,48.74534861622996
267,48.76458206664821
268,48.78381551706645
269,48.803048967484685
270,48.82228241790292
271,48.84151586832115
272,48.860749318739394
273,48.879982769157635
274,48.899216219575884
275,48.91844966999412
276,48.93768312041236
277,48.9569165708306
278,48.97615002124885
279,48.99538347166708
280,49.014616922085324
281,49.033850372503565
282,49.0530838229218
283,49.07231727334003
284,49.091550723758274
285,49.11078417417652
286,49.13001762459476
287,49.149251075013
288,49.168484525431225
289,49.187717975849466
290,49.20695142626772
291,49.22618487668596
292,49.24541832710419
293,49.26465177752243
294,49.28388522794067
295,49.303118678358906
296,49.32235212877716
297,49.341585579195396
298,49.36081902961363
299,49.38005248003187
300,49.399285930450105
301,49.41851938086835
302,49.437752831286595
303,49.45698628170483
304,49.47621973212307
305,49.49545318254131
306,49.51468663295954
307,49.533920083377794
308,49.553153533796035
309,49.572386984214255
310,49.5916204346325
311,49.610853885050744
312,49.63008733546898
313,49.64932078588722
314,49.66855423630547
315,49.6877876867237
316,49.707021137141936
317,49.72625458756018
318,49.74548803797842
319,49.76472148839665
320,49.7839549388149
321,49.80318838923314
322,49.82242183965138
323,49.84165529006962
324,49.86088874048786
325,49.88012219090611
326,49.89935564132435
327,49.91858909174258
328,49.937822542160816
329,49.95705599257906
330,49.97628944299729
331,49.99552289341554
332,50.01475634383378
333,50.03398979425202
334,50.05322324467026
335,50.0724566950885
336,50.091690145506725
337,50.110923595924966
338,50.13015704634322
339,50.14939049676146
340,50.1686239471797
341,50.18785739759793
342,50.20709084801618
343,50.22632429843441
344,50.24555774885265
345,50.26479119927089
346,50.28402464968913
347,50.303258100107364
348,50.322491550525605
349,50.34172500094385
350,50.360958451362094
351,50.38019190178033
352,50.39942535219857
353,50.4186588026168
354,50.43789225303505
355,50.45712570345329
356,50.47635915387153
357,50.49559260428977
358,50.514826054708
359,50.53405950512624
360,50.55329295554449
361,50.572526405962726
362,50.59175985638096
363,50.6109933067992
364,50.630226757217436
365,50.64946020763568
366,50.66869365805393
367,50.68792710847216
368,50.7071605588904
369,50.72639400930864
370,50.74562745972689
