,Regression
0,60.074897296409205
1,60.061574040736225
2,60.04825078506326
3,60.03492752939029
4,60.021604273717315
5,60.00828101804435
6,59.994957762371385
7,59.981634506698406
8,59.96831125102544
9,59.954987995352475
10,59.941664739679496
11,59.92834148400653
12,59.915018228333565
13,59.901694972660586
14,59.88837171698763
15,59.87504846131466
16,59.86172520564169
17,59.84840194996872
18,59.83507869429575
19,59.82175543862278
20,59.80843218294981
21,59.79510892727684
22,59.78178567160387
23,59.7684624159309
24,59.75513916025793
25,59.74181590458496
26,59.728492648912
27,59.71516939323902
28,59.70184613756605
29,59.68852288189309
30,59.67519962622011
31,59.661876370547155
32,59.64855311487418
33,59.6352298592012
34,59.621906603528245
35,59.60858334785527
36,59.59526009218229
37,59.581936836509335
38,59.56861358083636
39,59.55529032516339
40,59.541967069490426
41,59.52864381381745
42,59.515320558144474
43,59.50199730247152
44,59.488674046798536
45,59.47535079112557
46,59.46202753545261
47,59.44870427977963
48,59.435381024106675
49,59.4220577684337
50,59.40873451276072
51,59.39541125708776
52,59.382088001414786
53,59.368764745741814
54,59.355441490068856
55,59.34211823439588
56,59.328794978722904
57,59.31547172304994
58,59.302148467376966
59,59.288825211703994
60,59.275501956031036
61,59.262178700358064
62,59.2488554446851
63,59.23553218901213
64,59.22220893333915
65,59.20888567766619
66,59.195562421993216
67,59.18223916632024
68,59.16891591064728
69,59.155592654974306
70,59.14226939930135
71,59.12894614362837
72,59.115622887955396
73,59.10229963228243
74,59.08897637660946
75,59.0756531209365
76,59.06232986526352
77,59.04900660959055
78,59.03568335391758
79,59.02236009824461
80,59.009036842571646
81,58.99571358689867
82,58.9823903312257
83,58.96906707555274
84,58.955743819879764
85,58.9424205642068
86,58.929097308533834
87,58.915774052860854
88,58.90245079718789
89,58.889127541514924
90,58.87580428584195
91,58.86248103016897
92,58.84915777449602
93,58.83583451882304
94,58.82251126315007
95,58.809188007477104
96,58.79586475180413
97,58.782541496131174
98,58.76921824045818
99,58.75589498478522
100,58.74257172911226
101,58.729248473439284
102,58.715925217766326
103,58.702601962093354
104,58.68927870642037
105,58.6759554507474
106,58.66263219507444
107,58.649308939401465
108,58.63598568372851
109,58.622662428055534
110,58.60933917238256
111,58.5960159167096
112,58.58269266103662
113,58.569369405363645
114,58.55604614969069
115,58.542722894017714
116,58.52939963834474
117,58.516076382671784
118,58.50275312699882
119,58.48942987132585
120,58.47610661565287
121,58.462783359979895
122,58.44946010430693
123,58.43613684863396
124,58.422813592961
125,58.40949033728803
126,58.39616708161505
127,58.382843825942075
128,58.36952057026911
129,58.356197314596145
130,58.342874058923165
131,58.3295508032502
132,58.316227547577235
133,58.302904291904255
134,58.2895810362313
135,58.27625778055833
136,58.26293452488535
137,58.24961126921239
138,58.23628801353942
139,58.22296475786645
140,58.20964150219348
