,Regression
0,19.831138445395567
1,19.832926181780973
2,19.834713918166386
3,19.83650165455179
4,19.838289390937195
5,19.840077127322605
6,19.84186486370801
7,19.843652600093414
8,19.845440336478823
9,19.847228072864233
10,19.84901580924964
11,19.850803545635046
12,19.85259128202045
13,19.854379018405858
14,19.856166754791264
15,19.857954491176677
16,19.859742227562087
17,19.86152996394749
18,19.8633177003329
19,19.865105436718306
20,19.866893173103712
21,19.86868090948912
22,19.870468645874528
23,19.872256382259934
24,19.87404411864534
25,19.87583185503075
26,19.87761959141616
27,19.87940732780156
28,19.88119506418697
29,19.88298280057238
30,19.884770536957785
31,19.886558273343194
32,19.8883460097286
33,19.89013374611401
34,19.891921482499413
35,19.893709218884823
36,19.895496955270232
37,19.897284691655642
38,19.89907242804105
39,19.900860164426447
40,19.902647900811857
41,19.904435637197267
42,19.906223373582677
43,19.90801110996808
44,19.90979884635349
45,19.91158658273889
46,19.9133743191243
47,19.91516205550971
48,19.91694979189512
49,19.918737528280523
50,19.920525264665933
51,19.92231300105134
52,19.924100737436746
53,19.92588847382216
54,19.927676210207558
55,19.92946394659297
56,19.93125168297837
57,19.933039419363784
58,19.934827155749193
59,19.936614892134603
60,19.938402628520006
61,19.94019036490541
62,19.941978101290818
63,19.943765837676228
64,19.945553574061638
65,19.94734131044704
66,19.94912904683245
67,19.950916783217856
68,19.952704519603266
69,19.954492255988672
70,19.95627999237408
71,19.958067728759485
72,19.95985546514489
73,19.9616432015303
74,19.963430937915707
75,19.965218674301113
76,19.967006410686523
77,19.96879414707193
78,19.97058188345733
79,19.972369619842745
80,19.974157356228147
81,19.975945092613557
82,19.977732828998967
83,19.979520565384373
84,19.981308301769783
85,19.983096038155193
86,19.984883774540595
87,19.986671510926
88,19.988459247311408
89,19.990246983696817
90,19.992034720082227
91,19.99382245646763
92,19.99561019285304
93,19.99739792923845
94,19.99918566562385
95,20.00097340200926
96,20.002761138394668
97,20.004548874780074
98,20.006336611165484
99,20.00812434755089
100,20.0099120839363
101,20.011699820321702
102,20.013487556707112
103,20.01527529309252
104,20.017063029477924
105,20.018850765863334
106,20.020638502248737
107,20.022426238634147
108,20.024213975019556
109,20.02600171140496
110,20.02778944779037
111,20.029577184175782
112,20.03136492056118
113,20.03315265694659
114,20.034940393332
115,20.036728129717407
116,20.038515866102813
117,20.040303602488226
118,20.04209133887363
119,20.043879075259035
120,20.04566681164444
121,20.04745454802985
122,20.049242284415254
123,20.051030020800663
124,20.052817757186073
125,20.05460549357148
126,20.056393229956885
127,20.05818096634229
128,20.059968702727698
129,20.061756439113108
130,20.063544175498517
131,20.065331911883927
132,20.06711964826933
133,20.06890738465474
134,20.070695121040146
135,20.072482857425552
136,20.07427059381096
137,20.076058330196368
138,20.077846066581774
139,20.07963380296718
140,20.08142153935259
141,20.083209275738
142,20.0849970121234
143,20.08678474850881
144,20.088572484894215
145,20.090360221279624
146,20.092147957665034
147,20.09393569405044
148,20.095723430435847
149,20.097511166821253
150,20.099298903206662
151,20.101086639592072
152,20.102874375977475
153,20.104662112362888
154,20.106449848748287
155,20.108237585133697
156,20.11002532151911
157,20.111813057904516
158,20.113600794289923
159,20.11538853067533
160,20.117176267060735
161,20.11896400344614
162,20.12075173983155
163,20.12253947621696
164,20.124327212602363
165,20.126114948987773
166,20.12790268537318
167,20.129690421758585
168,20.131478158143988
169,20.133265894529398
170,20.13505363091481
171,20.13684136730021
172,20.138629103685624
173,20.140416840071033
174,20.142204576456443
175,20.143992312841846
176,20.14578004922725
177,20.147567785612658
178,20.149355521998068
179,20.151143258383478
180,20.15293099476888
181,20.15471873115429
182,20.156506467539693
183,20.158294203925106
184,20.160081940310512
185,20.161869676695922
186,20.163657413081324
187,20.16544514946673
188,20.16723288585214
189,20.169020622237547
190,20.170808358622953
191,20.17259609500836
192,20.17438383139377
193,20.17617156777917
194,20.177959304164585
195,20.179747040549987
196,20.181534776935397
197,20.183322513320807
198,20.18511024970621
199,20.186897986091623
200,20.188685722477025
201,20.190473458862435
202,20.19226119524784
203,20.194048931633247
