,Regression
0,40.719140229043404
1,40.71393245386057
2,40.708724678677726
3,40.703516903494894
4,40.69830912831207
5,40.693101353129244
6,40.6878935779464
7,40.68268580276357
8,40.677478027580726
9,40.6722702523979
10,40.66706247721506
11,40.66185470203223
12,40.6566469268494
13,40.65143915166657
14,40.646231376483726
15,40.641023601300894
16,40.63581582611806
17,40.63060805093522
18,40.62540027575239
19,40.620192500569566
20,40.614984725386726
21,40.609776950203894
22,40.604569175021055
23,40.599361399838216
24,40.59415362465539
25,40.58894584947256
26,40.58373807428972
27,40.57853029910689
28,40.573322523924055
29,40.568114748741216
30,40.562906973558384
31,40.557699198375545
32,40.55249142319272
33,40.547283648009895
34,40.54207587282705
35,40.536868097644216
36,40.53166032246138
37,40.526452547278545
38,40.521244772095706
39,40.51603699691289
40,40.51082922173005
41,40.50562144654721
42,40.500413671364385
43,40.495205896181545
44,40.48999812099871
45,40.48479034581587
46,40.47958257063304
47,40.47437479545021
48,40.469167020267385
49,40.46395924508454
50,40.458751469901706
51,40.45354369471888
52,40.448335919536035
53,40.4431281443532
54,40.437920369170364
55,40.43271259398754
56,40.427504818804714
57,40.42229704362187
58,40.41708926843904
59,40.4118814932562
60,40.40667371807337
61,40.40146594289053
62,40.39625816770771
63,40.39105039252487
64,40.385842617342036
65,40.3806348421592
66,40.375427066976364
67,40.37021929179353
68,40.3650115166107
69,40.35980374142786
70,40.35459596624503
71,40.349388191062204
72,40.34418041587936
73,40.33897264069653
74,40.333764865513686
75,40.32855709033086
76,40.32334931514802
77,40.31814153996518
78,40.31293376478236
79,40.30772598959953
80,40.30251821441669
81,40.297310439233854
82,40.29210266405102
83,40.28689488886819
84,40.28168711368535
85,40.27647933850252
86,40.27127156331969
87,40.26606378813685
88,40.260856012954015
89,40.25564823777118
90,40.25044046258835
91,40.245232687405526
92,40.24002491222268
93,40.234817137039855
94,40.229609361857015
95,40.22440158667418
96,40.219193811491344
97,40.213986036308505
98,40.20877826112568
99,40.20357048594285
100,40.19836271076001
101,40.193154935577176
102,40.18794716039434
103,40.182739385211505
104,40.17753161002867
