,Regression
0,21.793446828998583
1,21.813818640806407
2,21.834190452614237
3,21.85456226442206
4,21.874934076229888
5,21.89530588803771
6,21.91567769984554
7,21.936049511653366
8,21.95642132346119
9,21.976793135269016
10,21.997164947076847
11,22.017536758884667
12,22.03790857069249
13,22.05828038250032
14,22.07865219430814
15,22.09902400611597
16,22.1193958179238
17,22.139767629731626
18,22.16013944153945
19,22.180511253347273
20,22.2008830651551
21,22.221254876962924
22,22.24162668877075
23,22.261998500578574
24,22.28237031238641
25,22.302742124194232
26,22.323113936002056
27,22.343485747809886
28,22.363857559617706
29,22.384229371425533
30,22.40460118323336
31,22.424972995041184
32,22.44534480684901
33,22.46571661865684
34,22.486088430464658
35,22.506460242272485
36,22.52683205408032
37,22.547203865888143
38,22.56757567769597
39,22.587947489503797
40,22.608319301311614
41,22.628691113119444
42,22.649062924927268
43,22.66943473673509
44,22.689806548542926
45,22.710178360350746
46,22.73055017215857
47,22.7509219839664
48,22.771293795774227
49,22.79166560758205
50,22.812037419389878
51,22.8324092311977
52,22.852781043005532
53,22.873152854813355
54,22.89352466662118
55,22.913896478429013
56,22.934268290236837
57,22.954640102044653
58,22.975011913852487
59,22.99538372566031
60,23.015755537468127
61,23.03612734927596
62,23.05649916108379
63,23.07687097289161
64,23.09724278469944
65,23.117614596507266
66,23.13798640831509
67,23.158358220122924
68,23.178730031930748
69,23.19910184373857
70,23.219473655546395
71,23.239845467354225
72,23.260217279162045
73,23.280589090969876
74,23.300960902777696
75,23.321332714585523
76,23.34170452639335
77,23.36207633820117
78,23.382448150008997
79,23.402819961816824
80,23.423191773624648
81,23.443563585432482
82,23.463935397240306
83,23.48430720904813
84,23.50467902085596
85,23.525050832663783
86,23.545422644471607
87,23.565794456279434
88,23.586166268087265
89,23.606538079895085
90,23.62690989170291
91,23.64728170351074
92,23.667653515318566
93,23.68802532712639
94,23.708397138934217
95,23.72876895074204
96,23.74914076254987
97,23.76951257435769
98,23.789884386165518
99,23.81025619797334
100,23.83062800978117
101,23.850999821589
102,23.871371633396826
103,23.89174344520465
104,23.912115257012477
105,23.9324870688203
106,23.952858880628128
107,23.97323069243595
108,23.99360250424378
109,24.013974316051602
110,24.03434612785943
111,24.054717939667253
112,24.075089751475076
113,24.09546156328291
114,24.115833375090734
115,24.13620518689856
116,24.156576998706388
117,24.17694881051421
118,24.197320622322035
119,24.217692434129862
120,24.23806424593769
121,24.258436057745513
122,24.278807869553344
123,24.29917968136117
124,24.319551493168987
125,24.339923304976818
126,24.360295116784645
127,24.38066692859247
128,24.401038740400296
129,24.421410552208123
130,24.441782364015946
131,24.46215417582377
132,24.482525987631604
133,24.502897799439424
134,24.523269611247247
135,24.543641423055078
136,24.564013234862898
137,24.584385046670732
138,24.604756858478552
139,24.62512867028638
140,24.64550048209421
141,24.66587229390203
142,24.686244105709854
143,24.706615917517684
144,24.726987729325515
145,24.747359541133328
146,24.76773135294116
147,24.788103164748982
148,24.808474976556806
149,24.82884678836464
150,24.849218600172463
151,24.86959041198029
152,24.889962223788125
153,24.91033403559594
154,24.930705847403768
155,24.95107765921159
156,24.971449471019422
157,24.99182128282725
158,25.012193094635077
159,25.032564906442897
160,25.052936718250727
161,25.07330853005855
162,25.09368034186637
163,25.114052153674198
164,25.13442396548203
165,25.154795777289852
166,25.175167589097683
167,25.195539400905503
168,25.215911212713326
169,25.23628302452116
170,25.256654836328977
171,25.277026648136808
172,25.297398459944635
173,25.31777027175245
174,25.338142083560285
175,25.35851389536811
176,25.378885707175932
177,25.399257518983763
178,25.419629330791587
179,25.44000114259941
180,25.460372954407237
181,25.48074476621507
182,25.50111657802289
183,25.52148838983072
184,25.541860201638546
185,25.56223201344637
186,25.582603825254196
187,25.602975637062023
188,25.623347448869854
189,25.643719260677678
190,25.664091072485494
191,25.68446288429332
192,25.704834696101152
193,25.72520650790898
194,25.745578319716802
195,25.76595013152463
196,25.78632194333245
197,25.80669375514028
198,25.827065566948107
199,25.84743737875593
200,25.86780919056376
201,25.88818100237159
202,25.908552814179412
203,25.92892462598724
204,25.949296437795066
205,25.96966824960289
206,25.990040061410713
207,26.01041187321854
208,26.030783685026364
209,26.05115549683419
210,26.071527308642022
211,26.09189912044984
212,26.112270932257672
213,26.13264274406549
214,26.153014555873323
215,26.17338636768115
216,26.19375817948897
217,26.2141299912968
218,26.234501803104624
219,26.254873614912448
220,26.27524542672027
221,26.295617238528102
222,26.315989050335933
223,26.336360862143756
224,26.356732673951576
225,26.377104485759407
226,26.39747629756723
227,26.417848109375054
228,26.438219921182885
229,26.458591732990712
230,26.478963544798532
231,26.49933535660636
232,26.519707168414183
233,26.54007898022201
234,26.56045079202984
235,26.58082260383766
236,26.60119441564549
237,26.621566227453318
238,26.64193803926114
239,26.66230985106897
240,26.68268166287679
241,26.70305347468462
242,26.723425286492443
243,26.74379709830027
244,26.764168910108094
245,26.784540721915928
246,26.80491253372375
247,26.825284345531568
248,26.845656157339395
249,26.866027969147225
250,26.886399780955053
251,26.90677159276288
252,26.927143404570703
253,26.94751521637853
254,26.967887028186354
255,26.988258839994177
256,27.00863065180201
257,27.029002463609835
258,27.049374275417662
259,27.06974608722549
260,27.09011789903331
261,27.110489710841136
262,27.130861522648964
263,27.151233334456787
264,27.17160514626461
265,27.19197695807244
266,27.212348769880265
267,27.23272058168809
268,27.253092393495923
269,27.273464205303746
270,27.29383601711157
271,27.314207828919397
272,27.33457964072722
273,27.35495145253505
274,27.375323264342875
275,27.395695076150695
276,27.41606688795852
277,27.43643869976635
278,27.45681051157418
279,27.477182323382007
280,27.49755413518983
281,27.517925946997646
282,27.53829775880548
283,27.558669570613304
284,27.57904138242113
285,27.59941319422896
286,27.619785006036786
287,27.64015681784461
288,27.660528629652443
289,27.68090044146026
290,27.70127225326809
291,27.721644065075914
292,27.742015876883734
293,27.762387688691568
294,27.78275950049939
295,27.80313131230721
296,27.82350312411504
297,27.84387493592287
298,27.86424674773069
299,27.88461855953852
300,27.904990371346344
301,27.925362183154174
302,27.945733994962
303,27.966105806769825
304,27.98647761857765
305,28.00684943038548
306,28.027221242193303
307,28.04759305400113
308,28.067964865808953
309,28.08833667761678
310,28.108708489424604
311,28.129080301232428
312,28.14945211304025
313,28.169823924848078
314,28.190195736655912
315,28.210567548463736
316,28.23093936027156
317,28.25131117207939
318,28.27168298388721
319,28.292054795695037
320,28.31242660750286
321,28.332798419310695
322,28.35317023111852
323,28.373542042926346
324,28.393913854734173
325,28.414285666541996
326,28.43465747834982
327,28.455029290157643
328,28.47540110196547
329,28.49577291377329
330,28.51614472558112
331,28.536516537388948
332,28.556888349196768
333,28.5772601610046
334,28.597631972812422
335,28.618003784620253
336,28.63837559642808
337,28.658747408235907
338,28.67911922004373
339,28.699491031851554
340,28.719862843659378
341,28.740234655467205
342,28.760606467275032
343,28.78097827908286
344,28.801350090890693
345,28.821721902698513
346,28.842093714506337
347,28.862465526314157
348,28.882837338121988
349,28.90320914992981
350,28.923580961737642
351,28.943952773545465
352,28.96432458535329
353,28.984696397161123
354,29.005068208968943
355,29.025440020776767
356,29.045811832584597
357,29.066183644392424
358,29.086555456200248
359,29.10692726800807
360,29.1272990798159
361,29.14767089162373
362,29.16804270343155
363,29.188414515239376
364,29.2087863270472
365,29.229158138855034
366,29.24952995066285
367,29.269901762470678
368,29.2902735742785
369,29.310645386086332
370,29.33101719789416
371,29.351389009701986
372,29.37176082150981
373,29.392132633317644
374,29.41250444512546
375,29.432876256933287
376,29.45324806874111
377,29.473619880548934
378,29.49399169235677
379,29.514363504164592
380,29.534735315972416
381,29.555107127780246
382,29.575478939588066
383,29.59585075139589
384,29.61622256320372
385,29.636594375011548
386,29.65696618681937
387,29.677337998627195
388,29.697709810435022
389,29.718081622242853
390,29.73845343405068
391,29.758825245858496
392,29.77919705766633
393,29.79956886947415
394,29.819940681281977
395,29.840312493089804
396,29.860684304897628
397,29.88105611670545
398,29.90142792851328
399,29.921799740321106
400,29.94217155212893
401,29.962543363936764
402,29.98291517574459
403,30.00328698755241
404,30.02365879936023
405,30.04403061116806
406,30.06440242297589
407,30.084774234783715
408,30.10514604659155
409,30.125517858399373
410,30.14588967020719
411,30.166261482015013
412,30.18663329382284
413,30.20700510563067
414,30.227376917438498
415,30.24774872924632
416,30.268120541054145
417,30.28849235286197
418,30.3088641646698
419,30.329235976477623
420,30.34960778828545
421,30.369979600093277
422,30.3903514119011
423,30.41072322370893
424,30.431095035516755
425,30.451466847324586
426,30.47183865913241
427,30.492210470940233
428,30.512582282748056
429,30.532954094555887
430,30.55332590636371
431,30.573697718171534
432,30.594069529979357
433,30.614441341787185
434,30.634813153595015
435,30.655184965402842
436,30.675556777210666
437,30.69592858901849
438,30.71630040082632
439,30.73667221263414
440,30.757044024441967
441,30.777415836249794
442,30.79778764805762
443,30.818159459865452
444,30.83853127167327
445,30.858903083481092
446,30.879274895288926
447,30.89964670709675
448,30.920018518904577
449,30.9403903307124
450,30.96076214252023
451,30.98113395432805
452,31.001505766135878
453,31.0218775779437
454,31.04224938975153
455,31.062621201559356
456,31.082993013367187
457,31.103364825175014
458,31.123736636982837
459,31.14410844879066
460,31.164480260598488
461,31.184852072406308
462,31.205223884214128
463,31.225595696021962
464,31.24596750782979
465,31.266339319637613
466,31.286711131445447
467,31.30708294325327
468,31.327454755061087
469,31.34782656686892
470,31.368198378676748
471,31.38857019048457
472,31.4089420022924
473,31.429313814100226
474,31.44968562590805
475,31.470057437715873
476,31.490429249523697
477,31.51080106133153
478,31.531172873139354
479,31.551544684947174
480,31.571916496754998
481,31.59228830856283
482,31.612660120370656
483,31.633031932178483
484,31.653403743986306
485,31.67377555579413
486,31.69414736760196
487,31.714519179409784
488,31.734890991217608
489,31.755262803025442
490,31.775634614833265
491,31.79600642664109
492,31.816378238448912
493,31.83675005025674
494,31.85712186206457
495,31.877493673872394
496,31.897865485680214
497,31.91823729748804
498,31.938609109295868
499,31.95898092110369
