,Regression
0,-43.50302794445631
1,-43.36176153125979
2,-43.220495118063276
3,-43.079228704866765
4,-42.93796229167025
5,-42.79669587847373
6,-42.655429465277216
7,-42.514163052080704
8,-42.372896638884185
9,-42.231630225687674
10,-42.090363812491155
11,-41.94909739929464
12,-41.80783098609813
13,-41.66656457290161
14,-41.525298159705095
15,-41.384031746508576
16,-41.242765333312065
17,-41.101498920115546
18,-40.96023250691904
19,-40.81896609372252
20,-40.677699680526
21,-40.53643326732949
22,-40.395166854132974
23,-40.25390044093645
24,-40.11263402773994
25,-39.971367614543425
26,-39.830101201346906
27,-39.688834788150395
28,-39.54756837495388
29,-39.40630196175736
30,-39.26503554856085
31,-39.123769135364334
32,-38.98250272216782
33,-38.8412363089713
34,-38.69996989577479
35,-38.558703482578274
36,-38.417437069381755
37,-38.27617065618524
38,-38.134904242988725
39,-37.993637829792206
40,-37.852371416595695
41,-37.71110500339918
42,-37.56983859020266
43,-37.42857217700615
44,-37.287305763809634
45,-37.146039350613115
46,-37.00477293741661
47,-36.86350652422009
48,-36.72224011102357
49,-36.58097369782706
50,-36.439707284630536
51,-36.29844087143403
52,-36.15717445823751
53,-36.015908045041
54,-35.874641631844476
55,-35.733375218647964
56,-35.59210880545145
57,-35.45084239225494
58,-35.30957597905842
59,-35.168309565861904
60,-35.02704315266539
61,-34.88577673946888
62,-34.74451032627236
63,-34.603243913075836
64,-34.461977499879325
65,-34.32071108668282
66,-34.1794446734863
67,-34.03817826028978
68,-33.896911847093264
69,-33.75564543389676
70,-33.61437902070024
71,-33.47311260750372
72,-33.33184619430721
73,-33.19057978111069
74,-33.04931336791418
75,-32.90804695471766
76,-32.76678054152115
77,-32.625514128324625
78,-32.48424771512812
79,-32.3429813019316
80,-32.20171488873509
81,-32.06044847553857
82,-31.919182062342056
83,-31.77791564914554
84,-31.63664923594903
85,-31.495382822752514
86,-31.354116409556
87,-31.21284999635948
88,-31.071583583162965
89,-30.93031716996645
90,-30.789050756769928
91,-30.647784343573424
92,-30.506517930376905
93,-30.36525151718039
94,-30.223985103983875
95,-30.08271869078736
96,-29.94145227759084
97,-29.800185864394326
98,-29.65891945119781
99,-29.5176530380013
100,-29.376386624804784
101,-29.235120211608272
102,-29.093853798411754
103,-28.95258738521524
104,-28.811320972018727
105,-28.670054558822212
106,-28.52878814562569
107,-28.387521732429175
108,-28.24625531923266
109,-28.104988906036148
110,-27.963722492839626
111,-27.82245607964312
112,-27.6811896664466
113,-27.539923253250087
114,-27.398656840053572
115,-27.25739042685705
116,-27.116124013660542
117,-26.974857600464023
118,-26.833591187267512
119,-26.692324774070997
120,-26.55105836087448
121,-26.409791947677967
122,-26.268525534481448
123,-26.12725912128493
124,-25.98599270808841
125,-25.844726294891906
126,-25.70345988169539
127,-25.56219346849887
128,-25.420927055302357
129,-25.279660642105842
130,-25.13839422890933
131,-24.99712781571281
132,-24.855861402516297
133,-24.71459498931978
134,-24.573328576123266
135,-24.43206216292675
136,-24.29079574973024
137,-24.149529336533718
138,-24.008262923337213
139,-23.86699651014069
140,-23.725730096944176
141,-23.584463683747657
