,Regression
0,14.368143984560175
1,14.399746531792006
2,14.43134907902383
3,14.462951626255656
4,14.494554173487485
5,14.526156720719314
6,14.557759267951141
7,14.589361815182967
8,14.620964362414794
9,14.652566909646618
10,14.684169456878447
11,14.715772004110274
12,14.747374551342102
13,14.778977098573927
14,14.810579645805758
15,14.842182193037582
16,14.873784740269409
17,14.905387287501235
18,14.936989834733062
19,14.968592381964891
20,15.000194929196715
21,15.031797476428544
22,15.063400023660373
23,15.095002570892198
24,15.126605118124026
25,15.158207665355851
26,15.18981021258768
27,15.221412759819506
28,15.253015307051331
29,15.28461785428316
30,15.316220401514986
31,15.347822948746812
32,15.37942549597864
33,15.411028043210466
34,15.442630590442295
35,15.47423313767412
36,15.505835684905946
37,15.537438232137776
38,15.569040779369605
39,15.600643326601427
40,15.632245873833256
41,15.663848421065085
42,15.695450968296909
43,15.727053515528738
44,15.758656062760565
45,15.79025860999239
46,15.821861157224216
47,15.853463704456045
48,15.885066251687872
49,15.916668798919696
50,15.948271346151525
51,15.97987389338335
52,16.01147644061518
53,16.043078987847007
54,16.074681535078835
55,16.106284082310662
56,16.137886629542486
57,16.169489176774313
58,16.20109172400614
59,16.232694271237968
60,16.264296818469795
61,16.295899365701622
62,16.32750191293345
63,16.359104460165277
64,16.390707007397104
65,16.42230955462893
66,16.45391210186076
67,16.485514649092586
68,16.51711719632441
69,16.548719743556234
70,16.580322290788065
71,16.611924838019892
72,16.64352738525172
73,16.675129932483543
74,16.706732479715377
75,16.7383350269472
76,16.76993757417903
77,16.801540121410852
78,16.83314266864268
79,16.864745215874507
80,16.896347763106338
81,16.92795031033816
82,16.95955285756999
83,16.991155404801816
84,17.022757952033643
85,17.05436049926547
86,17.085963046497298
87,17.117565593729125
88,17.14916814096095
89,17.180770688192776
90,17.212373235424604
91,17.243975782656427
92,17.275578329888262
93,17.307180877120086
94,17.338783424351913
95,17.37038597158374
96,17.401988518815568
97,17.433591066047388
98,17.465193613279222
99,17.496796160511046
100,17.528398707742873
101,17.5600012549747
102,17.591603802206528
103,17.623206349438355
104,17.654808896670183
105,17.68641144390201
106,17.718013991133834
107,17.749616538365665
108,17.781219085597492
109,17.812821632829316
110,17.844424180061147
