,Regression
0,49.93956133342329
1,49.954948592603365
2,49.97033585178344
3,49.985723110963505
4,50.00111037014359
5,50.01649762932365
6,50.031884888503726
7,50.04727214768381
8,50.06265940686389
9,50.07804666604396
10,50.093433925224026
11,50.10882118440411
12,50.12420844358417
13,50.139595702764254
14,50.154982961944334
15,50.1703702211244
16,50.18575748030448
17,50.20114473948455
18,50.21653199866462
19,50.23191925784469
20,50.247306517024775
21,50.26269377620484
22,50.27808103538492
23,50.293468294565
24,50.30885555374507
25,50.324242812925135
26,50.339630072105216
27,50.35501733128529
28,50.370404590465355
29,50.385791849645436
30,50.40117910882551
31,50.41656636800558
32,50.431953627185656
33,50.44734088636573
34,50.462728145545796
35,50.478115404725884
36,50.49350266390596
37,50.50888992308602
38,50.524277182266104
39,50.53966444144618
40,50.55505170062625
41,50.57043895980632
42,50.5858262189864
43,50.601213478166464
44,50.616600737346545
45,50.63198799652661
46,50.64737525570669
47,50.66276251488677
48,50.67814977406684
49,50.693537033246905
50,50.70892429242698
51,50.724311551607066
52,50.73969881078713
53,50.75508606996721
54,50.77047332914729
55,50.78586058832736
56,50.801247847507426
57,50.81663510668751
58,50.83202236586758
59,50.847409625047646
60,50.86279688422773
61,50.87818414340779
62,50.893571402587874
63,50.90895866176795
64,50.92434592094802
65,50.939733180128094
66,50.955120439308175
67,50.97050769848825
68,50.98589495766832
69,51.0012822168484
70,51.01666947602847
71,51.03205673520854
72,51.047443994388615
73,51.06283125356869
74,51.078218512748755
75,51.09360577192884
76,51.1089930311089
77,51.124380290288975
78,51.13976754946906
79,51.15515480864913
80,51.170542067829196
81,51.185929327009276
82,51.20131658618936
83,51.21670384536942
84,51.232091104549504
85,51.247478363729584
86,51.26286562290965
87,51.27825288208973
88,51.2936401412698
89,51.309027400449864
90,51.32441465962994
91,51.339801918810025
92,51.35518917799009
93,51.37057643717017
94,51.38596369635024
95,51.40135095553031
96,51.416738214710385
97,51.43212547389046
98,51.44751273307054
99,51.462899992250605
100,51.478287251430686
101,51.49367451061076
102,51.50906176979083
103,51.5244490289709
104,51.53983628815098
105,51.555223547331046
106,51.570610806511134
107,51.58599806569121
108,51.60138532487127
109,51.616772584051354
110,51.63215984323142
111,51.64754710241149
112,51.66293436159157
113,51.678321620771634
114,51.693708879951714
115,51.709096139131795
116,51.72448339831186
117,51.73987065749194
118,51.75525791667202
119,51.770645175852096
120,51.786032435032155
121,51.80141969421224
122,51.816806953392316
123,51.83219421257238
124,51.84758147175246
125,51.86296873093253
126,51.8783559901126
127,51.893743249292676
128,51.90913050847275
129,51.924517767652816
130,51.939905026832896
131,51.95529228601298
132,51.97067954519304
133,51.986066804373124
134,52.0014540635532
135,52.01684132273327
136,52.032228581913344
137,52.047615841093425
138,52.0630031002735
139,52.07839035945357
140,52.093777618633645
141,52.10916487781371
142,52.12455213699378
143,52.13993939617386
144,52.155326655353925
145,52.170713914534005
146,52.18610117371409
147,52.20148843289415
148,52.216875692074225
149,52.23226295125431
150,52.24765021043438
151,52.263037469614446
152,52.278424728794526
153,52.29381198797461
154,52.30919924715467
155,52.324586506334754
156,52.33997376551482
157,52.35536102469489
158,52.37074828387497
159,52.38613554305504
160,52.401522802235114
161,52.4169100614152
162,52.432297320595275
163,52.44768457977534
164,52.46307183895542
165,52.47845909813549
166,52.49384635731556
167,52.509233616495635
168,52.52462087567571
169,52.54000813485578
170,52.55539539403586
171,52.570782653215936
172,52.586169912396
173,52.60155717157608
174,52.61694443075615
175,52.632331689936215
176,52.647718949116296
177,52.663106208296384
178,52.67849346747646
179,52.69388072665652
180,52.709267985836604
181,52.72465524501667
182,52.74004250419674
183,52.75542976337682
184,52.770817022556884
185,52.786204281736964
186,52.801591540917045
187,52.81697880009711
188,52.832366059277184
189,52.84775331845726
190,52.863140577637346
191,52.878527836817405
192,52.89391509599749
193,52.909302355177566
194,52.92468961435763
195,52.940076873537706
196,52.95546413271778
197,52.97085139189785
198,52.986238651077926
199,53.001625910258
200,53.017013169438066
201,53.032400428618146
202,53.04778768779823
203,53.06317494697829
204,53.078562206158374
205,53.09394946533844
206,53.109336724518506
207,53.124723983698594
208,53.140111242878675
209,53.15549850205874
210,53.17088576123882
211,53.186273020418895
212,53.20166027959896
213,53.21704753877904
214,53.23243479795911
215,53.247822057139174
216,53.263209316319255
217,53.27859657549932
218,53.293983834679395
219,53.309371093859475
220,53.32475835303955
221,53.34014561221963
222,53.35553287139971
223,53.370920130579776
224,53.38630738975986
225,53.40169464893992
226,53.417081908120004
227,53.43246916730007
228,53.44785642648014
229,53.46324368566022
230,53.47863094484029
231,53.494018204020364
232,53.50940546320044
233,53.524792722380504
234,53.54017998156058
235,53.55556724074065
236,53.57095449992073
237,53.58634175910081
238,53.601729018280885
239,53.61711627746096
240,53.63250353664103
241,53.64789079582111
242,53.663278055001186
243,53.67866531418125
244,53.69405257336133
245,53.7094398325414
246,53.724827091721465
247,53.74021435090154
248,53.75560161008161
249,53.770988869261686
250,53.78637612844177
251,53.801763387621854
252,53.81715064680192
253,53.832537905982
254,53.84792516516207
255,53.86331242434213
256,53.878699683522214
257,53.894086942702295
258,53.90947420188236
259,53.924861461062434
260,53.94024872024251
261,53.95563597942258
262,53.971023238602655
263,53.98641049778273
264,54.001797756962794
265,54.01718501614288
266,54.032572275322956
267,54.04795953450302
268,54.0633467936831
269,54.078734052863176
270,54.09412131204325
271,54.109508571223316
272,54.124895830403396
273,54.14028308958347
274,54.15567034876354
275,54.171057607943624
276,54.18644486712369
277,54.201832126303756
278,54.217219385483844
279,54.2326066446639
280,54.24799390384398
281,54.263381163024064
282,54.278768422204145
283,54.29415568138421
284,54.30954294056429
285,54.32493019974436
286,54.340317458924424
287,54.3557047181045
288,54.37109197728457
289,54.38647923646465
290,54.401866495644725
291,54.4172537548248
292,54.43264101400487
293,54.44802827318496
294,54.463415532365026
295,54.47880279154509
296,54.49419005072517
297,54.50957730990524
298,54.52496456908532
299,54.54035182826539
300,54.55573908744547
301,54.57112634662554
302,54.586513605805614
303,54.60190086498569
304,54.61728812416575
305,54.63267538334584
306,54.6480626425259
307,54.66344990170598
308,54.67883716088605
309,54.694224420066135
310,54.70961167924621
311,54.72499893842628
312,54.74038619760636
313,54.755773456786436
314,54.7711607159665
315,54.78654797514658
316,54.80193523432665
317,54.817322493506715
318,54.832709752686796
319,54.84809701186686
320,54.863484271046936
321,54.87887153022702
322,54.89425878940709
323,54.90964604858716
324,54.92503330776724
325,54.94042056694732
326,54.95580782612738
327,54.971195085307464
328,54.98658234448753
329,55.00196960366761
330,55.017356862847684
331,55.03274412202776
332,55.04813138120783
333,55.063518640387905
334,55.07890589956798
335,55.094293158748044
336,55.10968041792813
337,55.1250676771082
338,55.14045493628827
339,55.15584219546834
340,55.17122945464842
341,55.1866167138285
342,55.202003973008566
343,55.217391232188646
344,55.23277849136872
345,55.24816575054879
346,55.263553009728874
347,55.27894026890894
348,55.294327528089006
349,55.309714787269094
350,55.32510204644915
351,55.34048930562923
352,55.355876564809314
353,55.37126382398938
354,55.38665108316946
355,55.40203834234953
356,55.4174256015296
357,55.432812860709674
358,55.44820011988975
359,55.46358737906982
360,55.4789746382499
361,55.49436189742998
362,55.50974915661005
363,55.52513641579012
364,55.54052367497021
365,55.555910934150276
366,55.57129819333034
367,55.58668545251042
368,55.60207271169049
369,55.61745997087056
370,55.63284723005064
371,55.64823448923071
372,55.663621748410776
373,55.67900900759086
374,55.69439626677094
375,55.709783525951
376,55.72517078513109
377,55.74055804431115
378,55.75594530349123
379,55.7713325626713
380,55.786719821851385
381,55.80210708103146
382,55.81749434021153
383,55.832881599391605
384,55.84826885857167
385,55.86365611775175
386,55.87904337693182
387,55.89443063611189
388,55.909817895291965
389,55.92520515447204
390,55.94059241365211
391,55.955979672832186
392,55.97136693201226
393,55.98675419119234
394,56.00214145037241
395,56.01752870955249
396,56.03291596873257
397,56.04830322791263
398,56.063690487092714
399,56.07907774627278
400,56.094465005452854
401,56.109852264632934
402,56.125239523813
403,56.14062678299308
404,56.156014042173155
405,56.17140130135323
406,56.186788560533294
407,56.20217581971338
408,56.21756307889345
409,56.23295033807352
410,56.2483375972536
411,56.26372485643367
412,56.27911211561375
413,56.294499374793816
414,56.309886633973896
415,56.32527389315396
416,56.34066115233404
417,56.35604841151411
418,56.37143567069418
419,56.386822929874256
420,56.402210189054344
421,56.4175974482344
422,56.43298470741448
423,56.448371966594564
424,56.46375922577463
425,56.479146484954704
426,56.49453374413478
427,56.50992100331485
428,56.525308262494924
429,56.540695521675
430,56.55608278085507
431,56.571470040035145
432,56.58685729921522
433,56.60224455839529
434,56.61763181757537
435,56.63301907675546
436,56.648406335935526
437,56.66379359511559
438,56.67918085429567
439,56.69456811347574
440,56.70995537265581
441,56.72534263183589
442,56.74072989101596
443,56.756117150196026
444,56.77150440937611
445,56.78689166855617
446,56.80227892773625
447,56.817666186916334
448,56.8330534460964
449,56.84844070527648
450,56.86382796445655
451,56.879215223636635
452,56.89460248281671
453,56.90998974199678
454,56.925377001176855
455,56.94076426035692
456,56.956151519537
457,56.97153877871707
458,56.98692603789714
459,57.002313297077215
460,57.01770055625729
461,57.033087815437355
462,57.048475074617436
463,57.06386233379751
464,57.07924959297759
465,57.09463685215766
466,57.11002411133774
467,57.12541137051782
468,57.14079862969788
469,57.156185888877964
470,57.17157314805803
471,57.186960407238104
472,57.20234766641818
473,57.21773492559825
