,Regression
0,38.045766974180424
1,38.04696718342416
2,38.0481673926679
3,38.049367601911634
4,38.050567811155375
5,38.051768020399116
6,38.05296822964286
7,38.05416843888659
8,38.055368648130326
9,38.056568857374074
10,38.057769066617816
11,38.05896927586154
12,38.06016948510529
13,38.06136969434903
14,38.062569903592774
15,38.06377011283651
16,38.06497032208025
17,38.06617053132399
18,38.067370740567725
19,38.068570949811466
20,38.06977115905521
21,38.070971368298956
22,38.07217157754268
23,38.07337178678641
24,38.07457199603017
25,38.07577220527391
26,38.07697241451765
27,38.07817262376138
28,38.07937283300512
29,38.08057304224887
30,38.08177325149261
31,38.08297346073634
32,38.084173669980075
33,38.085373879223816
34,38.08657408846757
35,38.0877742977113
36,38.08897450695504
37,38.09017471619878
38,38.09137492544252
39,38.09257513468626
40,38.09377534393
41,38.09497555317374
42,38.09617576241748
43,38.09737597166122
44,38.09857618090496
45,38.099776390148705
46,38.10097659939244
47,38.10217680863617
48,38.10337701787992
49,38.104577227123656
50,38.1057774363674
51,38.10697764561113
52,38.108177854854866
53,38.109378064098614
54,38.11057827334236
55,38.11177848258609
56,38.11297869182983
57,38.11417890107357
58,38.11537911031731
59,38.11657931956105
60,38.11777952880479
61,38.11897973804853
62,38.12017994729228
63,38.121380156536006
64,38.12258036577975
65,38.123780575023495
66,38.12498078426722
67,38.126180993510964
68,38.12738120275471
69,38.128581411998454
70,38.12978162124219
71,38.13098183048592
72,38.132182039729656
73,38.133382248973405
74,38.134582458217146
75,38.13578266746089
76,38.136982876704614
77,38.138183085948356
78,38.1393832951921
79,38.14058350443585
80,38.14178371367957
81,38.14298392292332
82,38.14418413216706
83,38.1453843414108
84,38.14658455065454
85,38.14778475989828
86,38.14898496914202
87,38.15018517838576
88,38.15138538762949
89,38.15258559687324
90,38.15378580611698
91,38.15498601536072
92,38.156186224604454
93,38.1573864338482
94,38.15858664309194
95,38.159786852335685
96,38.160987061579405
97,38.162187270823146
98,38.1633874800669
99,38.16458768931064
100,38.16578789855437
101,38.16698810779811
102,38.16818831704185
103,38.1693885262856
104,38.17058873552933
105,38.17178894477307
106,38.17298915401681
107,38.174189363260545
108,38.17538957250429
109,38.176589781748035
110,38.177789990991776
111,38.17899020023551
112,38.18019040947925
113,38.18139061872298
114,38.18259082796673
115,38.18379103721047
116,38.1849912464542
117,38.18619145569794
118,38.187391664941686
119,38.18859187418543
120,38.189792083429154
121,38.190992292672895
122,38.192192501916644
123,38.19339271116039
124,38.19459292040412
125,38.19579312964786
126,38.1969933388916
127,38.19819354813534
128,38.19939375737908
129,38.20059396662282
130,38.20179417586656
131,38.202994385110294
132,38.204194594354036
133,38.20539480359778
134,38.206595012841525
135,38.20779522208526
136,38.208995431328994
137,38.210195640572735
138,38.211395849816476
139,38.21259605906022
140,38.21379626830395
141,38.214996477547686
142,38.21619668679144
143,38.21739689603517
144,38.218597105278924
145,38.21979731452265
146,38.220997523766385
147,38.222197733010134
148,38.22339794225388
149,38.22459815149761
150,38.22579836074135
151,38.22699856998509
152,38.22819877922883
153,38.229398988472575
154,38.23059919771631
155,38.23179940696005
156,38.23299961620379
157,38.23419982544753
158,38.235400034691274
159,38.23660024393501
160,38.23780045317875
161,38.23900066242248
162,38.240200871666225
163,38.24140108090997
164,38.242601290153715
165,38.243801499397435
166,38.24500170864118
167,38.24620191788493
168,38.247402127128666
169,38.2486023363724
170,38.24980254561614
171,38.25100275485988
172,38.25220296410362
173,38.25340317334736
174,38.2546033825911
175,38.25580359183485
176,38.257003801078575
177,38.258204010322316
178,38.259404219566065
179,38.26060442880979
180,38.26180463805354
181,38.26300484729728
182,38.264205056541016
183,38.26540526578476
184,38.2666054750285
185,38.267805684272226
186,38.26900589351597
187,38.270206102759715
188,38.27140631200346
189,38.272606521247184
190,38.273806730490925
191,38.27500693973467
192,38.276207148978415
193,38.27740735822215
194,38.27860756746589
195,38.27980777670963
196,38.281007985953366
197,38.28220819519711
198,38.28340840444085
199,38.28460861368459
200,38.28580882292833
201,38.28700903217207
202,38.288209241415814
203,38.28940945065955
204,38.29060965990329
205,38.29180986914702
206,38.29301007839077
207,38.294210287634506
208,38.295410496878254
209,38.29661070612198
210,38.29781091536572
211,38.29901112460945
