,Regression
0,76.91833914084131
1,76.89390774932008
2,76.86947635779885
3,76.84504496627761
4,76.82061357475635
5,76.79618218323512
6,76.7717507917139
7,76.74731940019267
8,76.72288800867143
9,76.6984566171502
10,76.67402522562895
11,76.64959383410772
12,76.62516244258649
13,76.60073105106525
14,76.57629965954402
15,76.5518682680228
16,76.52743687650155
17,76.50300548498029
18,76.47857409345906
19,76.45414270193784
20,76.42971131041661
21,76.40527991889537
22,76.38084852737413
23,76.35641713585291
24,76.33198574433166
25,76.30755435281044
26,76.28312296128921
27,76.25869156976795
28,76.23426017824674
29,76.20982878672548
30,76.18539739520425
31,76.16096600368301
32,76.13653461216178
33,76.11210322064055
34,76.08767182911932
35,76.06324043759807
36,76.03880904607684
37,76.0143776545556
38,75.98994626303437
39,75.96551487151314
40,75.9410834799919
41,75.91665208847066
42,75.89222069694942
43,75.86778930542819
44,75.84335791390696
45,75.81892652238572
46,75.79449513086449
47,75.77006373934323
48,75.74563234782202
49,75.72120095630078
50,75.69676956477954
51,75.67233817325831
52,75.64790678173708
53,75.62347539021584
54,75.5990439986946
55,75.57461260717335
56,75.55018121565212
57,75.52574982413091
58,75.50131843260965
59,75.47688704108843
60,75.45245564956718
61,75.42802425804595
62,75.40359286652472
63,75.37916147500349
64,75.35473008348225
65,75.330298691961
66,75.30586730043977
67,75.28143590891854
68,75.2570045173973
69,75.23257312587606
70,75.20814173435484
71,75.18371034283359
72,75.15927895131236
73,75.13484755979113
74,75.11041616826991
75,75.08598477674866
76,75.06155338522744
77,75.03712199370621
78,75.01269060218496
79,74.9882592106637
80,74.96382781914248
81,74.93939642762125
82,74.91496503610001
83,74.89053364457878
84,74.86610225305755
85,74.84167086153629
86,74.81723947001505
87,74.79280807849382
88,74.76837668697259
89,74.74394529545137
90,74.71951390393014
91,74.69508251240889
92,74.67065112088765
93,74.64621972936642
94,74.62178833784519
95,74.59735694632396
96,74.57292555480272
97,74.54849416328149
98,74.52406277176023
99,74.49963138023902
100,74.47519998871779
101,74.45076859719656
102,74.42633720567531
103,74.40190581415408
104,74.37747442263283
105,74.3530430311116
106,74.32861163959036
107,74.30418024806913
108,74.27974885654791
109,74.25531746502665
110,74.23088607350542
111,74.20645468198418
112,74.18202329046295
113,74.15759189894172
114,74.13316050742048
115,74.10872911589925
116,74.084297724378
117,74.05986633285677
118,74.03543494133554
119,74.0110035498143
120,73.98657215829307
121,73.96214076677184
122,73.93770937525059
123,73.91327798372936
124,73.88884659220813
125,73.86441520068689
126,73.83998380916566
127,73.81555241764444
128,73.7911210261232
129,73.76668963460196
130,73.7422582430807
131,73.71782685155948
132,73.69339546003825
133,73.66896406851701
134,73.64453267699578
135,73.62010128547453
136,73.5956698939533
137,73.57123850243207
138,73.54680711091082
139,73.52237571938959
140,73.49794432786838
141,73.47351293634712
142,73.44908154482589
143,73.42465015330465
144,73.40021876178342
145,73.37578737026219
146,73.35135597874095
147,73.32692458721972
148,73.30249319569847
149,73.27806180417724
150,73.25363041265601
151,73.22919902113478
152,73.20476762961354
153,73.18033623809231
154,73.15590484657106
155,73.13147345504983
156,73.1070420635286
157,73.08261067200736
158,73.05817928048613
159,73.03374788896491
160,73.00931649744366
161,72.98488510592242
162,72.96045371440118
163,72.93602232287995
164,72.91159093135872
165,72.88715953983748
166,72.86272814831625
167,72.838296756795
168,72.81386536527376
169,72.78943397375255
170,72.76500258223129
171,72.74057119071006
172,72.71613979918884
173,72.69170840766759
174,72.66727701614636
175,72.64284562462512
176,72.61841423310389
177,72.59398284158266
178,72.56955145006144
179,72.54512005854019
180,72.52068866701894
181,72.4962572754977
182,72.47182588397649
183,72.44739449245526
184,72.42296310093401
185,72.39853170941277
186,72.37410031789153
187,72.3496689263703
