,Regression
0,10.226663563799873
1,10.229393847556851
2,10.232124131313835
3,10.23485441507082
4,10.237584698827801
5,10.240314982584783
6,10.243045266341767
7,10.245775550098749
8,10.24850583385573
9,10.251236117612713
10,10.253966401369695
11,10.25669668512668
12,10.259426968883659
13,10.262157252640645
14,10.264887536397627
15,10.267617820154607
16,10.270348103911589
17,10.273078387668573
18,10.275808671425557
19,10.278538955182539
20,10.28126923893952
21,10.283999522696503
22,10.286729806453486
23,10.289460090210467
24,10.29219037396745
25,10.294920657724433
26,10.297650941481416
27,10.300381225238398
28,10.30311150899538
29,10.305841792752364
30,10.308572076509346
31,10.311302360266328
32,10.31403264402331
33,10.316762927780292
34,10.319493211537276
35,10.322223495294258
36,10.32495377905124
37,10.327684062808222
38,10.330414346565208
39,10.333144630322186
40,10.33587491407917
41,10.338605197836152
42,10.341335481593136
43,10.344065765350118
44,10.3467960491071
45,10.349526332864082
46,10.352256616621066
47,10.354986900378048
48,10.35771718413503
49,10.360447467892012
50,10.363177751648996
51,10.365908035405976
52,10.368638319162962
53,10.371368602919944
54,10.374098886676926
55,10.37682917043391
56,10.379559454190892
57,10.382289737947874
58,10.385020021704856
59,10.387750305461838
60,10.39048058921882
61,10.393210872975805
62,10.395941156732787
63,10.398671440489768
64,10.40140172424675
65,10.404132008003732
66,10.406862291760717
67,10.409592575517696
68,10.41232285927468
69,10.415053143031663
70,10.417783426788645
71,10.420513710545627
72,10.42324399430261
73,10.425974278059591
74,10.428704561816577
75,10.431434845573557
76,10.43416512933054
77,10.436895413087523
78,10.439625696844503
79,10.442355980601489
80,10.445086264358471
81,10.447816548115453
82,10.450546831872435
83,10.453277115629415
84,10.4560073993864
85,10.458737683143383
86,10.461467966900363
87,10.464198250657347
88,10.466928534414329
89,10.469658818171313
90,10.472389101928297
91,10.475119385685275
92,10.47784966944226
93,10.480579953199243
94,10.483310236956225
95,10.486040520713207
96,10.488770804470187
97,10.491501088227173
98,10.494231371984156
99,10.496961655741137
100,10.499691939498119
101,10.502422223255104
102,10.505152507012083
103,10.507882790769068
104,10.510613074526047
105,10.513343358283034
106,10.516073642040014
107,10.518803925796997
108,10.52153420955398
109,10.524264493310962
110,10.526994777067944
111,10.529725060824926
112,10.532455344581908
113,10.535185628338892
114,10.537915912095873
115,10.540646195852855
116,10.543376479609838
117,10.546106763366822
118,10.548837047123804
119,10.551567330880788
120,10.554297614637767
121,10.557027898394752
122,10.559758182151734
123,10.562488465908716
124,10.565218749665698
125,10.56794903342268
126,10.570679317179664
127,10.573409600936646
128,10.576139884693632
129,10.578870168450614
130,10.581600452207594
131,10.584330735964576
132,10.58706101972156
133,10.589791303478542
134,10.592521587235524
135,10.595251870992506
136,10.59798215474949
137,10.600712438506472
138,10.603442722263454
139,10.606173006020436
140,10.60890328977742
141,10.611633573534403
142,10.614363857291382
143,10.617094141048367
144,10.61982442480535
145,10.622554708562332
146,10.625284992319315
147,10.628015276076297
148,10.63074555983328
149,10.63347584359026
150,10.636206127347243
151,10.638936411104225
152,10.641666694861211
153,10.644396978618193
154,10.647127262375172
155,10.649857546132155
156,10.652587829889141
157,10.65531811364612
158,10.658048397403103
159,10.660778681160084
160,10.663508964917071
161,10.666239248674053
162,10.668969532431033
163,10.671699816188015
164,10.674430099945
165,10.67716038370198
166,10.679890667458963
167,10.682620951215943
168,10.685351234972927
169,10.688081518729913
170,10.690811802486893
171,10.693542086243877
172,10.696272370000859
173,10.69900265375784
174,10.701732937514823
175,10.704463221271805
176,10.707193505028787
177,10.70992378878577
178,10.712654072542753
179,10.715384356299737
180,10.71811464005672
181,10.720844923813699
182,10.723575207570684
183,10.726305491327663
184,10.729035775084649
185,10.73176605884163
186,10.734496342598613
187,10.737226626355596
188,10.739956910112578
189,10.74268719386956
190,10.745417477626543
191,10.748147761383526
192,10.750878045140507
193,10.75360832889749
194,10.756338612654474
195,10.759068896411456
196,10.761799180168438
197,10.764529463925419
198,10.767259747682402
199,10.769990031439388
200,10.772720315196366
201,10.77545059895335
202,10.778180882710332
203,10.780911166467316
204,10.783641450224296
205,10.78637173398128
206,10.78910201773826
207,10.791832301495248
208,10.794562585252226
209,10.797292869009212
210,10.800023152766194
211,10.802753436523176
212,10.805483720280158
213,10.808214004037142
214,10.810944287794122
215,10.813674571551106
216,10.816404855308086
217,10.81913513906507
218,10.821865422822054
219,10.824595706579037
220,10.827325990336018
221,10.830056274093002
222,10.832786557849982
223,10.835516841606967
224,10.838247125363948
225,10.84097740912093
226,10.843707692877912
227,10.846437976634896
228,10.849168260391878
229,10.85189854414886
230,10.854628827905842
231,10.857359111662824
232,10.860089395419807
233,10.862819679176788
234,10.865549962933773
235,10.868280246690755
236,10.871010530447736
237,10.873740814204721
238,10.8764710979617
239,10.879201381718683
240,10.881931665475669
241,10.88466194923265
242,10.887392232989633
243,10.890122516746617
244,10.892852800503595
245,10.895583084260581
246,10.898313368017561
247,10.901043651774541
248,10.903773935531529
249,10.906504219288509
250,10.909234503045493
251,10.911964786802475
252,10.914695070559457
253,10.917425354316439
254,10.920155638073423
255,10.922885921830403
256,10.925616205587387
257,10.928346489344367
258,10.931076773101351
259,10.933807056858337
260,10.936537340615315
261,10.9392676243723
262,10.941997908129284
263,10.944728191886263
264,10.947458475643248
265,10.950188759400227
266,10.952919043157213
267,10.955649326914196
268,10.958379610671177
269,10.96110989442816
270,10.963840178185144
271,10.966570461942123
272,10.969300745699108
273,10.972031029456089
274,10.974761313213072
275,10.977491596970054
276,10.980221880727036
277,10.982952164484017
278,10.985682448241002
279,10.988412731997984
280,10.991143015754966
281,10.993873299511948
282,10.99660358326893
283,10.999333867025914
284,11.002064150782898
285,11.004794434539876
286,11.007524718296864
287,11.010255002053844
288,11.012985285810826
289,11.015715569567806
290,11.018445853324792
291,11.021176137081774
292,11.023906420838756
293,11.026636704595738
294,11.029366988352724
295,11.032097272109704
296,11.034827555866684
297,11.03755783962367
298,11.040288123380652
299,11.043018407137632
300,11.045748690894618
301,11.048478974651596
302,11.051209258408582
303,11.053939542165566
304,11.056669825922546
305,11.05940010967953
306,11.06213039343651
307,11.064860677193494
308,11.067590960950477
309,11.070321244707461
310,11.073051528464443
311,11.075781812221425
312,11.078512095978406
313,11.081242379735391
314,11.083972663492371
315,11.08670294724935
316,11.089433231006335
317,11.09216351476332
318,11.0948937985203
319,11.097624082277283
320,11.100354366034265
321,11.103084649791251
322,11.105814933548233
323,11.108545217305211
324,11.111275501062195
325,11.11400578481918
326,11.11673606857616
327,11.119466352333145
328,11.122196636090123
329,11.124926919847107
330,11.127657203604093
331,11.130387487361071
332,11.133117771118057
333,11.13584805487504
334,11.13857833863202
335,11.141308622389005
336,11.144038906145985
337,11.146769189902965
338,11.149499473659949
339,11.152229757416933
340,11.154960041173917
341,11.157690324930902
342,11.16042060868788
343,11.163150892444863
344,11.165881176201845
345,11.168611459958827
346,11.17134174371581
347,11.174072027472794
348,11.176802311229775
349,11.17953259498676
350,11.182262878743739
351,11.184993162500724
352,11.187723446257703
353,11.190453730014687
354,11.19318401377167
355,11.195914297528653
356,11.198644581285636
357,11.201374865042617
358,11.2041051487996
359,11.20683543255658
360,11.209565716313568
361,11.212296000070548
362,11.215026283827529
363,11.217756567584512
364,11.220486851341493
365,11.223217135098476
366,11.225947418855462
367,11.228677702612442
368,11.231407986369426
369,11.234138270126406
370,11.23686855388339
371,11.239598837640374
372,11.242329121397354
373,11.245059405154338
374,11.247789688911322
375,11.250519972668302
376,11.253250256425288
377,11.255980540182268
378,11.25871082393925
379,11.261441107696232
380,11.264171391453214
381,11.266901675210198
382,11.26963195896718
383,11.272362242724162
384,11.275092526481144
385,11.277822810238128
386,11.280553093995108
387,11.283283377752092
388,11.286013661509076
389,11.288743945266056
390,11.29147422902304
391,11.294204512780023
392,11.296934796537005
393,11.29966508029399
394,11.30239536405097
395,11.305125647807953
396,11.307855931564937
397,11.310586215321916
398,11.313316499078901
399,11.316046782835882
400,11.318777066592865
401,11.32150735034985
402,11.32423763410683
403,11.326967917863813
404,11.329698201620795
405,11.332428485377774
406,11.33515876913476
407,11.337889052891743
408,11.340619336648723
409,11.343349620405707
410,11.346079904162691
411,11.348810187919671
412,11.351540471676655
413,11.354270755433635
414,11.357001039190619
415,11.359731322947605
416,11.362461606704585
417,11.365191890461569
418,11.367922174218547
419,11.370652457975533
420,11.373382741732517
421,11.376113025489495
422,11.37884330924648
423,11.381573593003464
424,11.384303876760445
425,11.387034160517429
426,11.389764444274409
427,11.392494728031389
428,11.395225011788375
429,11.397955295545357
430,11.400685579302339
431,11.403415863059326
432,11.406146146816305
433,11.408876430573287
434,11.411606714330269
435,11.41433699808725
436,11.417067281844234
437,11.419797565601215
438,11.422527849358199
439,11.425258133115182
440,11.427988416872164
441,11.430718700629143
442,11.433448984386127
443,11.436179268143112
444,11.438909551900096
445,11.441639835657075
446,11.444370119414058
447,11.447100403171044
448,11.449830686928024
449,11.452560970685004
450,11.455291254441988
451,11.458021538198972
452,11.460751821955956
453,11.463482105712936
454,11.466212389469916
455,11.468942673226902
456,11.471672956983886
457,11.474403240740864
458,11.477133524497848
