,Regression
0,-95.32284619416856
1,-95.15263584299083
2,-94.98242549181309
3,-94.81221514063536
4,-94.64200478945764
5,-94.47179443827991
6,-94.3015840871022
7,-94.1313737359245
8,-93.96116338474674
9,-93.790953033569
10,-93.62074268239128
11,-93.45053233121357
12,-93.28032198003582
13,-93.11011162885806
14,-92.93990127768036
15,-92.76969092650265
16,-92.5994805753249
17,-92.42927022414715
18,-92.25905987296946
19,-92.08884952179173
20,-91.918639170614
21,-91.74842881943628
22,-91.57821846825856
23,-91.4080081170808
24,-91.23779776590307
25,-91.06758741472537
26,-90.89737706354764
27,-90.7271667123699
28,-90.55695636119215
29,-90.38674601001443
30,-90.2165356588367
31,-90.04632530765898
32,-89.87611495648126
33,-89.70590460530353
34,-89.5356942541258
35,-89.36548390294806
36,-89.19527355177034
37,-89.02506320059261
38,-88.85485284941488
39,-88.68464249823715
40,-88.51443214705942
41,-88.34422179588171
42,-88.17401144470398
43,-88.00380109352625
44,-87.83359074234852
45,-87.66338039117079
46,-87.49317003999306
47,-87.32295968881533
48,-87.1527493376376
49,-86.98253898645987
50,-86.81232863528213
51,-86.6421182841044
52,-86.4719079329267
53,-86.30169758174897
54,-86.13148723057121
55,-85.96127687939352
56,-85.79106652821578
57,-85.62085617703805
58,-85.4506458258603
59,-85.2804354746826
60,-85.11022512350486
61,-84.94001477232713
62,-84.7698044211494
63,-84.59959406997167
64,-84.42938371879393
65,-84.25917336761623
66,-84.0889630164385
67,-83.91875266526077
68,-83.74854231408304
69,-83.57833196290531
70,-83.40812161172758
71,-83.23791126054984
72,-83.06770090937214
73,-82.89749055819439
74,-82.72728020701666
75,-82.55706985583893
76,-82.3868595046612
77,-82.21664915348347
78,-82.04643880230573
79,-81.87622845112803
80,-81.7060180999503
81,-81.53580774877257
82,-81.36559739759484
83,-81.19538704641711
84,-81.02517669523937
85,-80.85496634406167
86,-80.68475599288392
87,-80.51454564170619
88,-80.34433529052845
89,-80.17412493935075
90,-80.00391458817302
91,-79.8337042369953
92,-79.66349388581757
93,-79.49328353463983
94,-79.3230731834621
95,-79.15286283228437
96,-78.98265248110664
97,-78.8124421299289
98,-78.6422317787512
99,-78.47202142757345
100,-78.30181107639572
101,-78.13160072521801
102,-77.96139037404026
103,-77.79118002286255
104,-77.6209696716848
105,-77.4507593205071
106,-77.28054896932936
107,-77.11033861815163
108,-76.9401282669739
109,-76.76991791579617
110,-76.59970756461844
111,-76.4294972134407
112,-76.259286862263
113,-76.08907651108527
114,-75.91886615990755
115,-75.74865580872981
116,-75.57844545755208
117,-75.40823510637433
118,-75.23802475519663
119,-75.06781440401889
120,-74.89760405284116
121,-74.72739370166343
122,-74.5571833504857
123,-74.38697299930797
124,-74.21676264813024
125,-74.04655229695251
126,-73.87634194577478
127,-73.70613159459707
128,-73.53592124341934
129,-73.36571089224161
130,-73.19550054106386
131,-73.02529018988616
132,-72.85507983870842
133,-72.68486948753069
134,-72.51465913635295
135,-72.34444878517523
