,Regression
0,11.389941914858088
1,11.406193446273262
2,11.422444977688437
3,11.438696509103607
4,11.45494804051878
5,11.471199571933953
6,11.487451103349128
7,11.503702634764302
8,11.519954166179474
9,11.536205697594646
10,11.55245722900982
11,11.568708760424993
12,11.584960291840165
13,11.601211823255337
14,11.61746335467051
15,11.633714886085686
16,11.649966417500856
17,11.66621794891603
18,11.682469480331203
19,11.698721011746375
20,11.714972543161547
21,11.731224074576724
22,11.747475605991895
23,11.76372713740707
24,11.77997866882224
25,11.796230200237416
26,11.81248173165259
27,11.828733263067761
28,11.844984794482933
29,11.861236325898108
30,11.877487857313278
31,11.893739388728454
32,11.909990920143626
33,11.926242451558798
34,11.942493982973973
35,11.958745514389145
36,11.974997045804315
37,11.99124857721949
38,12.007500108634662
39,12.023751640049836
40,12.04000317146501
41,12.056254702880182
42,12.072506234295357
43,12.088757765710527
44,12.105009297125699
45,12.121260828540876
46,12.137512359956048
47,12.153763891371222
48,12.170015422786395
49,12.186266954201567
50,12.202518485616741
51,12.218770017031913
52,12.235021548447087
53,12.251273079862258
54,12.267524611277432
55,12.283776142692606
56,12.300027674107778
57,12.316279205522951
58,12.332530736938127
59,12.348782268353295
60,12.365033799768472
61,12.381285331183644
62,12.397536862598814
63,12.41378839401399
64,12.430039925429163
65,12.446291456844337
66,12.462542988259509
67,12.47879451967468
68,12.495046051089856
69,12.511297582505026
70,12.5275491139202
71,12.543800645335374
72,12.560052176750546
73,12.576303708165723
74,12.592555239580893
75,12.608806770996065
76,12.625058302411238
77,12.641309833826414
78,12.657561365241584
79,12.67381289665676
80,12.690064428071931
81,12.706315959487105
82,12.722567490902277
83,12.738819022317447
84,12.755070553732624
85,12.771322085147796
86,12.787573616562968
87,12.803825147978143
88,12.820076679393313
89,12.836328210808489
90,12.85257974222366
91,12.868831273638833
92,12.885082805054006
93,12.90133433646918
94,12.917585867884352
95,12.933837399299525
96,12.950088930714701
97,12.966340462129875
98,12.982591993545046
99,12.998843524960218
100,13.015095056375392
101,13.031346587790566
102,13.047598119205738
103,13.063849650620911
104,13.080101182036085
105,13.096352713451257
106,13.112604244866429
107,13.128855776281602
108,13.145107307696776
109,13.161358839111948
110,13.17761037052712
111,13.193861901942293
112,13.210113433357467
113,13.226364964772642
114,13.242616496187813
115,13.258868027602984
116,13.275119559018158
117,13.291371090433334
118,13.307622621848507
119,13.323874153263676
120,13.340125684678853
121,13.356377216094026
122,13.372628747509197
123,13.38888027892437
124,13.405131810339544
125,13.421383341754716
126,13.43763487316989
127,13.453886404585063
128,13.470137936000235
129,13.486389467415409
130,13.502640998830582
131,13.518892530245754
132,13.53514406166093
133,13.5513955930761
134,13.567647124491275
135,13.583898655906449
136,13.60015018732162
137,13.616401718736794
138,13.632653250151966
139,13.648904781567138
140,13.665156312982313
141,13.681407844397485
142,13.697659375812654
143,13.713910907227831
144,13.730162438643005
145,13.746413970058176
146,13.76266550147335
147,13.778917032888524
148,13.795168564303696
149,13.81142009571887
150,13.82767162713404
151,13.843923158549217
152,13.860174689964387
153,13.876426221379562
154,13.892677752794736
155,13.908929284209908
156,13.925180815625081
157,13.941432347040253
158,13.957683878455427
159,13.9739354098706
160,13.990186941285772
161,14.006438472700946
162,14.022690004116118
163,14.038941535531292
164,14.055193066946465
165,14.071444598361635
166,14.08769612977681
167,14.103947661191983
168,14.120199192607155
169,14.136450724022328
170,14.152702255437504
171,14.168953786852677
172,14.18520531826785
173,14.20145684968302
174,14.217708381098195
175,14.233959912513368
176,14.25021144392854
177,14.266462975343714
178,14.282714506758886
179,14.29896603817406
180,14.315217569589233
181,14.331469101004405
182,14.347720632419579
183,14.363972163834752
184,14.380223695249924
185,14.396475226665098
186,14.412726758080273
187,14.428978289495443
188,14.445229820910615
189,14.46148135232579
190,14.477732883740964
191,14.493984415156136
192,14.51023594657131
193,14.526487477986484
194,14.542739009401656
195,14.55899054081683
196,14.575242072232001
197,14.591493603647173
198,14.607745135062348
199,14.62399666647752
200,14.640248197892694
201,14.656499729307866
202,14.67275126072304
203,14.689002792138211
204,14.705254323553385
205,14.72150585496856
206,14.73775738638373
207,14.754008917798906
208,14.770260449214078
209,14.786511980629252
210,14.802763512044425
211,14.819015043459597
212,14.835266574874769
213,14.851518106289944
214,14.867769637705116
215,14.884021169120288
216,14.900272700535462
217,14.916524231950635
218,14.932775763365807
219,14.949027294780981
220,14.965278826196153
221,14.981530357611327
222,14.997781889026502
223,15.014033420441672
224,15.030284951856848
225,15.046536483272018
226,15.062788014687193
227,15.079039546102363
228,15.095291077517535
229,15.111542608932712
230,15.127794140347884
231,15.144045671763056
232,15.16029720317823
233,15.176548734593403
234,15.192800266008575
235,15.209051797423749
236,15.225303328838926
237,15.241554860254094
238,15.257806391669268
239,15.274057923084442
240,15.290309454499614
241,15.306560985914789
242,15.32281251732996
243,15.339064048745135
244,15.355315580160305
245,15.37156711157548
246,15.387818642990654
247,15.404070174405826
248,15.420321705821
249,15.436573237236171
250,15.452824768651345
251,15.469076300066519
252,15.48532783148169
253,15.501579362896864
254,15.517830894312036
255,15.53408242572721
256,15.550333957142382
257,15.566585488557555
258,15.582837019972727
259,15.5990885513879
260,15.615340082803076
261,15.631591614218246
262,15.647843145633422
263,15.664094677048595
264,15.680346208463767
265,15.696597739878941
266,15.712849271294113
267,15.729100802709286
268,15.745352334124458
269,15.761603865539632
270,15.777855396954806
271,15.794106928369978
272,15.810358459785151
273,15.826609991200323
274,15.842861522615495
275,15.859113054030669
276,15.875364585445846
277,15.891616116861016
278,15.907867648276188
279,15.924119179691365
280,15.940370711106533
281,15.956622242521709
282,15.972873773936882
283,15.989125305352054
284,16.005376836767226
285,16.021628368182398
286,16.037879899597574
287,16.054131431012745
288,16.070382962427917
289,16.086634493843093
290,16.102886025258265
291,16.119137556673437
292,16.135389088088612
293,16.151640619503784
294,16.16789215091896
295,16.18414368233413
296,16.200395213749303
297,16.216646745164475
298,16.23289827657965
299,16.249149807994822
300,16.265401339409998
301,16.28165287082517
302,16.29790440224034
303,16.314155933655513
304,16.33040746507069
305,16.34665899648586
306,16.362910527901036
307,16.379162059316204
308,16.39541359073138
309,16.41166512214655
310,16.427916653561727
311,16.4441681849769
312,16.46041971639207
313,16.476671247807246
314,16.49292277922242
315,16.50917431063759
316,16.525425842052762
317,16.541677373467937
318,16.55792890488311
319,16.574180436298285
320,16.590431967713457
321,16.60668349912863
322,16.6229350305438
323,16.639186561958976
324,16.655438093374148
325,16.671689624789323
326,16.68794115620449
327,16.704192687619667
328,16.72044421903484
329,16.736695750450014
330,16.752947281865186
331,16.769198813280358
332,16.785450344695533
333,16.801701876110705
334,16.817953407525877
335,16.834204938941053
336,16.850456470356225
337,16.866708001771396
338,16.882959533186572
339,16.899211064601744
340,16.915462596016916
341,16.931714127432087
342,16.947965658847266
343,16.964217190262435
344,16.98046872167761
345,16.996720253092782
346,17.012971784507954
347,17.029223315923126
348,17.0454748473383
349,17.061726378753473
350,17.07797791016865
351,17.09422944158382
352,17.110480972998992
353,17.126732504414164
354,17.14298403582934
355,17.15923556724451
356,17.175487098659687
357,17.19173863007486
358,17.20799016149003
359,17.224241692905203
360,17.240493224320375
361,17.25674475573555
362,17.272996287150722
363,17.289247818565897
364,17.30549934998107
365,17.32175088139624
366,17.338002412811413
367,17.35425394422659
368,17.37050547564176
369,17.386757007056936
370,17.403008538472108
371,17.41926006988728
372,17.43551160130245
373,17.451763132717627
374,17.4680146641328
375,17.484266195547974
376,17.500517726963142
377,17.516769258378318
378,17.53302078979349
379,17.54927232120866
380,17.565523852623837
381,17.581775384039013
382,17.59802691545418
383,17.614278446869356
384,17.630529978284528
385,17.646781509699704
386,17.663033041114875
387,17.679284572530047
388,17.695536103945226
389,17.711787635360395
390,17.728039166775567
391,17.74429069819074
392,17.760542229605914
393,17.776793761021086
394,17.79304529243626
395,17.809296823851433
396,17.825548355266605
397,17.841799886681773
398,17.858051418096952
399,17.874302949512124
400,17.8905544809273
401,17.906806012342468
402,17.923057543757643
403,17.939309075172815
404,17.95556060658799
405,17.971812138003163
406,17.988063669418334
407,18.00431520083351
408,18.02056673224868
409,18.036818263663854
410,18.053069795079033
411,18.0693213264942
412,18.085572857909373
413,18.101824389324552
414,18.11807592073972
415,18.134327452154885
416,18.150578983570064
417,18.166830514985236
418,18.18308204640041
419,18.199333577815587
420,18.215585109230762
421,18.23183664064593
422,18.248088172061106
423,18.26433970347628
424,18.28059123489145
425,18.296842766306625
426,18.3130942977218
427,18.32934582913697
428,18.34559736055214
429,18.36184889196732
430,18.378100423382488
431,18.394351954797663
432,18.410603486212835
433,18.426855017628007
434,18.44310654904318
435,18.459358080458355
436,18.475609611873526
437,18.491861143288702
438,18.508112674703874
439,18.524364206119046
440,18.540615737534214
441,18.556867268949393
442,18.573118800364565
443,18.589370331779737
444,18.605621863194912
445,18.621873394610084
446,18.638124926025256
447,18.654376457440428
448,18.670627988855607
449,18.686879520270775
450,18.703131051685947
451,18.71938258310112
452,18.735634114516294
453,18.751885645931466
454,18.768137177346638
455,18.784388708761814
456,18.80064024017699
457,18.81689177159216
458,18.83314330300733
459,18.849394834422505
460,18.86564636583768
461,18.88189789725285
462,18.898149428668027
463,18.9144009600832
464,18.93065249149837
465,18.946904022913547
466,18.96315555432872
467,18.97940708574389
468,18.995658617159066
469,19.011910148574238
470,19.02816167998941
471,19.044413211404578
472,19.060664742819764
473,19.07691627423493
474,19.0931678056501
475,19.109419337065283
476,19.125670868480448
477,19.14192239989562
478,19.158173931310788
479,19.174425462725967
480,19.19067699414114
481,19.206928525556318
482,19.223180056971486
483,19.23943158838666
484,19.25568311980183
485,19.27193465121701
486,19.288186182632177
487,19.304437714047356
488,19.32068924546252
489,19.336940776877693
490,19.353192308292872
491,19.369443839708048
492,19.385695371123212
493,19.40194690253839
494,19.418198433953567
495,19.434449965368735
496,19.450701496783907
497,19.46695302819908
498,19.483204559614254
499,19.49945609102943
500,19.5157076224446
501,19.531959153859773
502,19.548210685274945
503,19.56446221669012
504,19.580713748105293
505,19.596965279520468
506,19.61321681093564
507,19.62946834235081
508,19.645719873765984
509,19.66197140518116
510,19.678222936596327
511,19.694474468011503
512,19.71072599942668
513,19.72697753084185
514,19.743229062257022
515,19.759480593672194
516,19.77573212508737
517,19.79198365650254
518,19.80823518791772
519,19.824486719332892
