,Regression
0,-24.577434598133067
1,-24.459879559715787
2,-24.342324521298504
3,-24.224769482881218
4,-24.10721444446394
5,-23.989659406046663
6,-23.872104367629376
7,-23.75454932921209
8,-23.636994290794807
9,-23.51943925237753
10,-23.40188421396025
11,-23.284329175542968
12,-23.16677413712568
13,-23.049219098708402
14,-22.931664060291123
15,-22.81410902187384
16,-22.69655398345656
17,-22.57899894503928
18,-22.461443906621994
19,-22.34388886820471
20,-22.226333829787436
21,-22.10877879137015
22,-21.991223752952862
23,-21.873668714535583
24,-21.756113676118304
25,-21.63855863770102
26,-21.521003599283738
27,-21.403448560866455
28,-21.28589352244917
29,-21.168338484031896
30,-21.050783445614613
31,-20.933228407197326
32,-20.81567336878005
33,-20.698118330362767
34,-20.580563291945484
35,-20.463008253528198
36,-20.345453215110922
37,-20.22789817669364
38,-20.11034313827636
39,-19.992788099859077
40,-19.875233061441797
41,-19.75767802302451
42,-19.64012298460723
43,-19.522567946189948
44,-19.405012907772665
45,-19.28745786935539
46,-19.169902830938106
47,-19.05234779252082
48,-18.93479275410354
49,-18.817237715686254
50,-18.69968267726897
51,-18.58212763885169
52,-18.464572600434405
53,-18.34701756201713
54,-18.22946252359985
55,-18.111907485182567
56,-17.994352446765284
57,-17.876797408348004
58,-17.759242369930718
59,-17.641687331513438
60,-17.524132293096162
61,-17.406577254678876
62,-17.289022216261593
63,-17.171467177844313
64,-17.05391213942703
65,-16.936357101009747
66,-16.818802062592464
67,-16.701247024175185
68,-16.583691985757902
69,-16.466136947340622
70,-16.34858190892334
71,-16.231026870506057
72,-16.113471832088777
73,-15.995916793671494
74,-15.878361755254215
75,-15.760806716836932
76,-15.64325167841965
77,-15.525696640002367
78,-15.408141601585086
79,-15.290586563167805
80,-15.173031524750524
81,-15.055476486333239
82,-14.937921447915956
83,-14.820366409498675
84,-14.702811371081395
85,-14.585256332664112
86,-14.467701294246831
87,-14.350146255829552
88,-14.232591217412267
89,-14.115036178994984
90,-13.997481140577705
91,-13.879926102160423
92,-13.76237106374314
93,-13.64481602532586
94,-13.527260986908574
95,-13.409705948491295
96,-13.292150910074014
97,-13.17459587165673
98,-13.057040833239448
99,-12.939485794822168
100,-12.821930756404884
101,-12.704375717987606
102,-12.586820679570325
103,-12.46926564115304
104,-12.35171060273576
105,-12.234155564318476
106,-12.116600525901196
107,-11.999045487483912
108,-11.881490449066632
109,-11.76393541064935
110,-11.646380372232068
111,-11.528825333814789
112,-11.411270295397506
113,-11.293715256980224
114,-11.17616021856294
115,-11.058605180145657
116,-10.941050141728377
117,-10.823495103311096
118,-10.705940064893811
119,-10.588385026476534
120,-10.47082998805925
121,-10.353274949641968
122,-10.235719911224686
123,-10.118164872807403
124,-10.000609834390122
125,-9.88305479597284
126,-9.765499757555562
127,-9.647944719138275
128,-9.530389680720996
129,-9.412834642303713
130,-9.295279603886431
131,-9.17772456546915
132,-9.060169527051867
133,-8.942614488634586
134,-8.825059450217305
135,-8.707504411800024
136,-8.58994937338274
137,-8.472394334965458
138,-8.354839296548178
139,-8.237284258130895
140,-8.119729219713612
141,-8.002174181296333
142,-7.88461914287905
143,-7.767064104461768
144,-7.649509066044486
145,-7.531954027627204
146,-7.414398989209921
147,-7.296843950792643
148,-7.179288912375358
149,-7.061733873958076
150,-6.9441788355407965
151,-6.8266237971235135
152,-6.709068758706231
153,-6.591513720288951
154,-6.473958681871668
155,-6.356403643454385
156,-6.238848605037107
157,-6.121293566619822
158,-6.00373852820254
159,-5.88618348978526
160,-5.768628451367978
161,-5.651073412950693
162,-5.533518374533415
163,-5.415963336116132
164,-5.298408297698849
165,-5.1808532592815695
166,-5.063298220864287
167,-4.945743182447004
168,-4.828188144029723
169,-4.710633105612441
170,-4.593078067195158
171,-4.475523028777879
172,-4.357967990360597
173,-4.240412951943313
174,-4.122857913526033
175,-4.00530287510875
176,-3.8877478366914673
177,-3.770192798274188
178,-3.652637759856905
179,-3.535082721439622
180,-3.4175276830223424
181,-3.2999726446050595
182,-3.1824176061877765
183,-3.064862567770497
184,-2.947307529353214
185,-2.829752490935931
186,-2.712197452518652
187,-2.5946424141013686
188,-2.4770873756840857
