,Regression
0,-34.30683456287952
1,-34.1575405493048
2,-34.00824653573007
3,-33.85895252215537
4,-33.709658508580645
5,-33.560364495005935
6,-33.41107048143122
7,-33.261776467856514
8,-33.11248245428179
9,-32.96318844070707
10,-32.813894427132354
11,-32.664600413557636
12,-32.515306399982926
13,-32.36601238640821
14,-32.21671837283349
15,-32.06742435925878
16,-31.918130345684066
17,-31.76883633210934
18,-31.619542318534627
19,-31.470248304959913
20,-31.3209542913852
21,-31.171660277810478
22,-31.022366264235764
23,-30.87307225066105
24,-30.723778237086336
25,-30.574484223511615
26,-30.4251902099369
27,-30.275896196362186
28,-30.126602182787472
29,-29.977308169212755
30,-29.828014155638037
31,-29.678720142063323
32,-29.52942612848861
33,-29.38013211491389
34,-29.230838101339174
35,-29.08154408776446
36,-28.932250074189746
37,-28.782956060615028
38,-28.63366204704031
39,-28.484368033465596
40,-28.33507401989088
41,-28.185780006316165
42,-28.03648599274145
43,-27.887191979166733
44,-27.737897965592012
45,-27.5886039520173
46,-27.439309938442587
47,-27.290015924867863
48,-27.14072191129315
49,-26.991427897718435
50,-26.84213388414372
51,-26.692839870569006
52,-26.54354585699429
53,-26.39425184341957
54,-26.244957829844857
55,-26.095663816270143
56,-25.946369802695425
57,-25.79707578912071
58,-25.647781775545997
59,-25.498487761971283
60,-25.34919374839656
61,-25.199899734821845
62,-25.05060572124713
63,-24.90131170767241
64,-24.75201769409769
65,-24.60272368052298
66,-24.45342966694827
67,-24.304135653373553
68,-24.15484163979883
69,-24.00554762622412
70,-23.856253612649407
71,-23.706959599074693
72,-23.55766558549997
73,-23.408371571925247
74,-23.25907755835054
75,-23.109783544775823
76,-22.960489531201105
77,-22.81119551762639
78,-22.661901504051677
79,-22.51260749047696
80,-22.36331347690224
81,-22.21401946332752
82,-22.064725449752807
83,-21.915431436178093
84,-21.76613742260338
85,-21.616843409028657
86,-21.46754939545395
87,-21.318255381879233
88,-21.168961368304515
89,-21.0196673547298
90,-20.870373341155087
91,-20.72107932758037
92,-20.57178531400565
93,-20.422491300430934
94,-20.27319728685622
95,-20.123903273281503
96,-19.97460925970679
97,-19.82531524613207
98,-19.676021232557357
99,-19.526727218982643
100,-19.377433205407925
101,-19.228139191833208
102,-19.078845178258486
103,-18.929551164683772
104,-18.780257151109065
105,-18.630963137534344
106,-18.48166912395963
107,-18.332375110384916
108,-18.183081096810195
109,-18.03378708323548
110,-17.884493069660767
111,-17.735199056086053
112,-17.585905042511328
113,-17.436611028936618
114,-17.2873170153619
115,-17.138023001787186
116,-16.988728988212472
117,-16.839434974637758
118,-16.690140961063033
119,-16.540846947488326
120,-16.391552933913605
121,-16.24225892033889
122,-16.09296490676417
123,-15.943670893189461
124,-15.794376879614742
125,-15.645082866040028
126,-15.49578885246531
127,-15.346494838890596
128,-15.197200825315877
129,-15.04790681174116
130,-14.898612798166447
131,-14.749318784591727
132,-14.600024771017015
133,-14.450730757442296
134,-14.301436743867585
135,-14.152142730292866
136,-14.002848716718152
137,-13.853554703143434
138,-13.70426068956872
139,-13.554966675994002
140,-13.405672662419288
141,-13.25637864884457
142,-13.107084635269857
143,-12.957790621695143
144,-12.808496608120425
145,-12.659202594545707
146,-12.509908580970993
147,-12.360614567396276
148,-12.211320553821562
149,-12.062026540246846
150,-11.912732526672125
151,-11.763438513097412
152,-11.614144499522695
153,-11.46485048594798
154,-11.315556472373267
155,-11.166262458798547
156,-11.016968445223831
157,-10.867674431649117
158,-10.7183804180744
159,-10.569086404499686
160,-10.419792390924966
161,-10.270498377350254
162,-10.121204363775536
163,-9.971910350200822
164,-9.822616336626103
165,-9.67332232305139
166,-9.524028309476673
167,-9.37473429590196
168,-9.225440282327241
169,-9.076146268752527
170,-8.92685225517781
171,-8.777558241603094
172,-8.628264228028378
173,-8.47897021445366
174,-8.329676200878946
175,-8.180382187304229
176,-8.031088173729515
177,-7.881794160154798
178,-7.732500146580082
179,-7.583206133005365
180,-7.433912119430651
181,-7.284618105855934
182,-7.13532409228122
183,-6.986030078706503
184,-6.836736065131787
185,-6.687442051557071
186,-6.538148037982356
187,-6.388854024407638
188,-6.239560010832925
189,-6.090265997258206
190,-5.940971983683492
191,-5.791677970108776
192,-5.642383956534061
193,-5.493089942959343
194,-5.343795929384626
195,-5.194501915809912
196,-5.0452079022351946
197,-4.8959138886604805
198,-4.746619875085763
199,-4.597325861511049
200,-4.448031847936331
201,-4.298737834361617
202,-4.1494438207869
203,-4.0001498072121855
204,-3.8508557936374683
205,-3.7015617800627543
206,-3.5522677664880358
207,-3.4029737529133217
208,-3.2536797393386045
209,-3.1043857257638905
210,-2.955091712189173
211,-2.805797698614459
212,-2.6565036850397408
213,-2.5072096714650267
214,-2.357915657890309
215,-2.208621644315592
216,-2.0593276307408743
217,-1.910033617166164
218,-1.7607396035914462
219,-1.6114455900167286
220,-1.462151576442011
221,-1.3128575628673005
222,-1.1635635492925829
223,-1.0142695357178653
224,-0.8649755221431477
225,-0.7156815085684372
226,-0.5663874949937195
227,-0.4170934814190019
228,-0.2677994678442843
229,-0.11850545426957383
230,0.030788559305143792
231,0.1800825728798614
232,0.32937658645457896
233,0.4786706000292895
234,0.6279646136040071
235,0.7772586271787247
236,0.9265526407534423
237,1.07584665432816
238,1.2251406679028705
239,1.3744346814775878
240,1.5237286950523057
241,1.6730227086270233
242,1.8223167222017336
243,1.9716107357764516
244,2.120904749351169
245,2.270198762925886
246,2.4194927765005967
247,2.5687867900753147
248,2.7180808036500324
249,2.86737481722475
250,3.0166688307994605
251,3.165962844374178
252,3.315256857948896
253,3.4645508715236133
254,3.613844885098324
255,3.7631388986730414
256,3.9124329122477586
257,4.0617269258224775
258,4.211020939397193
259,4.360314952971905
260,4.509608966546622
261,4.65890298012134
262,4.8081969936960585
263,4.957491007270768
264,5.106785020845487
265,5.256079034420203
266,5.405373047994921
267,5.554667061569631
268,5.703961075144348
269,5.8532550887190675
270,6.002549102293784
271,6.151843115868496
272,6.301137129443212
273,6.45043114301793
274,6.5997251565926485
275,6.749019170167358
276,6.898313183742077
277,7.047607197316793
278,7.196901210891512
279,7.346195224466228
280,7.495489238040938
281,7.6447832516156575
282,7.794077265190373
283,7.943371278765093
284,8.092665292339802
285,8.24195930591452
286,8.391253319489238
287,8.540547333063955
288,8.689841346638666
289,8.839135360213382
290,8.988429373788101
291,9.13772338736282
292,9.287017400937527
293,9.436311414512248
294,9.585605428086962
295,9.734899441661682
296,9.884193455236392
297,10.033487468811108
298,10.18278148238583
299,10.332075495960543
300,10.481369509535265
301,10.630663523109973
302,10.779957536684694
303,10.929251550259409
304,11.078545563834126
305,11.227839577408837
306,11.377133590983556
307,11.526427604558272
308,11.67572161813299
309,11.8250156317077
310,11.97430964528242
311,12.123603658857135
312,12.272897672431851
313,12.422191686006565
314,12.57148569958128
315,12.720779713155999
316,12.870073726730714
317,13.019367740305428
318,13.168661753880146
319,13.317955767454862
320,13.46724978102958
321,13.616543794604294
322,13.76583780817901
323,13.915131821753723
324,14.064425835328445
325,14.21371984890316
326,14.363013862477873
327,14.512307876052587
328,14.661601889627304
329,14.810895903202026
330,14.960189916776734
331,15.109483930351454
332,15.25877794392617
333,15.408071957500887
334,15.557365971075598
335,15.706659984650313
336,15.855953998225033
337,16.00524801179975
338,16.15454202537446
339,16.30383603894918
340,16.453130052523893
341,16.602424066098617
342,16.75171807967333
343,16.901012093248042
344,17.05030610682276
345,17.199600120397474
346,17.348894133972195
347,17.498188147546905
348,17.647482161121626
349,17.79677617469634
350,17.946070188271058
351,18.09536420184577
352,18.24465821542049
353,18.393952228995204
354,18.54324624256992
355,18.692540256144632
356,18.841834269719353
357,18.991128283294067
358,19.140422296868785
359,19.28971631044349
360,19.439010324018213
361,19.58830433759293
362,19.737598351167648
363,19.886892364742366
364,20.036186378317076
365,20.185480391891797
366,20.33477440546651
367,20.48406841904123
368,20.63336243261594
369,20.782656446190654
370,20.93195045976537
371,21.081244473340085
372,21.230538486914803
373,21.379832500489517
374,21.52912651406424
375,21.67842052763896
376,21.827714541213666
377,21.977008554788384
378,22.126302568363105
379,22.27559658193782
380,22.424890595512533
381,22.574184609087247
382,22.72347862266196
383,22.872772636236682
384,23.022066649811396
385,23.17136066338611
386,23.320654676960825
387,23.469948690535546
388,23.619242704110263
389,23.76853671768497
390,23.917830731259688
391,24.06712474483441
392,24.216418758409127
393,24.365712771983837
394,24.51500678555855
395,24.66430079913327
396,24.813594812707986
397,24.9628888262827
398,25.112182839857415
399,25.261476853432136
400,25.41077086700685
401,25.560064880581564
402,25.709358894156278
403,25.858652907731
404,26.00794692130572
405,26.157240934880427
406,26.306534948455145
