,Regression
0,-63.51338787293814
1,-63.35255599677722
2,-63.19172412061632
3,-63.03089224445542
4,-62.8700603682945
5,-62.709228492133605
6,-62.54839661597271
7,-62.38756473981179
8,-62.226732863650895
9,-62.06590098749
10,-61.9050691113291
11,-61.74423723516818
12,-61.58340535900728
13,-61.42257348284637
14,-61.261741606685476
15,-61.10090973052457
16,-60.94007785436367
17,-60.77924597820275
18,-60.618414102041854
19,-60.457582225880955
20,-60.29675034972005
21,-60.135918473559144
22,-59.97508659739825
23,-59.81425472123735
24,-59.653422845076435
25,-59.49259096891553
26,-59.33175909275463
27,-59.170927216593725
28,-59.01009534043281
29,-58.849263464271914
30,-58.68843158811102
31,-58.52759971195011
32,-58.366767835789204
33,-58.2059359596283
34,-58.0451040834674
35,-57.8842722073065
36,-57.72344033114559
37,-57.562608454984684
38,-57.401776578823785
39,-57.24094470266289
40,-57.08011282650197
41,-56.91928095034107
42,-56.75844907418018
43,-56.59761719801928
44,-56.43678532185836
45,-56.27595344569745
46,-56.11512156953656
47,-55.95428969337564
48,-55.793457817214744
49,-55.632625941053846
50,-55.47179406489294
51,-55.310962188732034
52,-55.150130312571136
53,-54.989298436410216
54,-54.82846656024933
55,-54.66763468408842
56,-54.50680280792752
57,-54.345970931766615
58,-54.18513905560571
59,-54.0243071794448
60,-53.8634753032839
61,-53.70264342712299
62,-53.5418115509621
63,-53.38097967480119
64,-53.22014779864029
65,-53.059315922479385
66,-52.89848404631847
67,-52.73765217015757
68,-52.57682029399667
69,-52.41598841783576
70,-52.255156541674864
71,-52.094324665513966
72,-51.933492789353046
73,-51.772660913192155
74,-51.61182903703125
75,-51.450997160870344
76,-51.29016528470943
77,-51.129333408548526
78,-50.96850153238763
79,-50.80766965622673
80,-50.64683778006582
81,-50.48600590390493
82,-50.325174027744026
83,-50.16434215158312
84,-50.00351027542221
85,-49.842678399261295
86,-49.6818465231004
87,-49.5210146469395
88,-49.360182770778586
89,-49.1993508946177
90,-49.038519018456796
91,-48.87768714229588
92,-48.71685526613498
93,-48.55602338997407
94,-48.395191513813174
95,-48.234359637652275
96,-48.073527761491356
97,-47.91269588533046
98,-47.75186400916956
99,-47.59103213300865
100,-47.430200256847755
101,-47.26936838068685
102,-47.10853650452594
103,-46.94770462836504
104,-46.78687275220413
105,-46.62604087604323
106,-46.46520899988233
107,-46.304377123721416
108,-46.14354524756053
109,-45.98271337139961
110,-45.82188149523871
111,-45.661049619077815
112,-45.500217742916895
113,-45.339385866756004
114,-45.178553990595105
115,-45.017722114434186
116,-44.856890238273294
117,-44.69605836211238
118,-44.53522648595148
119,-44.374394609790585
120,-44.21356273362967
121,-44.052730857468774
122,-43.89189898130787
123,-43.73106710514696
124,-43.570235228986064
125,-43.409403352825144
126,-43.248571476664246
127,-43.08773960050335
128,-42.926907724342435
129,-42.766075848181536
130,-42.60524397202064
131,-42.444412095859725
132,-42.28358021969883
133,-42.12274834353793
134,-41.96191646737702
135,-41.80108459121613
136,-41.64025271505521
137,-41.47942083889431
138,-41.31858896273341
139,-41.1577570865725
140,-40.996925210411604
141,-40.836093334250705
142,-40.67526145808979
143,-40.514429581928894
144,-40.353597705767974
145,-40.192765829607076
146,-40.03193395344618
147,-39.87110207728527
148,-39.71027020112437
149,-39.54943832496347
150,-39.38860644880256
151,-39.227774572641664
152,-39.06694269648075
153,-38.90611082031985
154,-38.745278944158954
155,-38.584447067998035
156,-38.423615191837136
157,-38.26278331567624
158,-38.101951439515325
159,-37.94111956335443
160,-37.78028768719352
161,-37.61945581103262
162,-37.45862393487172
163,-37.29779205871081
164,-37.136960182549906
165,-36.97612830638901
166,-36.8152964302281
167,-36.654464554067204
168,-36.49363267790629
169,-36.33280080174539
170,-36.171968925584494
171,-36.01113704942358
172,-35.85030517326268
173,-35.68947329710178
174,-35.528641420940865
175,-35.367809544779966
176,-35.20697766861906
177,-35.04614579245816
178,-34.885313916297264
179,-34.72448204013635
180,-34.563650163975446
181,-34.40281828781455
182,-34.24198641165364
183,-34.08115453549274
184,-33.92032265933183
185,-33.75949078317093
186,-33.598658907010034
187,-33.43782703084912
188,-33.27699515468822
189,-33.116163278527324
190,-32.95533140236641
191,-32.79449952620551
192,-32.63366765004461
193,-32.4728357738837
194,-32.3120038977228
195,-32.15117202156189
196,-31.990340145400985
197,-31.829508269240087
198,-31.668676393079185
199,-31.507844516918286
200,-31.347012640757374
201,-31.186180764596468
202,-31.02534888843557
203,-30.86451701227467
204,-30.703685136113762
205,-30.542853259952857
206,-30.382021383791947
207,-30.22118950763105
208,-30.060357631470147
209,-29.899525755309238
210,-29.738693879148336
211,-29.57786200298744
212,-29.41703012682653
213,-29.256198250665626
214,-29.095366374504717
215,-28.934534498343826
216,-28.773702622182924
217,-28.61287074602201
218,-28.452038869861106
219,-28.291206993700207
220,-28.1303751175393
221,-27.969543241378396
222,-27.80871136521749
223,-27.647879489056592
224,-27.487047612895694
225,-27.32621573673478
226,-27.16538386057388
227,-27.004551984412974
228,-26.84372010825207
229,-26.682888232091173
230,-26.52205635593026
231,-26.36122447976936
232,-26.20039260360845
233,-26.039560727447554
234,-25.878728851286645
235,-25.71789697512575
236,-25.557065098964838
237,-25.396233222803932
238,-25.235401346643034
239,-25.074569470482132
240,-24.913737594321226
241,-24.75290571816032
242,-24.59207384199941
243,-24.431241965838517
244,-24.27041008967761
245,-24.109578213516702
246,-23.9487463373558
247,-23.787914461194898
248,-23.627082585034
249,-23.46625070887309
250,-23.30541883271218
251,-23.14458695655129
252,-22.983755080390377
253,-22.82292320422948
254,-22.66209132806857
255,-22.50125945190767
256,-22.340427575746766
257,-22.179595699585857
258,-22.01876382342496
259,-21.857931947264056
260,-21.697100071103147
261,-21.536268194942245
262,-21.375436318781347
263,-21.21460444262044
264,-21.053772566459536
265,-20.89294069029863
266,-20.73210881413773
267,-20.571276937976826
268,-20.41044506181592
269,-20.24961318565501
270,-20.08878130949412
271,-19.92794943333321
