,Regression
0,11.829556675260243
1,11.844262478589739
2,11.85896828191924
3,11.873674085248735
4,11.888379888578234
5,11.903085691907735
6,11.917791495237232
7,11.93249729856673
8,11.947203101896227
9,11.961908905225725
10,11.976614708555225
11,11.99132051188472
12,12.006026315214221
13,12.020732118543718
14,12.035437921873214
15,12.050143725202716
16,12.064849528532212
17,12.07955533186171
18,12.094261135191207
19,12.108966938520709
20,12.123672741850205
21,12.138378545179705
22,12.153084348509202
23,12.167790151838698
24,12.182495955168196
25,12.197201758497696
26,12.211907561827193
27,12.226613365156693
28,12.24131916848619
29,12.25602497181569
30,12.270730775145186
31,12.285436578474686
32,12.300142381804182
33,12.314848185133679
34,12.32955398846318
35,12.344259791792677
36,12.358965595122175
37,12.373671398451672
38,12.388377201781173
39,12.40308300511067
40,12.417788808440168
41,12.432494611769664
42,12.447200415099163
43,12.461906218428659
44,12.47661202175816
45,12.491317825087654
46,12.506023628417154
47,12.520729431746654
48,12.535435235076154
49,12.55014103840565
50,12.564846841735148
51,12.57955264506465
52,12.594258448394143
53,12.608964251723645
54,12.623670055053141
55,12.63837585838264
56,12.653081661712136
57,12.667787465041634
58,12.682493268371134
59,12.69719907170063
60,12.711904875030127
61,12.726610678359627
62,12.741316481689124
63,12.756022285018625
64,12.770728088348124
65,12.785433891677618
66,12.800139695007116
67,12.814845498336615
68,12.829551301666115
69,12.844257104995613
70,12.858962908325115
71,12.873668711654608
72,12.888374514984108
73,12.903080318313606
74,12.917786121643104
75,12.9324919249726
76,12.9471977283021
77,12.961903531631597
78,12.976609334961095
79,12.991315138290592
80,13.006020941620092
81,13.020726744949588
82,13.035432548279088
83,13.050138351608586
84,13.064844154938084
85,13.079549958267586
86,13.094255761597081
87,13.10896156492658
88,13.123667368256076
89,13.138373171585574
90,13.153078974915076
91,13.167784778244572
92,13.182490581574069
93,13.197196384903569
94,13.211902188233065
95,13.226607991562565
96,13.241313794892061
97,13.25601959822156
98,13.270725401551056
99,13.285431204880554
100,13.300137008210056
101,13.314842811539553
102,13.32954861486905
103,13.344254418198547
104,13.358960221528045
105,13.373666024857545
106,13.388371828187045
107,13.403077631516542
108,13.417783434846038
109,13.432489238175538
110,13.447195041505035
111,13.461900844834533
112,13.476606648164035
113,13.49131245149353
114,13.506018254823026
115,13.520724058152526
116,13.535429861482026
117,13.550135664811522
118,13.564841468141019
119,13.57954727147052
120,13.594253074800015
121,13.608958878129515
122,13.623664681459012
123,13.638370484788512
124,13.65307628811801
125,13.667782091447506
126,13.682487894777005
127,13.697193698106506
128,13.711899501436
129,13.726605304765501
130,13.741311108094996
131,13.756016911424494
132,13.770722714753996
133,13.785428518083492
134,13.80013432141299
135,13.814840124742489
136,13.829545928071987
137,13.844251731401483
138,13.858957534730985
139,13.873663338060481
140,13.88836914138998
141,13.903074944719476
142,13.917780748048976
143,13.932486551378474
144,13.947192354707973
145,13.961898158037467
146,13.976603961366965
147,13.991309764696464
148,14.006015568025965
149,14.020721371355462
150,14.03542717468496
151,14.050132978014457
152,14.064838781343957
153,14.079544584673455
154,14.094250388002953
155,14.108956191332453
156,14.12366199466195
157,14.138367797991448
158,14.153073601320946
159,14.167779404650442
160,14.182485207979939
161,14.19719101130944
162,14.211896814638937
163,14.226602617968435
164,14.241308421297937
165,14.256014224627434
166,14.27072002795693
167,14.285425831286428
168,14.300131634615926
169,14.314837437945425
170,14.329543241274926
171,14.344249044604421
172,14.35895484793392
173,14.373660651263418
174,14.388366454592914
175,14.403072257922414
176,14.417778061251912
177,14.43248386458141
178,14.447189667910907
179,14.461895471240403
180,14.476601274569905
181,14.491307077899402
182,14.5060128812289
183,14.520718684558398
184,14.535424487887894
185,14.550130291217394
186,14.564836094546893
187,14.57954189787639
188,14.594247701205887
189,14.608953504535387
190,14.623659307864886
191,14.638365111194382
192,14.65307091452388
193,14.667776717853377
194,14.682482521182875
195,14.697188324512375
196,14.711894127841873
197,14.726599931171371
