,Regression
0,9.977315672865057
1,9.982237889597373
2,9.98716010632969
3,9.992082323062004
4,9.997004539794322
5,10.001926756526638
6,10.006848973258952
7,10.011771189991268
8,10.016693406723585
9,10.021615623455899
10,10.026537840188217
11,10.031460056920533
12,10.03638227365285
13,10.041304490385166
14,10.046226707117482
15,10.051148923849798
16,10.056071140582114
17,10.060993357314429
18,10.065915574046745
19,10.070837790779061
20,10.075760007511377
21,10.080682224243693
22,10.08560444097601
23,10.090526657708327
24,10.095448874440642
25,10.100371091172958
26,10.105293307905274
27,10.110215524637589
28,10.115137741369905
29,10.120059958102221
30,10.124982174834537
31,10.129904391566852
32,10.13482660829917
33,10.139748825031488
34,10.144671041763802
35,10.149593258496118
36,10.154515475228434
37,10.159437691960749
38,10.164359908693065
39,10.169282125425381
40,10.174204342157696
41,10.179126558890012
42,10.18404877562233
43,10.188970992354648
44,10.193893209086962
45,10.198815425819278
46,10.203737642551594
47,10.20865985928391
48,10.213582076016227
49,10.21850429274854
50,10.223426509480856
51,10.228348726213174
52,10.23327094294549
53,10.238193159677808
54,10.243115376410124
55,10.248037593142438
56,10.252959809874756
57,10.25788202660707
58,10.262804243339387
59,10.267726460071703
60,10.272648676804016
61,10.277570893536334
62,10.28249311026865
63,10.287415327000968
64,10.292337543733284
65,10.297259760465598
66,10.302181977197916
67,10.30710419393023
68,10.312026410662547
69,10.316948627394863
70,10.32187084412718
71,10.326793060859494
72,10.33171527759181
73,10.336637494324128
74,10.341559711056444
75,10.34648192778876
76,10.351404144521076
77,10.356326361253393
78,10.361248577985707
79,10.366170794718023
80,10.37109301145034
81,10.376015228182657
82,10.38093744491497
83,10.385859661647288
84,10.3907818783796
85,10.39570409511192
86,10.400626311844237
87,10.405548528576553
88,10.410470745308867
89,10.415392962041183
90,10.4203151787735
91,10.425237395505818
92,10.430159612238134
93,10.435081828970445
94,10.440004045702764
95,10.44492626243508
96,10.449848479167397
97,10.454770695899713
98,10.459692912632027
99,10.464615129364343
100,10.46953734609666
101,10.474459562828978
102,10.479381779561294
103,10.484303996293608
104,10.489226213025924
105,10.49414842975824
106,10.499070646490557
107,10.503992863222873
108,10.508915079955187
109,10.513837296687504
110,10.51875951341982
111,10.523681730152138
112,10.528603946884454
113,10.533526163616768
114,10.538448380349084
115,10.5433705970814
116,10.548292813813717
117,10.553215030546033
118,10.558137247278347
119,10.563059464010664
120,10.56798168074298
121,10.572903897475298
122,10.577826114207614
123,10.582748330939928
124,10.587670547672245
125,10.59259276440456
126,10.597514981136877
127,10.602437197869193
128,10.607359414601508
129,10.612281631333824
130,10.61720384806614
131,10.622126064798458
132,10.627048281530774
133,10.631970498263088
134,10.636892714995405
135,10.64181493172772
136,10.646737148460037
137,10.651659365192351
138,10.65658158192467
139,10.661503798656984
140,10.6664260153893
141,10.671348232121616
142,10.67627044885393
143,10.681192665586249
144,10.686114882318565
145,10.691037099050881
146,10.695959315783195
147,10.700881532515512
148,10.705803749247828
149,10.710725965980144
150,10.71564818271246
151,10.720570399444776
152,10.725492616177092
153,10.730414832909407
154,10.735337049641725
155,10.74025926637404
156,10.745181483106355
157,10.750103699838672
158,10.755025916570988
159,10.759948133303304
160,10.76487035003562
161,10.769792566767936
162,10.774714783500253
163,10.779637000232567
164,10.784559216964883
165,10.7894814336972
166,10.794403650429516
167,10.799325867161834
168,10.804248083894148
169,10.809170300626464
170,10.81409251735878
171,10.819014734091096
172,10.823936950823413
173,10.828859167555725
174,10.833781384288043
175,10.83870360102036
176,10.843625817752676
177,10.848548034484994
178,10.85347025121731
179,10.858392467949624
180,10.86331468468194
181,10.868236901414257
182,10.873159118146573
183,10.878081334878885
184,10.883003551611203
185,10.88792576834352
186,10.89284798507584
187,10.897770201808154
188,10.90269241854047
189,10.907614635272786
190,10.9125368520051
191,10.917459068737417
192,10.922381285469733
193,10.927303502202045
194,10.932225718934363
195,10.93714793566668
196,10.942070152399
197,10.946992369131316
198,10.95191458586363
199,10.956836802595944
200,10.961759019328262
201,10.966681236060577
202,10.971603452792893
203,10.976525669525211
204,10.981447886257525
205,10.986370102989843
206,10.99129231972216
207,10.996214536454476
208,11.001136753186788
209,11.006058969919104
210,11.010981186651422
211,11.015903403383742
212,11.020825620116053
213,11.02574783684837
214,11.030670053580685
215,11.035592270313003
216,11.04051448704532
217,11.045436703777632
218,11.050358920509948
219,11.055281137242265
220,11.060203353974583
221,11.065125570706902
222,11.070047787439217
223,11.07497000417153
224,11.079892220903846
225,11.084814437636163
226,11.089736654368476
227,11.094658871100792
228,11.099581087833108
229,11.104503304565425
230,11.109425521297743
231,11.114347738030062
232,11.119269954762379
233,11.124192171494693
234,11.129114388227006
235,11.134036604959324
236,11.138958821691636
237,11.143881038423952
238,11.148803255156269
239,11.153725471888588
240,11.158647688620903
241,11.163569905353222
242,11.168492122085539
243,11.173414338817851
244,11.178336555550167
245,11.183258772282484
246,11.188180989014798
247,11.193103205747112
248,11.198025422479429
249,11.202947639211748
250,11.207869855944063
251,11.212792072676379
252,11.217714289408695
253,11.222636506141011
254,11.227558722873326
255,11.232480939605644
256,11.237403156337958
257,11.242325373070273
258,11.247247589802589
259,11.252169806534909
260,11.257092023267225
261,11.262014239999539
262,11.266936456731855
263,11.271858673464171
264,11.276780890196488
265,11.281703106928804
266,11.28662532366112
267,11.291547540393436
268,11.296469757125749
269,11.301391973858069
270,11.306314190590385
271,11.3112364073227
272,11.316158624055015
273,11.321080840787332
274,11.326003057519648
275,11.330925274251964
276,11.335847490984278
277,11.340769707716596
278,11.345691924448909
279,11.350614141181225
280,11.355536357913545
281,11.360458574645861
282,11.365380791378175
283,11.370303008110492
284,11.375225224842806
285,11.380147441575124
286,11.38506965830744
287,11.389991875039756
288,11.39491409177207
289,11.399836308504385
290,11.404758525236705
291,11.409680741969021
292,11.414602958701336
293,11.419525175433652
294,11.424447392165966
295,11.429369608898284
296,11.4342918256306
297,11.439214042362915
298,11.444136259095233
299,11.449058475827545
300,11.453980692559865
301,11.458902909292181
302,11.463825126024494
303,11.468747342756812
304,11.473669559489126
305,11.478591776221444
306,11.48351399295376
307,11.488436209686075
308,11.493358426418393
309,11.498280643150705
310,11.503202859883025
311,11.508125076615341
312,11.513047293347654
313,11.517969510079972
314,11.522891726812286
315,11.527813943544604
316,11.53273616027692
317,11.537658377009235
318,11.542580593741553
319,11.547502810473867
320,11.552425027206185
321,11.557347243938501
322,11.562269460670814
323,11.567191677403132
324,11.572113894135446
325,11.577036110867764
326,11.58195832760008
327,11.586880544332395
328,11.591802761064713
329,11.59672497779703
330,11.601647194529345
331,11.606569411261662
332,11.611491627993974
333,11.616413844726294
334,11.621336061458607
335,11.626258278190924
336,11.63118049492324
337,11.636102711655555
338,11.641024928387873
339,11.64594714512019
340,11.650869361852505
341,11.655791578584822
342,11.660713795317134
343,11.665636012049454
344,11.670558228781767
345,11.675480445514085
346,11.6804026622464
347,11.685324878978715
348,11.690247095711033
349,11.69516931244335
350,11.700091529175664
351,11.705013745907982
352,11.709935962640298
353,11.714858179372614
354,11.719780396104927
355,11.724702612837243
356,11.72962482956956
357,11.734547046301875
358,11.739469263034193
359,11.74439147976651
360,11.749313696498824
361,11.754235913231142
362,11.759158129963458
363,11.764080346695776
364,11.769002563428087
365,11.773924780160403
366,11.778846996892721
367,11.783769213625035
368,11.788691430357352
369,11.79361364708967
370,11.798535863821984
371,11.803458080554302
372,11.808380297286618
373,11.813302514018936
374,11.81822473075125
375,11.823146947483563
376,11.828069164215881
377,11.832991380948195
378,11.837913597680512
379,11.84283581441283
380,11.847758031145144
381,11.852680247877462
382,11.857602464609778
383,11.862524681342096
384,11.867446898074407
385,11.872369114806727
386,11.87729133153904
387,11.882213548271356
388,11.887135765003677
389,11.89205798173599
390,11.896980198468304
391,11.901902415200622
392,11.906824631932938
393,11.911746848665256
394,11.91666906539757
395,11.921591282129883
396,11.926513498862205
397,11.931435715594516
398,11.936357932326837
399,11.94128014905915
400,11.946202365791464
401,11.951124582523782
402,11.956046799256098
403,11.960969015988415
404,11.96589123272073
405,11.970813449453047
406,11.97573566618536
407,11.980657882917681
408,11.985580099649994
409,11.99050231638231
410,11.995424533114624
411,12.000346749846942
412,12.005268966579258
413,12.010191183311575
414,12.01511340004389
415,12.020035616776207
416,12.024957833508525
417,12.02988005024084
418,12.034802266973154
419,12.03972448370547
420,12.044646700437784
421,12.049568917170102
422,12.05449113390242
423,12.059413350634735
424,12.064335567367053
425,12.069257784099367
426,12.074180000831685
427,12.079102217564001
428,12.084024434296314
429,12.088946651028634
430,12.093868867760944
431,12.098791084493262
432,12.10371330122558
433,12.108635517957895
434,12.113557734690213
435,12.118479951422527
436,12.123402168154845
437,12.128324384887161
438,12.133246601619476
439,12.138168818351788
440,12.143091035084106
441,12.148013251816426
442,12.15293546854874
