,Regression
0,12.630200154803449
1,12.764375690272482
2,12.898551225741516
3,13.032726761210554
4,13.166902296679588
5,13.301077832148627
6,13.435253367617657
7,13.569428903086695
8,13.703604438555727
9,13.837779974024766
10,13.971955509493801
11,14.106131044962833
12,14.240306580431868
13,14.374482115900905
14,14.508657651369939
15,14.642833186838976
16,14.77700872230801
17,14.911184257777045
18,15.045359793246082
19,15.179535328715115
20,15.31371086418415
21,15.447886399653184
22,15.582061935122221
23,15.716237470591256
24,15.850413006060293
25,15.984588541529329
26,16.11876407699836
27,16.252939612467394
28,16.38711514793643
29,16.521290683405468
30,16.6554662188745
31,16.78964175434354
32,16.923817289812572
33,17.05799282528161
34,17.192168360750642
35,17.32634389621968
36,17.460519431688713
37,17.59469496715775
38,17.728870502626787
39,17.863046038095817
40,17.997221573564858
41,18.13139710903389
42,18.265572644502925
43,18.39974817997196
44,18.533923715440995
45,18.668099250910032
46,18.802274786379066
47,18.936450321848103
48,19.070625857317136
49,19.204801392786173
50,19.338976928255207
51,19.47315246372424
52,19.60732799919328
53,19.741503534662307
54,19.875679070131348
55,20.009854605600378
56,20.144030141069422
57,20.278205676538448
58,20.41238121200749
59,20.546556747476522
60,20.68073228294556
61,20.814907818414593
62,20.94908335388363
63,21.083258889352663
64,21.217434424821697
65,21.351609960290734
66,21.485785495759767
67,21.619961031228804
68,21.75413656669784
69,21.88831210216688
70,22.022487637635912
71,22.156663173104945
72,22.29083870857398
73,22.425014244043016
74,22.559189779512053
75,22.69336531498109
76,22.82754085045012
77,22.961716385919157
78,23.09589192138819
79,23.230067456857228
80,23.36424299232626
81,23.49841852779529
82,23.632594063264328
83,23.766769598733372
84,23.9009451342024
85,24.03512066967144
86,24.169296205140476
87,24.303471740609513
88,24.437647276078547
89,24.571822811547577
90,24.70599834701661
91,24.840173882485647
92,24.974349417954684
93,25.108524953423718
94,25.242700488892755
95,25.37687602436179
96,25.511051559830822
97,25.64522709529986
98,25.77940263076889
99,25.913578166237933
100,26.047753701706966
101,26.181929237176
102,26.316104772645033
103,26.45028030811407
104,26.584455843583108
105,26.718631379052137
106,26.85280691452117
107,26.98698244999021
108,27.121157985459252
109,27.255333520928282
110,27.38950905639732
111,27.523684591866356
112,27.65786012733539
113,27.792035662804427
114,27.926211198273453
115,28.06038673374249
116,28.19456226921153
117,28.328737804680568
118,28.4629133401496
119,28.59708887561863
120,28.731264411087672
121,28.8654399465567
122,28.99961548202574
123,29.133791017494772
124,29.26796655296381
125,29.40214208843285
126,29.536317623901876
127,29.670493159370924
128,29.80466869483995
129,29.938844230308987
130,30.07301976577802
131,30.207195301247054
132,30.341370836716088
133,30.475546372185125
134,30.609721907654162
135,30.7438974431232
136,30.878072978592233
137,31.012248514061266
138,31.146424049530307
139,31.280599584999337
140,31.414775120468374
141,31.54895065593741
142,31.683126191406444
143,31.81730172687548
144,31.95147726234452
145,32.08565279781355
146,32.219828333282585
147,32.35400386875162
148,32.48817940422066
149,32.62235493968969
150,32.756530475158726
151,32.89070601062776
152,33.024881546096786
153,33.15905708156584
154,33.29323261703486
155,33.4274081525039
156,33.561583687972934
157,33.69575922344197
158,33.829934758911016
159,33.96411029438004
160,34.098285829849075
161,34.23246136531812
162,34.36663690078714
163,34.50081243625618
164,34.634987971725224
165,34.76916350719425
166,34.90333904266329
167,35.037514578132324
168,35.17169011360136
169,35.3058656490704
170,35.440041184539425
171,35.574216720008465
172,35.7083922554775
173,35.84256779094653
174,35.97674332641557
175,36.110918861884606
176,36.24509439735364
177,36.37926993282267
178,36.513445468291714
179,36.64762100376075
180,36.78179653922978
181,36.91597207469881
