,Regression
0,89.77867708808922
1,89.81817701445186
2,89.85767694081451
3,89.89717686717717
4,89.93667679353979
5,89.97617671990244
6,90.01567664626509
7,90.05517657262772
8,90.09467649899037
9,90.13417642535299
10,90.17367635171564
11,90.2131762780783
12,90.25267620444092
13,90.29217613080357
14,90.33167605716619
15,90.37117598352886
16,90.4106759098915
17,90.45017583625412
18,90.48967576261678
19,90.52917568897942
20,90.56867561534206
21,90.60817554170471
22,90.64767546806736
23,90.68717539443001
24,90.72667532079264
25,90.76617524715529
26,90.80567517351791
27,90.84517509988056
28,90.88467502624322
29,90.92417495260584
30,90.96367487896849
31,91.00317480533111
32,91.04267473169377
33,91.08217465805642
34,91.12167458441904
35,91.16117451078169
36,91.20067443714431
37,91.24017436350698
38,91.27967428986963
39,91.31917421623226
40,91.35867414259494
41,91.39817406895754
42,91.43767399532018
43,91.47717392168283
44,91.51667384804549
45,91.55617377440814
46,91.59567370077076
47,91.63517362713341
48,91.67467355349605
49,91.71417347985869
50,91.75367340622131
51,91.79317333258396
52,91.83267325894658
53,91.87217318530924
54,91.91167311167187
55,91.95117303803451
56,91.99067296439718
57,92.03017289075979
58,92.06967281712244
59,92.10917274348509
60,92.14867266984774
61,92.18817259621038
62,92.22767252257304
63,92.26717244893568
64,92.30667237529829
65,92.34617230166096
66,92.38567222802358
67,92.42517215438623
68,92.46467208074888
69,92.5041720071115
70,92.54367193347416
71,92.58317185983678
72,92.62267178619943
73,92.66217171256208
74,92.70167163892471
75,92.74117156528736
76,92.78067149165001
77,92.82017141801263
78,92.8596713443753
79,92.89917127073794
80,92.93867119710058
81,92.97817112346323
82,93.01767104982586
83,93.0571709761885
84,93.09667090255115
85,93.1361708289138
86,93.17567075527643
87,93.21517068163908
88,93.25467060800173
89,93.29417053436435
90,93.333670460727
91,93.37317038708963
92,93.41267031345228
93,93.45217023981493
94,93.49167016617756
95,93.53117009254021
96,93.57067001890283
97,93.6101699452655
98,93.64966987162813
99,93.68916979799076
100,93.72866972435342
101,93.76816965071606
102,93.8076695770787
103,93.84716950344135
104,93.886669429804
105,93.92616935616662
106,93.96566928252926
107,94.00516920889193
108,94.04466913525455
109,94.0841690616172
110,94.12366898797985
111,94.16316891434248
112,94.20266884070513
113,94.24216876706775
114,94.2816686934304
115,94.32116861979306
116,94.36066854615571
117,94.40016847251832
118,94.43966839888095
119,94.47916832524362
120,94.51866825160627
