,Regression
0,20.848331926988394
1,20.859338274455226
2,20.870344621922058
3,20.88135096938889
4,20.892357316855726
5,20.90336366432256
6,20.914370011789394
7,20.925376359256227
8,20.93638270672306
9,20.94738905418989
10,20.958395401656727
11,20.96940174912356
12,20.980408096590395
13,20.991414444057227
14,21.00242079152406
15,21.01342713899089
16,21.024433486457728
17,21.03543983392456
18,21.0464461813914
19,21.057452528858228
20,21.06845887632506
21,21.07946522379189
22,21.090471571258732
23,21.10147791872556
24,21.112484266192396
25,21.12349061365923
26,21.134496961126057
27,21.145503308592893
28,21.15650965605973
29,21.167516003526558
30,21.178522350993394
31,21.18952869846023
32,21.200535045927058
33,21.21154139339389
34,21.222547740860733
35,21.23355408832756
36,21.244560435794394
37,21.255566783261227
38,21.266573130728066
39,21.27757947819489
40,21.288585825661727
41,21.299592173128566
42,21.310598520595395
43,21.321604868062227
44,21.332611215529067
45,21.34361756299589
46,21.354623910462728
47,21.365630257929567
48,21.3766366053964
49,21.387642952863224
50,21.39864930033006
51,21.409655647796896
52,21.420661995263732
53,21.431668342730557
54,21.4426746901974
55,21.45368103766423
56,21.464687385131057
57,21.475693732597893
58,21.48670008006473
59,21.497706427531558
60,21.508712774998397
61,21.51971912246523
62,21.53072546993206
63,21.541731817398897
64,21.552738164865733
65,21.56374451233256
66,21.574750859799394
67,21.58575720726623
68,21.596763554733066
69,21.607769902199895
70,21.61877624966673
71,21.629782597133566
72,21.640788944600395
73,21.65179529206723
74,21.662801639534067
75,21.673807987000888
76,21.68481433446773
77,21.695820681934567
78,21.7068270294014
79,21.717833376868228
80,21.728839724335064
81,21.739846071801896
82,21.750852419268732
83,21.761858766735568
84,21.7728651142024
85,21.783871461669232
86,21.794877809136068
87,21.805884156602893
88,21.81689050406973
89,21.827896851536565
90,21.8389031990034
91,21.849909546470233
92,21.860915893937058
93,21.871922241403894
94,21.88292858887073
95,21.89393493633756
96,21.904941283804398
97,21.91594763127123
98,21.926953978738066
99,21.937960326204895
100,21.94896667367173
101,21.959973021138566
102,21.9709793686054
103,21.98198571607223
104,21.992992063539067
105,22.00399841100589
106,22.015004758472728
107,22.026011105939563
108,22.0370174534064
109,22.04802380087323
110,22.059030148340067
111,22.070036495806896
112,22.081042843273725
113,22.092049190740568
114,22.103055538207396
115,22.114061885674232
116,22.125068233141064
117,22.136074580607897
118,22.147080928074732
119,22.15808727554157
120,22.1690936230084
121,22.18009997047523
122,22.191106317942065
123,22.202112665408894
124,22.21311901287573
125,22.224125360342565
126,22.2351317078094
127,22.24613805527623
128,22.25714440274307
129,22.268150750209895
130,22.27915709767673
131,22.290163445143566
132,22.3011697926104
133,22.312176140077227
134,22.323182487544063
135,22.3341888350109
136,22.34519518247773
137,22.356201529944567
138,22.3672078774114
139,22.37821422487823
140,22.389220572345067
141,22.400226919811896
142,22.411233267278728
143,22.422239614745564
144,22.4332459622124
145,22.444252309679236
146,22.455258657146068
147,22.4662650046129
148,22.477271352079725
149,22.488277699546565
150,22.499284047013397
151,22.510290394480233
152,22.521296741947065
153,22.532303089413897
154,22.543309436880733
155,22.55431578434757
156,22.565322131814398
157,22.576328479281234
158,22.587334826748066
159,22.59834117421489
160,22.609347521681727
161,22.62035386914857
162,22.631360216615402
163,22.64236656408223
164,22.653372911549074
165,22.6643792590159
166,22.67538560648273
167,22.68639195394957
168,22.697398301416396
169,22.708404648883228
170,22.71941099635007
171,22.7304173438169
172,22.74142369128373
173,22.75243003875057
174,22.7634363862174
175,22.77444273368423
176,22.785449081151064
177,22.796455428617897
178,22.80746177608473
179,22.818468123551565
180,22.8294744710184
181,22.840480818485236
182,22.85148716595207
183,22.862493513418897
184,22.87349986088573
185,22.884506208352565
186,22.895512555819398
187,22.906518903286234
188,22.917525250753066
189,22.928531598219895
190,22.93953794568673
191,22.950544293153573
192,22.9615506406204
193,22.972556988087234
194,22.983563335554066
195,22.994569683020895
196,23.005576030487727
197,23.01658237795457
198,23.0275887254214
199,23.038595072888235
200,23.04960142035507
201,23.0606077678219
202,23.071614115288728
203,23.08262046275557
204,23.093626810222396
205,23.10463315768924
206,23.115639505156068
207,23.1266458526229
208,23.137652200089732
209,23.148658547556572
210,23.159664895023397
211,23.170671242490233
212,23.18167758995707
213,23.192683937423897
214,23.203690284890733
215,23.21469663235757
216,23.2257029798244
217,23.236709327291237
218,23.247715674758073
219,23.258722022224898
220,23.26972836969173
221,23.28073471715857
222,23.2917410646254
223,23.302747412092234
224,23.31375375955907
225,23.324760107025906
226,23.33576645449273
227,23.34677280195957
228,23.357779149426406
229,23.368785496893235
230,23.37979184436007
231,23.390798191826907
232,23.40180453929373
233,23.412810886760568
234,23.4238172342274
235,23.43482358169424
236,23.44582992916107
237,23.456836276627897
238,23.467842624094732
239,23.478848971561572
240,23.489855319028397
241,23.500861666495236
242,23.51186801396207
243,23.5228743614289
244,23.533880708895737
245,23.544887056362573
246,23.555893403829398
247,23.566899751296233
248,23.57790609876307
249,23.588912446229898
250,23.599918793696734
251,23.61092514116357
252,23.6219314886304
253,23.632937836097234
254,23.64394418356407
255,23.65495053103091
256,23.66595687849773
257,23.67696322596457
258,23.687969573431406
259,23.69897592089823
260,23.709982268365067
261,23.720988615831903
262,23.73199496329873
263,23.74300131076557
264,23.754007658232407
265,23.76501400569924
266,23.77602035316607
267,23.787026700632907
268,23.798033048099732
269,23.80903939556657
270,23.820045743033404
271,23.83105209050024
272,23.842058437967072
273,23.853064785433897
274,23.864071132900733
275,23.87507748036757
276,23.886083827834405
277,23.897090175301237
278,23.90809652276807
279,23.919102870234898
280,23.930109217701734
281,23.941115565168573
282,23.9521219126354
283,23.963128260102238
284,23.97413460756907
285,23.985140955035906
286,23.99614730250273
287,24.007153649969567
288,24.018159997436403
289,24.02916634490324
290,24.04017269237007
291,24.051179039836907
292,24.062185387303728
293,24.07319173477057
294,24.084198082237407
295,24.095204429704236
296,24.106210777171068
297,24.117217124637904
298,24.128223472104736
299,24.13922981957157
300,24.150236167038408
301,24.16124251450524
302,24.17224886197207
303,24.183255209438904
304,24.194261556905733
305,24.20526790437257
306,24.216274251839405
307,24.22728059930624
308,24.238286946773073
309,24.24929329423991
310,24.260299641706734
311,24.27130598917357
312,24.282312336640405
313,24.293318684107238
314,24.304325031574066
315,24.315331379040906
316,24.326337726507735
317,24.33734407397457
318,24.348350421441406
319,24.35935676890824
320,24.37036311637507
321,24.381369463841907
322,24.392375811308735
323,24.403382158775567
324,24.414388506242403
325,24.42539485370924
326,24.43640120117607
327,24.447407548642907
328,24.45841389610974
329,24.469420243576568
330,24.480426591043404
331,24.491432938510236
332,24.50243928597707
333,24.513445633443904
334,24.524451980910737
335,24.535458328377572
336,24.54646467584441
337,24.557471023311237
338,24.568477370778073
339,24.579483718244905
340,24.590490065711737
341,24.601496413178573
342,24.61250276064541
343,24.62350910811224
344,24.63451545557907
345,24.645521803045906
346,24.656528150512734
347,24.66753449797957
348,24.67854084544641
349,24.689547192913235
350,24.700553540380074
351,24.71155988784691
352,24.72256623531374
353,24.73357258278057
354,24.74457893024741
355,24.75558527771424
356,24.766591625181068
357,24.777597972647904
358,24.788604320114736
359,24.79961066758157
360,24.810617015048408
361,24.82162336251524
362,24.832629709982072
363,24.843636057448908
364,24.854642404915737
365,24.86564875238257
366,24.876655099849405
367,24.887661447316237
368,24.898667794783073
369,24.90967414224991
370,24.920680489716734
371,24.93168683718357
372,24.942693184650405
373,24.953699532117238
374,24.964705879584074
375,24.975712227050906
376,24.986718574517738
377,24.997724921984574
378,25.00873126945141
379,25.01973761691824
380,25.030743964385074
381,25.041750311851906
382,25.05275665931874
383,25.063763006785567
384,25.07476935425241
385,25.085775701719236
386,25.09678204918607
387,25.107788396652907
388,25.11879474411974
389,25.12980109158657
390,25.14080743905341
391,25.151813786520236
392,25.16282013398707
393,25.17382648145391
394,25.184832828920737
395,25.195839176387572
396,25.20684552385441
397,25.21785187132124
398,25.228858218788076
399,25.239864566254912
400,25.250870913721737
401,25.26187726118857
402,25.272883608655405
403,25.283889956122238
404,25.294896303589073
405,25.30590265105591
406,25.316908998522738
407,25.32791534598957
408,25.33892169345641
409,25.34992804092324
410,25.360934388390074
411,25.371940735856906
412,25.382947083323746
413,25.39395343079057
414,25.404959778257407
415,25.41596612572424
416,25.426972473191075
417,25.43797882065791
418,25.448985168124747
419,25.459991515591568
420,25.47099786305841
421,25.482004210525236
422,25.493010557992076
423,25.504016905458908
424,25.51502325292574
425,25.526029600392576
426,25.537035947859412
427,25.548042295326237
428,25.559048642793073
429,25.57005499025991
430,25.581061337726737
431,25.592067685193573
432,25.60307403266041
433,25.614080380127238
434,25.625086727594073
435,25.636093075060913
436,25.647099422527738
437,25.65810576999457
438,25.66911211746141
439,25.680118464928235
440,25.69112481239507
441,25.702131159861906
442,25.713137507328742
443,25.72414385479557
444,25.73515020226241
445,25.746156549729246
446,25.757162897196075
447,25.76816924466291
448,25.779175592129747
449,25.79018193959657
450,25.801188287063408
451,25.812194634530243
452,25.82320098199708
453,25.83420732946391
454,25.845213676930737
455,25.856220024397572
456,25.867226371864408
457,25.878232719331244
458,25.889239066798076
459,25.90024541426491
460,25.911251761731737
461,25.922258109198577
462,25.933264456665412
463,25.944270804132238
464,25.955277151599077
465,25.96628349906591
466,25.97728984653274
467,25.98829619399957
468,25.999302541466406
469,26.01030888893324
470,26.02131523640008
471,26.03232158386691
472,26.043327931333746
473,26.054334278800567
474,26.06534062626741
475,26.076346973734246
476,26.087353321201075
477,26.098359668667914
478,26.10936601613475
479,26.12037236360157
480,26.13137871106841
481,26.142385058535247
482,26.15339140600208
483,26.164397753468908
484,26.175404100935744
485,26.186410448402576
486,26.19741679586941
487,26.208423143336248
488,26.21942949080308
489,26.230435838269912
490,26.241442185736748
491,26.252448533203573
492,26.26345488067041
493,26.27446122813724
494,26.285467575604077
495,26.296473923070913
496,26.30748027053775
497,26.318486618004574
498,26.32949296547141
499,26.34049931293824
500,26.351505660405078
501,26.36251200787191
502,26.373518355338746
503,26.384524702805578
504,26.395531050272414
505,26.40653739773925
506,26.41754374520608
507,26.42855009267291
508,26.439556440139746
509,26.45056278760658
510,26.461569135073407
511,26.472575482540243
512,26.483581830007076
513,26.49458817747391
514,26.505594524940747
515,26.51660087240758
516,26.52760721987441
517,26.538613567341248
518,26.549619914808076
519,26.56062626227491
520,26.571632609741744
521,26.582638957208577
522,26.593645304675412
523,26.60465165214225
524,26.61565799960908
525,26.62666434707591
526,26.637670694542745
527,26.648677042009574
528,26.65968338947641
529,26.670689736943245
530,26.681696084410078
531,26.692702431876913
532,26.70370877934375
533,26.714715126810574
534,26.72572147427741
535,26.73672782174425
536,26.74773416921108
537,26.75874051667791
538,26.769746864144746
539,26.780753211611575
540,26.79175955907841
541,26.802765906545247
542,26.81377225401208
543,26.82477860147891
544,26.835784948945747
545,26.846791296412576
546,26.857797643879408
547,26.868803991346244
548,26.879810338813076
549,26.890816686279912
550,26.901823033746748
551,26.912829381213573
552,26.92383572868041
553,26.934842076147245
554,26.945848423614077
555,26.956854771080913
556,26.967861118547745
557,26.978867466014577
558,26.989873813481413
559,27.00088016094825
560,27.011886508415078
561,27.022892855881913
562,27.033899203348746
563,27.044905550815574
564,27.05591189828241
565,27.06691824574925
566,27.077924593216075
567,27.08893094068291
568,27.099937288149746
569,27.11094363561658
570,27.12194998308341
571,27.13295633055025
572,27.14396267801708
573,27.154969025483915
574,27.16597537295075
575,27.176981720417576
576,27.18798806788441
577,27.198994415351248
578,27.21000076281808
579,27.22100711028491
580,27.23201345775175
581,27.243019805218577
582,27.25402615268541
583,27.265032500152245
584,27.276038847619077
585,27.287045195085913
586,27.29805154255275
587,27.309057890019577
588,27.32006423748641
589,27.331070584953245
590,27.342076932420078
591,27.353083279886913
592,27.364089627353746
593,27.37509597482058
594,27.38610232228741
595,27.397108669754246
596,27.40811501722108
597,27.419121364687914
598,27.430127712154746
599,27.441134059621586
600,27.452140407088407
601,27.46314675455525
602,27.47415310202208
603,27.485159449488915
604,27.49616579695575
605,27.50717214442258
606,27.51817849188941
607,27.52918483935625
608,27.540191186823076
609,27.55119753428991
610,27.562203881756748
611,27.57321022922358
612,27.584216576690416
613,27.59522292415725
614,27.60622927162408
615,27.617235619090916
616,27.628241966557752
617,27.639248314024577
618,27.65025466149141
619,27.66126100895825
620,27.67226735642508
621,27.683273703891917
622,27.694280051358746
623,27.705286398825578
624,27.71629274629241
625,27.72729909375925
626,27.73830544122608
627,27.749311788692914
628,27.760318136159743
629,27.771324483626586
630,27.78233083109341
631,27.793337178560254
632,27.80434352602709
633,27.815349873493915
634,27.82635622096075
635,27.837362568427576
636,27.848368915894408
637,27.859375263361247
638,27.870381610828083
639,27.881387958294923
640,27.89239430576175
641,27.90340065322858
642,27.914407000695416
643,27.92541334816225
644,27.936419695629077
645,27.947426043095923
646,27.95843239056275
647,27.96943873802958
648,27.980445085496413
649,27.991451432963252
650,28.002457780430078
651,28.013464127896924
652,28.02447047536375
653,28.035476822830578
654,28.046483170297407
655,28.05748951776425
656,28.06849586523108
657,28.07950221269792
658,28.090508560164754
659,28.10151490763159
660,28.11252125509841
661,28.12352760256525
662,28.134533950032086
663,28.14554029749891
664,28.156546644965747
665,28.167552992432586
666,28.17855933989941
667,28.18956568736625
668,28.200572034833087
669,28.211578382299923
670,28.22258472976675
671,28.233591077233587
672,28.244597424700412
673,28.255603772167248
674,28.266610119634084
675,28.27761646710092
676,28.288622814567752
677,28.299629162034588
678,28.310635509501413
679,28.32164185696825
680,28.332648204435078
681,28.34365455190192
682,28.35466089936875
683,28.365667246835585
684,28.376673594302417
685,28.387679941769253
686,28.39868628923608
687,28.409692636702925
688,28.42069898416975
689,28.431705331636586
690,28.44271167910341
691,28.45371802657025
692,28.464724374037086
693,28.475730721503915
694,28.48673706897075
695,28.497743416437586
696,28.508749763904422
697,28.51975611137125
698,28.530762458838087
699,28.541768806304923
700,28.552775153771748
701,28.563781501238584
702,28.574787848705416
703,28.58579419617225
704,28.596800543639088
705,28.607806891105923
706,28.61881323857275
707,28.629819586039584
708,28.640825933506413
709,28.65183228097325
710,28.662838628440085
711,28.67384497590692
712,28.684851323373753
713,28.69585767084059
714,28.706864018307414
715,28.71787036577425
716,28.728876713241085
717,28.73988306070792
718,28.75088940817475
719,28.761895755641586
720,28.772902103108414
721,28.78390845057525
722,28.794914798042086
723,28.805921145508922
724,28.81692749297575
725,28.827933840442586
726,28.838940187909422
727,28.849946535376247
728,28.86095288284309
729,28.87195923030992
730,28.88296557777675
731,28.893971925243587
732,28.904978272710412
733,28.915984620177248
734,28.926990967644088
735,28.937997315110923
736,28.94900366257775
737,28.960010010044584
738,28.971016357511417
739,28.982022704978252
740,28.993029052445088
741,29.004035399911924
742,29.015041747378756
743,29.026048094845585
744,29.037054442312414
745,29.04806078977925
746,29.059067137246085
747,29.07007348471292
748,29.081079832179757
749,29.092086179646586
750,29.103092527113414
751,29.11409887458025
752,29.12510522204709
753,29.136111569513922
754,29.147117916980754
755,29.158124264447583
756,29.16913061191442
757,29.18013695938125
758,29.191143306848087
759,29.202149654314923
760,29.213156001781755
761,29.22416234924859
762,29.235168696715423
763,29.246175044182248
764,29.257181391649084
765,29.26818773911592
766,29.279194086582752
767,29.29020043404959
768,29.301206781516424
769,29.31221312898325
770,29.323219476450085
771,29.33422582391692
772,29.345232171383753
773,29.35623851885059
774,29.36724486631742
775,29.37825121378425
776,29.38925756125109
777,29.400263908717925
778,29.411270256184753
779,29.422276603651586
780,29.43328295111842
781,29.444289298585247
782,29.45529564605209
783,29.46630199351892
784,29.47730834098575
785,29.488314688452586
786,29.49932103591943
787,29.51032738338625
788,29.52133373085309
789,29.532340078319923
790,29.543346425786748
791,29.554352773253587
792,29.56535912072042
793,29.57636546818725
794,29.58737181565409
795,29.598378163120923
796,29.60938451058775
797,29.620390858054584
798,29.63139720552142
799,29.642403552988252
800,29.653409900455088
801,29.66441624792192
802,29.675422595388756
803,29.68642894285559
804,29.697435290322424
805,29.70844163778925
806,29.71944798525609
807,29.73045433272292
808,29.741460680189753
809,29.752467027656582
810,29.76347337512342
811,29.77447972259025
812,29.785486070057093
813,29.796492417523922
814,29.807498764990754
815,29.818505112457586
816,29.829511459924422
817,29.840517807391247
818,29.851524154858087
819,29.862530502324926
820,29.873536849791755
821,29.88454319725859
822,29.895549544725423
823,29.906555892192248
824,29.91756223965909
825,29.928568587125927
826,29.939574934592763
827,29.950581282059588
828,29.96158762952642
829,29.972593976993252
830,29.98360032446009
831,29.994606671926928
832,30.005613019393763
833,30.01661936686059
834,30.02762571432742
835,30.038632061794246
836,30.04963840926109
837,30.06064475672792
838,30.07165110419476
839,30.082657451661593
840,30.09366379912842
841,30.10467014659525
842,30.11567649406209
843,30.126682841528922
844,30.13768918899576
845,30.14869553646259
846,30.159701883929426
847,30.17070823139625
848,30.18171457886309
849,30.192720926329926
850,30.203727273796755
851,30.21473362126359
852,30.225739968730426
853,30.23674631619725
854,30.247752663664087
855,30.258759011130923
856,30.26976535859776
857,30.28077170606459
858,30.291778053531427
859,30.302784400998252
860,30.313790748465088
861,30.32479709593192
862,30.335803443398763
863,30.34680979086559
864,30.357816138332424
865,30.368822485799257
866,30.379828833266092
867,30.39083518073292
868,30.401841528199753
869,30.41284787566659
870,30.423854223133425
871,30.434860570600254
872,30.44586691806709
873,30.456873265533925
874,30.467879613000754
875,30.47888596046759
876,30.489892307934426
877,30.500898655401254
878,30.51190500286809
879,30.522911350334926
880,30.53391769780175
881,30.544924045268587
882,30.555930392735423
883,30.56693674020226
884,30.57794308766909
885,30.588949435135927
886,30.599955782602763
887,30.61096213006959
888,30.621968477536427
889,30.632974825003252
890,30.643981172470088
891,30.654987519936924
892,30.66599386740376
893,30.677000214870592
894,30.688006562337428
895,30.699012909804253
896,30.71001925727109
897,30.721025604737925
898,30.73203195220476
899,30.74303829967159
900,30.754044647138425
901,30.765050994605254
902,30.77605734207209
903,30.787063689538925
904,30.798070037005765
905,30.80907638447259
906,30.820082731939426
907,30.83108907940625
908,30.842095426873087
909,30.85310177433993
910,30.86410812180676
911,30.87511446927359
912,30.886120816740426
913,30.897127164207248
914,30.90813351167409
915,30.91913985914093
916,30.930146206607763
917,30.941152554074588
918,30.952158901541424
919,30.963165249008256
920,30.97417159647509
921,30.985177943941927
922,30.996184291408763
923,31.00719063887559
924,31.018196986342424
925,31.029203333809253
926,31.04020968127609
927,31.051216028742925
928,31.06222237620976
929,31.073228723676596
930,31.08423507114343
931,31.095241418610254
932,31.10624776607709
933,31.117254113543925
934,31.12826046101076
935,31.139266808477593
936,31.150273155944422
937,31.161279503411254
938,31.17228585087809
939,31.183292198344922
940,31.194298545811762
941,31.205304893278594
942,31.216311240745426
943,31.227317588212262
944,31.238323935679087
945,31.249330283145923
946,31.26033663061276
947,31.27134297807959
948,31.28234932554643
949,31.293355673013263
950,31.304362020480088
951,31.315368367946924
952,31.32637471541376
953,31.33738106288059
954,31.348387410347428
955,31.35939375781426
956,31.370400105281092
957,31.381406452747928
958,31.392412800214764
959,31.403419147681593
960,31.414425495148425
961,31.42543184261526
962,31.436438190082086
963,31.44744453754892
964,31.45845088501576
965,31.46945723248259
966,31.480463579949426
967,31.49146992741626
968,31.50247627488309
969,31.51348262234993
970,31.524488969816762
971,31.53549531728359
972,31.546501664750423
973,31.55750801221726
974,31.56851435968409
975,31.57952070715093
976,31.590527054617763
977,31.601533402084588
978,31.61253974955143
979,31.62354609701826
980,31.63455244448509
981,31.645558791951927
982,31.65656513941876
983,31.667571486885592
984,31.678577834352428
985,31.689584181819264
986,31.70059052928609
987,31.711596876752928
988,31.72260322421976
989,31.733609571686593
990,31.74461591915343
991,31.755622266620264
992,31.76662861408709
993,31.777634961553932
994,31.78864130902076
995,31.799647656487593
996,31.810654003954426
997,31.821660351421254
998,31.832666698888094
999,31.84367304635493
1000,31.854679393821765
1001,31.865685741288594
1002,31.876692088755426
1003,31.887698436222262
1004,31.898704783689087
1005,31.90971113115593
1006,31.920717478622766
1007,31.93172382608959
1008,31.942730173556427
1009,31.953736521023263
1010,31.96474286849009
1011,31.97574921595693
1012,31.986755563423767
1013,31.997761910890603
1014,32.00876825835743
1015,32.01977460582426
1016,32.03078095329109
1017,32.041787300757925
1018,32.052793648224764
1019,32.0637999956916
1020,32.07480634315843
1021,32.08581269062526
1022,32.096819038092086
1023,32.107825385558925
1024,32.11883173302576
1025,32.129838080492604
1026,32.14084442795943
1027,32.15185077542626
1028,32.162857122893094
1029,32.17386347035993
1030,32.184869817826765
1031,32.195876165293605
1032,32.20688251276043
1033,32.21788886022726
1034,32.228895207694094
1035,32.23990155516093
1036,32.250907902627766
1037,32.26191425009459
1038,32.27292059756143
1039,32.28392694502826
1040,32.29493329249509
1041,32.30593963996193
1042,32.31694598742876
1043,32.3279523348956
1044,32.338958682362424
1045,32.349965029829264
1046,32.360971377296096
1047,32.37197772476293
1048,32.38298407222976
1049,32.393990419696586
1050,32.404996767163425
1051,32.416003114630264
1052,32.427009462097104
1053,32.43801580956393
1054,32.44902215703076
1055,32.46002850449759
1056,32.47103485196443
