,Date,Close
0,2011-01-03,31.670000076293945
1,2011-01-04,31.600000381469727
2,2011-01-05,31.530000686645508
3,2011-01-06,31.270000457763672
4,2011-01-07,31.190000534057617
5,2011-01-10,31.209999084472656
6,2011-01-11,31.290000915527344
7,2011-01-12,31.5
8,2011-01-13,31.440000534057617
9,2011-01-14,31.34000015258789
10,2011-01-18,31.049999237060547
11,2011-01-19,31.18000030517578
12,2011-01-20,31.229999542236328
13,2011-01-21,31.350000381469727
14,2011-01-24,31.43000030517578
15,2011-01-25,31.18000030517578
16,2011-01-26,31.030000686645508
17,2011-01-27,30.540000915527344
18,2011-01-28,30.530000686645508
19,2011-01-31,30.56999969482422
20,2011-02-01,30.670000076293945
21,2011-02-02,30.559999465942383
22,2011-02-03,30.739999771118164
23,2011-02-04,31.190000534057617
24,2011-02-07,30.8700008392334
25,2011-02-08,31.1299991607666
26,2011-02-09,31.239999771118164
27,2011-02-10,31.110000610351562
28,2011-02-11,30.65999984741211
29,2011-02-14,30.489999771118164
30,2011-02-15,30.670000076293945
31,2011-02-16,30.799999237060547
32,2011-02-17,30.84000015258789
33,2011-02-18,30.90999984741211
34,2011-02-22,31.469999313354492
35,2011-02-23,31.68000030517578
36,2011-02-24,31.780000686645508
37,2011-02-25,31.709999084472656
38,2011-02-28,31.84000015258789
39,2011-03-01,31.549999237060547
40,2011-03-02,31.489999771118164
41,2011-03-03,31.809999465942383
42,2011-03-04,31.579999923706055
43,2011-03-07,31.329999923706055
44,2011-03-08,31.450000762939453
45,2011-03-09,31.670000076293945
46,2011-03-10,31.5
47,2011-03-11,31.700000762939453
48,2011-03-14,31.360000610351562
49,2011-03-15,31.1299991607666
50,2011-03-16,30.850000381469727
51,2011-03-17,30.760000228881836
52,2011-03-18,30.989999771118164
53,2011-03-21,30.889999389648438
54,2011-03-22,31.030000686645508
55,2011-03-23,31.110000610351562
56,2011-03-24,31.280000686645508
57,2011-03-25,31.260000228881836
58,2011-03-28,31.469999313354492
59,2011-03-29,31.270000457763672
60,2011-03-30,31.479999542236328
61,2011-03-31,31.360000610351562
62,2011-04-01,31.610000610351562
63,2011-04-04,31.510000228881836
64,2011-04-05,31.489999771118164
65,2011-04-06,31.75
66,2011-04-07,31.780000686645508
67,2011-04-08,31.670000076293945
68,2011-04-11,32.029998779296875
69,2011-04-12,32.13999938964844
70,2011-04-13,32.400001525878906
71,2011-04-14,32.95000076293945
72,2011-04-15,33.36000061035156
73,2011-04-18,33.220001220703125
74,2011-04-19,33.400001525878906
75,2011-04-20,33.560001373291016
