,Date,Close
0,2011-01-03,20.31999969482422
1,2011-01-04,20.0049991607666
2,2011-01-05,20.1299991607666
3,2011-01-06,20.084999084472656
4,2011-01-07,20.049999237060547
5,2011-01-10,20.3700008392334
6,2011-01-11,20.520000457763672
7,2011-01-12,20.674999237060547
8,2011-01-13,20.704999923706055
9,2011-01-14,21.690000534057617
10,2011-01-18,22.725000381469727
11,2011-01-19,22.280000686645508
12,2011-01-20,21.0
13,2011-01-21,21.110000610351562
14,2011-01-24,21.3700008392334
15,2011-01-25,21.600000381469727
16,2011-01-26,22.15999984741211
17,2011-01-27,22.475000381469727
18,2011-01-28,22.145000457763672
19,2011-01-31,23.040000915527344
20,2011-02-01,23.239999771118164
21,2011-02-02,23.34000015258789
22,2011-02-03,22.915000915527344
23,2011-02-04,23.940000534057617
24,2011-02-07,24.024999618530273
25,2011-02-08,23.649999618530273
26,2011-02-09,23.670000076293945
27,2011-02-10,23.844999313354492
28,2011-02-11,24.09000015258789
29,2011-02-14,24.65999984741211
30,2011-02-15,24.5
31,2011-02-16,25.05500030517578
32,2011-02-17,25.0049991607666
33,2011-02-18,25.094999313354492
34,2011-02-22,24.385000228881836
35,2011-02-23,23.56999969482422
36,2011-02-24,23.459999084472656
37,2011-02-25,24.424999237060547
38,2011-02-28,24.575000762939453
39,2011-03-01,24.290000915527344
40,2011-03-02,24.415000915527344
41,2011-03-03,25.239999771118164
42,2011-03-04,25.184999465942383
43,2011-03-07,24.7450008392334
44,2011-03-08,24.81999969482422
45,2011-03-09,24.170000076293945
46,2011-03-10,23.459999084472656
47,2011-03-11,23.875
48,2011-03-14,23.59000015258789
49,2011-03-15,22.989999771118164
50,2011-03-16,22.84000015258789
51,2011-03-17,22.950000762939453
52,2011-03-18,23.0
53,2011-03-21,23.5049991607666
54,2011-03-22,23.645000457763672
55,2011-03-23,23.635000228881836
56,2011-03-24,24.0
57,2011-03-25,24.100000381469727
58,2011-03-28,23.940000534057617
59,2011-03-29,24.954999923706055
60,2011-03-30,25.0
61,2011-03-31,25.270000457763672
62,2011-04-01,25.834999084472656
63,2011-04-04,25.93000030517578
64,2011-04-05,25.719999313354492
65,2011-04-06,25.344999313354492
66,2011-04-07,25.125
67,2011-04-08,25.059999465942383
68,2011-04-11,24.860000610351562
69,2011-04-12,24.559999465942383
70,2011-04-13,24.704999923706055
71,2011-04-14,24.665000915527344
72,2011-04-15,24.959999084472656
73,2011-04-18,24.06999969482422
74,2011-04-19,24.69499969482422
75,2011-04-20,25.270000457763672
76,2011-04-21,25.600000381469727
77,2011-04-25,25.3799991607666
78,2011-04-26,25.614999771118164
79,2011-04-27,25.604999542236328
80,2011-04-28,25.219999313354492
81,2011-04-29,23.420000076293945
82,2011-05-02,23.309999465942383
83,2011-05-03,21.530000686645508
84,2011-05-04,20.2450008392334
85,2011-05-05,22.0
86,2011-05-06,21.934999465942383
87,2011-05-09,22.020000457763672
88,2011-05-10,22.2450008392334
89,2011-05-11,21.950000762939453
90,2011-05-12,22.014999389648438
91,2011-05-13,21.55500030517578
92,2011-05-16,21.139999389648438
93,2011-05-17,20.950000762939453
94,2011-05-18,21.5049991607666
95,2011-05-19,21.69499969482422
96,2011-05-20,21.459999084472656
97,2011-05-23,21.125
98,2011-05-24,20.8700008392334
99,2011-05-25,21.190000534057617
100,2011-05-26,21.5049991607666
101,2011-05-27,21.575000762939453
102,2011-05-31,21.844999313354492
103,2011-06-01,21.114999771118164
104,2011-06-02,21.024999618530273
105,2011-06-03,20.93000030517578
106,2011-06-06,20.489999771118164
107,2011-06-07,20.5049991607666
108,2011-06-08,20.03499984741211
109,2011-06-09,19.969999313354492
110,2011-06-10,19.350000381469727
111,2011-06-13,19.200000762939453
112,2011-06-14,19.520000457763672
113,2011-06-15,19.040000915527344
114,2011-06-16,18.905000686645508
115,2011-06-17,18.799999237060547
116,2011-06-20,18.78499984741211
117,2011-06-21,19.225000381469727
118,2011-06-22,19.0049991607666
119,2011-06-23,19.170000076293945
120,2011-06-24,18.530000686645508
121,2011-06-27,18.510000228881836
122,2011-06-28,18.934999465942383
123,2011-06-29,19.264999389648438
124,2011-06-30,19.81999969482422
125,2011-07-01,20.43000030517578
126,2011-07-05,20.475000381469727
127,2011-07-06,20.610000610351562
128,2011-07-07,20.764999389648438
129,2011-07-08,20.489999771118164
130,2011-07-11,19.975000381469727
131,2011-07-12,19.6200008392334
132,2011-07-13,19.489999771118164
133,2011-07-14,19.110000610351562
134,2011-07-15,19.280000686645508
135,2011-07-18,18.809999465942383
136,2011-07-19,19.135000228881836
137,2011-07-20,18.829999923706055
138,2011-07-21,18.889999389648438
139,2011-07-22,18.895000457763672
140,2011-07-25,18.84000015258789
141,2011-07-26,18.795000076293945
142,2011-07-27,18.104999542236328
143,2011-07-28,18.0
144,2011-07-29,17.790000915527344
145,2011-08-01,17.325000762939453
146,2011-08-02,16.540000915527344
147,2011-08-03,19.450000762939453
148,2011-08-04,18.440000534057617
149,2011-08-05,18.56999969482422
150,2011-08-08,17.325000762939453
151,2011-08-09,17.834999084472656
152,2011-08-10,17.1200008392334
153,2011-08-11,18.395000457763672
154,2011-08-12,18.344999313354492
155,2011-08-15,18.709999084472656
156,2011-08-16,18.190000534057617
157,2011-08-17,18.045000076293945
158,2011-08-18,16.625
159,2011-08-19,16.375
160,2011-08-22,16.469999313354492
161,2011-08-23,17.315000534057617
162,2011-08-24,17.360000610351562
163,2011-08-25,16.979999542236328
164,2011-08-26,17.834999084472656
165,2011-08-29,18.649999618530273
166,2011-08-30,18.65999984741211
167,2011-08-31,18.56999969482422
168,2011-09-01,18.90999984741211
169,2011-09-02,17.940000534057617
170,2011-09-06,17.729999542236328
171,2011-09-07,18.479999542236328
172,2011-09-08,18.139999389648438
173,2011-09-09,17.530000686645508
174,2011-09-12,17.780000686645508
175,2011-09-13,17.764999389648438
176,2011-09-14,18.405000686645508
177,2011-09-15,18.670000076293945
178,2011-09-16,18.19499969482422
179,2011-09-19,17.969999313354492
180,2011-09-20,17.594999313354492
181,2011-09-21,17.375
182,2011-09-22,16.8799991607666
183,2011-09-23,17.049999237060547
184,2011-09-26,17.204999923706055
185,2011-09-27,18.165000915527344
186,2011-09-28,17.25
187,2011-09-29,17.315000534057617
188,2011-09-30,16.774999618530273
189,2011-10-03,16.209999084472656
190,2011-10-04,16.770000457763672
191,2011-10-05,17.59000015258789
192,2011-10-06,18.075000762939453
193,2011-10-07,17.979999542236328
194,2011-10-10,18.7450008392334
195,2011-10-11,18.575000762939453
196,2011-10-12,18.989999771118164
197,2011-10-13,18.549999237060547
198,2011-10-14,19.024999618530273
199,2011-10-17,18.19499969482422
200,2011-10-18,18.739999771118164
201,2011-10-19,18.25
202,2011-10-20,18.229999542236328
203,2011-10-21,18.780000686645508
204,2011-10-24,20.010000228881836
205,2011-10-25,19.485000610351562
206,2011-10-26,19.290000915527344
207,2011-10-27,20.604999542236328
208,2011-10-28,20.639999389648438
209,2011-10-31,20.204999923706055
210,2011-11-01,19.290000915527344
211,2011-11-02,20.604999542236328
212,2011-11-03,21.739999771118164
213,2011-11-04,21.1200008392334
214,2011-11-07,21.0
215,2011-11-08,21.514999389648438
216,2011-11-09,20.69499969482422
217,2011-11-10,20.809999465942383
218,2011-11-11,21.209999084472656
219,2011-11-14,21.18000030517578
220,2011-11-15,21.514999389648438
221,2011-11-16,21.514999389648438
222,2011-11-17,21.4950008392334
223,2011-11-18,21.299999237060547
224,2011-11-21,20.610000610351562
225,2011-11-22,20.219999313354492
226,2011-11-23,19.4950008392334
227,2011-11-25,19.204999923706055
228,2011-11-28,20.0
229,2011-11-29,20.049999237060547
230,2011-11-30,21.540000915527344
231,2011-12-01,21.364999771118164
232,2011-12-02,21.729999542236328
233,2011-12-05,22.079999923706055
234,2011-12-06,22.059999465942383
235,2011-12-07,22.43000030517578
236,2011-12-08,21.719999313354492
237,2011-12-09,22.344999313354492
238,2011-12-12,21.860000610351562
239,2011-12-13,21.774999618530273
240,2011-12-14,21.354999542236328
241,2011-12-15,21.334999084472656
242,2011-12-16,21.360000610351562
243,2011-12-19,21.375
244,2011-12-20,22.46500015258789
245,2011-12-21,22.0
246,2011-12-22,22.360000610351562
247,2011-12-23,22.315000534057617
248,2011-12-27,22.299999237060547
249,2011-12-28,21.604999542236328
250,2011-12-29,21.860000610351562
251,2011-12-30,21.700000762939453
252,2012-01-03,20.815000534057617
253,2012-01-04,20.104999542236328
254,2012-01-05,20.385000228881836
255,2012-01-06,20.075000762939453
256,2012-01-09,20.8700008392334
257,2012-01-10,21.5049991607666
258,2012-01-11,21.53499984741211
259,2012-01-12,21.889999389648438
260,2012-01-13,21.565000534057617
261,2012-01-17,21.420000076293945
262,2012-01-18,21.889999389648438
263,2012-01-19,22.350000381469727
264,2012-01-20,22.204999923706055
265,2012-01-23,22.1299991607666
266,2012-01-24,22.5049991607666
267,2012-01-25,22.385000228881836
268,2012-01-26,22.774999618530273
269,2012-01-27,23.235000610351562
270,2012-01-30,23.295000076293945
271,2012-01-31,23.415000915527344
272,2012-02-01,23.795000076293945
273,2012-02-02,24.06999969482422
274,2012-02-03,25.415000915527344
275,2012-02-06,25.530000686645508
276,2012-02-07,25.53499984741211
277,2012-02-08,25.53499984741211
278,2012-02-09,25.790000915527344
279,2012-02-10,25.674999237060547
280,2012-02-13,25.81999969482422
281,2012-02-14,25.8700008392334
282,2012-02-15,25.405000686645508
283,2012-02-16,25.895000457763672
284,2012-02-17,25.834999084472656
285,2012-02-21,25.459999084472656
286,2012-02-22,25.565000534057617
287,2012-02-23,25.75
288,2012-02-24,25.485000610351562
289,2012-02-27,25.53499984741211
290,2012-02-28,25.5
291,2012-02-29,25.145000457763672
292,2012-03-01,25.299999237060547
293,2012-03-02,24.735000610351562
294,2012-03-05,24.645000457763672
295,2012-03-06,24.125
296,2012-03-07,24.385000228881836
297,2012-03-08,25.149999618530273
298,2012-03-09,25.43000030517578
299,2012-03-12,25.3799991607666
300,2012-03-13,26.514999389648438
301,2012-03-14,26.334999084472656
302,2012-03-15,27.264999389648438
303,2012-03-16,27.19499969482422
304,2012-03-19,27.2450008392334
305,2012-03-20,27.065000534057617
306,2012-03-21,27.219999313354492
307,2012-03-22,27.010000228881836
308,2012-03-23,27.020000457763672
309,2012-03-26,27.43000030517578
310,2012-03-27,27.71500015258789
311,2012-03-28,27.165000915527344
312,2012-03-29,27.225000381469727
313,2012-03-30,27.209999084472656
314,2012-04-02,27.21500015258789
315,2012-04-03,27.395000457763672
316,2012-04-04,27.040000915527344
317,2012-04-05,26.625
318,2012-04-09,26.350000381469727
319,2012-04-10,25.53499984741211
320,2012-04-11,26.440000534057617
321,2012-04-12,26.760000228881836
322,2012-04-13,26.375
323,2012-04-16,26.584999084472656
324,2012-04-17,27.700000762939453
325,2012-04-18,27.55500030517578
326,2012-04-19,27.40999984741211
327,2012-04-20,27.045000076293945
328,2012-04-23,26.149999618530273
329,2012-04-24,26.200000762939453
330,2012-04-25,27.030000686645508
331,2012-04-26,27.114999771118164
332,2012-04-27,27.670000076293945
333,2012-04-30,27.06999969482422
334,2012-05-01,26.975000381469727
335,2012-05-02,27.139999389648438
336,2012-05-03,26.610000610351562
337,2012-05-04,25.799999237060547
338,2012-05-07,25.520000457763672
