,Date,Close
0,2011-01-03,45.59000015258789
1,2011-01-04,47.72999954223633
2,2011-01-05,48.029998779296875
3,2011-01-06,47.63999938964844
4,2011-01-07,49.88999938964844
5,2011-01-10,50.599998474121094
6,2011-01-11,49.20000076293945
7,2011-01-12,48.61000061035156
8,2011-01-13,47.209999084472656
9,2011-01-14,48.06999969482422
10,2011-01-18,47.18000030517578
11,2011-01-19,46.43000030517578
12,2011-01-20,45.43000030517578
13,2011-01-21,45.34000015258789
14,2011-01-24,45.83000183105469
15,2011-01-25,45.040000915527344
16,2011-01-26,46.029998779296875
17,2011-01-27,46.91999816894531
18,2011-01-28,45.599998474121094
19,2011-01-31,46.4900016784668
20,2011-02-01,49.09000015258789
21,2011-02-02,49.43000030517578
22,2011-02-03,50.279998779296875
23,2011-02-04,46.029998779296875
24,2011-02-07,46.11000061035156
25,2011-02-08,46.36000061035156
26,2011-02-09,46.209999084472656
27,2011-02-10,46.25
28,2011-02-11,47.220001220703125
29,2011-02-14,48.0099983215332
30,2011-02-15,48.130001068115234
31,2011-02-16,48.27000045776367
32,2011-02-17,48.90999984741211
33,2011-02-18,47.7599983215332
34,2011-02-22,45.79999923706055
35,2011-02-23,45.349998474121094
36,2011-02-24,44.97999954223633
37,2011-02-25,46.0
38,2011-02-28,46.63999938964844
39,2011-03-01,43.70000076293945
40,2011-03-02,44.2400016784668
41,2011-03-03,43.84000015258789
42,2011-03-04,43.650001525878906
43,2011-03-07,42.189998626708984
44,2011-03-08,42.31999969482422
45,2011-03-09,42.209999084472656
46,2011-03-10,39.88999938964844
47,2011-03-11,40.060001373291016
48,2011-03-14,38.619998931884766
49,2011-03-15,37.939998626708984
50,2011-03-16,37.209999084472656
51,2011-03-17,37.27000045776367
52,2011-03-18,36.34000015258789
53,2011-03-21,38.689998626708984
54,2011-03-22,38.11000061035156
55,2011-03-23,39.029998779296875
56,2011-03-24,41.939998626708984
57,2011-03-25,42.560001373291016
58,2011-03-28,41.81999969482422
59,2011-03-29,42.52000045776367
60,2011-03-30,43.470001220703125
61,2011-03-31,42.220001220703125
62,2011-04-01,43.650001525878906
63,2011-04-04,43.779998779296875
64,2011-04-05,44.84000015258789
65,2011-04-06,44.86000061035156
66,2011-04-07,45.150001525878906
67,2011-04-08,44.619998931884766
68,2011-04-11,43.900001525878906
69,2011-04-12,43.459999084472656
70,2011-04-13,44.54999923706055
71,2011-04-14,44.599998474121094
72,2011-04-15,44.130001068115234
73,2011-04-18,45.75
74,2011-04-19,45.20000076293945
75,2011-04-20,45.849998474121094
76,2011-04-21,45.970001220703125
77,2011-04-25,45.9900016784668
78,2011-04-26,46.189998626708984
79,2011-04-27,46.4900016784668
80,2011-04-28,46.2599983215332
81,2011-04-29,47.0099983215332
82,2011-05-02,47.5099983215332
83,2011-05-03,45.869998931884766
84,2011-05-04,42.529998779296875
85,2011-05-05,42.68000030517578
86,2011-05-06,43.290000915527344
87,2011-05-09,43.220001220703125
88,2011-05-10,43.20000076293945
89,2011-05-11,44.099998474121094
90,2011-05-12,43.38999938964844
91,2011-05-13,42.599998474121094
92,2011-05-16,41.060001373291016
93,2011-05-17,41.33000183105469
94,2011-05-18,41.59000015258789
95,2011-05-19,41.970001220703125
96,2011-05-20,41.7400016784668
97,2011-05-23,40.11000061035156
98,2011-05-24,39.810001373291016
99,2011-05-25,40.72999954223633
100,2011-05-26,41.720001220703125
101,2011-05-27,41.380001068115234
102,2011-05-31,41.540000915527344
103,2011-06-01,41.970001220703125
104,2011-06-02,42.189998626708984
105,2011-06-03,42.08000183105469
106,2011-06-06,40.41999816894531
107,2011-06-07,40.33000183105469
108,2011-06-08,40.040000915527344
109,2011-06-09,39.63999938964844
110,2011-06-10,38.810001373291016
111,2011-06-13,38.779998779296875
112,2011-06-14,39.58000183105469
113,2011-06-15,39.209999084472656
114,2011-06-16,38.54999923706055
115,2011-06-17,38.20000076293945
116,2011-06-20,37.81999969482422
117,2011-06-21,39.11000061035156
118,2011-06-22,39.060001373291016
119,2011-06-23,39.54999923706055
120,2011-06-24,39.189998626708984
121,2011-06-27,40.189998626708984
122,2011-06-28,42.099998474121094
123,2011-06-29,41.619998931884766
124,2011-06-30,42.209999084472656
125,2011-07-01,43.88999938964844
126,2011-07-05,44.099998474121094
127,2011-07-06,43.81999969482422
128,2011-07-07,45.29999923706055
129,2011-07-08,46.0099983215332
130,2011-07-11,43.939998626708984
131,2011-07-12,43.349998474121094
132,2011-07-13,44.29999923706055
133,2011-07-14,44.56999969482422
134,2011-07-15,45.0
135,2011-07-18,44.16999816894531
136,2011-07-19,45.150001525878906
137,2011-07-20,45.38999938964844
138,2011-07-21,46.18000030517578
139,2011-07-22,46.630001068115234
140,2011-07-25,46.18000030517578
141,2011-07-26,46.29999923706055
142,2011-07-27,47.38999938964844
143,2011-07-28,47.13999938964844
144,2011-07-29,47.18000030517578
145,2011-08-01,47.970001220703125
146,2011-08-02,45.599998474121094
147,2011-08-03,46.790000915527344
148,2011-08-04,43.25
149,2011-08-05,41.869998931884766
150,2011-08-08,37.33000183105469
151,2011-08-09,40.0
152,2011-08-10,39.41999816894531
153,2011-08-11,42.599998474121094
154,2011-08-12,43.59000015258789
155,2011-08-15,44.91999816894531
156,2011-08-16,44.29999923706055
157,2011-08-17,44.290000915527344
158,2011-08-18,42.06999969482422
159,2011-08-19,41.38999938964844
160,2011-08-22,40.56999969482422
161,2011-08-23,42.849998474121094
162,2011-08-24,43.599998474121094
163,2011-08-25,42.11000061035156
164,2011-08-26,43.83000183105469
165,2011-08-29,45.810001373291016
166,2011-08-30,47.0
167,2011-08-31,46.56999969482422
168,2011-09-01,46.38999938964844
169,2011-09-02,45.099998474121094
170,2011-09-06,45.849998474121094
171,2011-09-07,47.9900016784668
172,2011-09-08,47.13999938964844
173,2011-09-09,46.619998931884766
174,2011-09-12,47.540000915527344
175,2011-09-13,47.93000030517578
176,2011-09-14,47.540000915527344
177,2011-09-15,47.65999984741211
178,2011-09-16,47.459999084472656
179,2011-09-19,49.209999084472656
180,2011-09-20,48.599998474121094
181,2011-09-21,48.220001220703125
182,2011-09-22,44.81999969482422
183,2011-09-23,44.380001068115234
184,2011-09-26,43.689998626708984
185,2011-09-27,44.689998626708984
186,2011-09-28,43.65999984741211
187,2011-09-29,41.33000183105469
188,2011-09-30,38.34000015258789
189,2011-10-03,36.709999084472656
190,2011-10-04,39.119998931884766
191,2011-10-05,40.08000183105469
192,2011-10-06,41.869998931884766
193,2011-10-07,41.619998931884766
194,2011-10-10,44.61000061035156
195,2011-10-11,44.810001373291016
196,2011-10-12,44.400001525878906
197,2011-10-13,43.790000915527344
198,2011-10-14,45.25
199,2011-10-17,44.61000061035156
200,2011-10-18,45.220001220703125
201,2011-10-19,43.369998931884766
202,2011-10-20,41.7599983215332
203,2011-10-21,41.290000915527344
204,2011-10-24,44.36000061035156
205,2011-10-25,42.04999923706055
206,2011-10-26,43.470001220703125
207,2011-10-27,45.400001525878906
208,2011-10-28,48.130001068115234
209,2011-10-31,46.95000076293945
210,2011-11-01,47.150001525878906
211,2011-11-02,48.25
212,2011-11-03,48.5
213,2011-11-04,48.040000915527344
214,2011-11-07,47.13999938964844
215,2011-11-08,48.060001373291016
216,2011-11-09,46.2599983215332
217,2011-11-10,44.560001373291016
218,2011-11-11,46.369998931884766
219,2011-11-14,47.900001525878906
220,2011-11-15,47.56999969482422
221,2011-11-16,46.93000030517578
222,2011-11-17,45.81999969482422
223,2011-11-18,45.27000045776367
224,2011-11-21,43.66999816894531
225,2011-11-22,44.2400016784668
226,2011-11-23,42.529998779296875
227,2011-11-25,42.400001525878906
228,2011-11-28,45.060001373291016
229,2011-11-29,43.66999816894531
230,2011-11-30,46.709999084472656
231,2011-12-01,46.689998626708984
232,2011-12-02,46.02000045776367
233,2011-12-05,45.83000183105469
234,2011-12-06,45.58000183105469
235,2011-12-07,45.619998931884766
236,2011-12-08,43.22999954223633
237,2011-12-09,43.970001220703125
238,2011-12-12,42.810001373291016
239,2011-12-13,41.689998626708984
240,2011-12-14,40.90999984741211
241,2011-12-15,40.790000915527344
242,2011-12-16,41.529998779296875
243,2011-12-19,40.459999084472656
244,2011-12-20,42.52000045776367
245,2011-12-21,42.9900016784668
246,2011-12-22,42.75
247,2011-12-23,43.540000915527344
248,2011-12-27,43.9900016784668
249,2011-12-28,42.400001525878906
250,2011-12-29,42.75
251,2011-12-30,42.72999954223633
252,2012-01-03,44.4900016784668
253,2012-01-04,43.7599983215332
254,2012-01-05,43.09000015258789
255,2012-01-06,42.16999816894531
256,2012-01-09,42.2400016784668
257,2012-01-10,43.790000915527344
258,2012-01-11,44.849998474121094
259,2012-01-12,45.22999954223633
260,2012-01-13,46.04999923706055
261,2012-01-17,46.36000061035156
262,2012-01-18,46.83000183105469
263,2012-01-19,46.849998474121094
264,2012-01-20,46.459999084472656
265,2012-01-23,47.900001525878906
266,2012-01-24,47.91999816894531
267,2012-01-25,49.7400016784668
268,2012-01-26,48.970001220703125
269,2012-01-27,49.52000045776367
270,2012-01-30,49.290000915527344
271,2012-01-31,49.11000061035156
272,2012-02-01,50.18000030517578
273,2012-02-02,51.06999969482422
274,2012-02-03,51.90999984741211
275,2012-02-06,51.47999954223633
276,2012-02-07,51.060001373291016
277,2012-02-08,52.06999969482422
278,2012-02-09,52.54999923706055
279,2012-02-10,51.59000015258789
280,2012-02-13,51.27000045776367
281,2012-02-14,51.75
282,2012-02-15,51.97999954223633
283,2012-02-16,53.2599983215332
284,2012-02-17,52.790000915527344
285,2012-02-21,53.27000045776367
286,2012-02-22,53.529998779296875
287,2012-02-23,53.33000183105469
288,2012-02-24,53.349998474121094
289,2012-02-27,53.040000915527344
